age,religious_affiliation,veteran,feature_0,feature_1,feature_2,feature_3,feature_4,target
59,Christian,Veteran,C,A,D,57.75341948614561,-97.92383880165049,1
30,None,Non-Veteran,B,B,E,-77.42608861272316,-33.571757921121794,0
70,Christian,Yes,D,D,C,6.656467189958,100.1452415719586,1
43,Jewish,Non-Veteran,B,B,D,-12.861949683607351,14.216768426116824,1
48,None,Yes,B,B,E,-135.69679530060066,48.16986940438966,0
32,Buddhist,Yes,A,E,C,-78.27660165938144,-176.7653008705247,0
32,Other,Non-Veteran,A,C,C,-47.67636879243537,-72.5525339282862,1
31,Christian,Non-Veteran,E,A,E,102.31805151064235,215.73043132463016,1
38,None,Veteran,E,E,D,-74.05496849956631,19.978520334329414,0
39,Muslim,Non-Veteran,B,D,B,-57.74116863196398,-116.59855644485586,1
36,None,Yes,C,A,C,123.92628425671883,148.412378858452,0
54,Muslim,Non-Veteran,D,E,D,56.76675164286925,184.99050025511002,1
22,Jewish,Veteran,D,C,A,-38.100889675620344,-140.87055509501255,0
31,Jewish,Non-Veteran,C,A,E,-96.1761185598825,131.19001976537734,1
44,Muslim,No,A,E,D,49.73429427139659,-177.51843042217962,1
47,Christian,No,B,C,C,-26.67302941901246,28.94733724639457,0
54,Other,No,D,D,C,-18.70275540521699,-175.2179837931746,1
59,Jewish,Non-Veteran,E,E,E,-91.92963172980816,-46.628167136307894,1
37,Other,No,C,E,B,53.189197403348786,-240.85024135443288,1
27,Buddhist,No,A,B,C,-79.271478014455,53.872499535278116,1
74,Buddhist,Yes,D,B,A,124.39336113757882,42.59353596733595,1
35,Jewish,No,A,D,C,-46.664528490548776,-4.824741761469073,0
18,Jewish,Veteran,C,A,C,129.94867543257084,-30.89147546646681,1
28,None,Non-Veteran,E,A,C,102.74526186705873,21.74138896626102,1
49,None,Yes,C,E,E,2.722910167230118,-38.27276824234041,1
25,Buddhist,No,D,A,D,119.18327519018428,54.64120226713437,1
32,Buddhist,No,D,D,A,54.31190526129971,-189.89051660579352,0
50,Other,Veteran,C,C,B,66.30027775306235,-77.09318649014463,0
58,None,Veteran,A,D,A,73.57969353585932,88.90100963475088,0
40,Buddhist,Yes,B,B,E,-29.179770711436976,81.61129323210498,0
52,Jewish,No,C,B,D,146.9116831017218,-54.40925648783096,0
46,Christian,No,E,D,E,16.35694997412953,2.8730563016903465,0
49,Hindu,Non-Veteran,A,B,D,-94.38604476959071,-14.78904661664235,0
50,Jewish,No,D,C,A,254.09628728679846,71.59391411666199,1
18,Jewish,Yes,A,A,C,-75.91985235772265,28.047265741502812,0
67,Other,Non-Veteran,E,D,E,46.246967907578764,118.7022560695305,1
37,Buddhist,No,E,B,D,76.54088412707122,226.0808013854675,0
57,Hindu,Non-Veteran,E,B,D,38.057140699764794,-132.14525329956527,0
44,Buddhist,Veteran,D,D,B,-67.2442532027318,87.58943409972504,1
48,Hindu,Non-Veteran,B,A,D,13.991722083426167,-92.74492855178084,0
64,Buddhist,Veteran,B,E,E,-153.4542297377173,81.9901503683971,0
28,Christian,Yes,C,E,B,50.856426178996415,299.7853743041496,0
36,Other,No,E,D,D,-221.6116872418084,-23.779298653394243,1
33,Buddhist,No,A,E,B,74.37927082167772,-16.69254607082437,1
35,Jewish,Non-Veteran,E,C,E,118.92479865862995,-210.14983120285873,0
25,Hindu,Veteran,B,A,C,-22.5965090566073,-223.8613490898203,0
35,Christian,Non-Veteran,B,C,B,-155.48904583009,-46.201285165790985,0
75,Jewish,Non-Veteran,E,B,C,-48.57749727097773,26.75118327695316,0
23,Jewish,Veteran,E,A,B,96.48923918952715,-53.92893758728995,0
40,None,Veteran,A,A,E,73.98066962206333,101.17983155739722,0
21,Other,No,B,A,E,-135.2134080072663,-103.94217446447651,0
23,None,No,C,A,A,-156.5820366702438,14.457924767646208,0
60,Buddhist,Non-Veteran,B,D,A,-140.56939643914794,14.831749208763,0
55,Muslim,Yes,A,B,E,-253.84432901770828,136.8495796579638,1
24,Muslim,Veteran,D,D,A,-135.21106567508454,247.8870239009235,0
48,Buddhist,Veteran,A,E,E,-138.5868819227983,-96.44352070242651,0
48,None,Yes,D,C,D,61.44464317287452,-10.735907243634097,1
67,None,No,A,E,D,-155.64619927883717,-27.824352649373413,0
66,Hindu,No,D,A,D,-145.43941383078806,-108.65759873827983,0
76,Jewish,Non-Veteran,B,C,B,-31.25668915023563,225.45805136517058,1
76,Buddhist,No,D,E,A,-48.11109213337784,30.54716054824178,1
32,Jewish,Yes,A,D,D,23.898687145232092,-2.901714456119226,1
61,Jewish,Non-Veteran,C,C,A,93.29930505070978,-154.59117391415026,0
25,Muslim,Yes,C,D,B,-39.13646195759162,-90.08786629732603,1
59,Hindu,Non-Veteran,A,E,B,-19.56862586654278,-30.97584639856886,0
36,Jewish,No,E,D,C,20.180149790721362,-39.34431886804793,1
55,Christian,Yes,D,A,A,-128.45617258548853,57.043646683049644,0
71,Jewish,Veteran,C,C,C,-95.63676623718924,10.444708417547785,1
52,Buddhist,Yes,D,E,D,-164.71826209713464,113.88211060711167,0
43,Other,Non-Veteran,E,C,B,-4.224818478906783,4.2161371669828736,1
18,Hindu,Veteran,E,E,B,33.177645186832926,75.27387844766037,1
72,Buddhist,Veteran,C,E,D,-79.3614346011157,-97.05433111206314,1
48,Buddhist,Yes,E,E,C,94.3456916080826,90.98470944818865,1
61,Buddhist,No,E,B,D,64.97392058316035,-229.81810724778472,1
61,Hindu,No,A,D,B,31.80183062265916,-114.95886806241708,0
55,Christian,Non-Veteran,C,B,E,-31.408846157620573,-4.43289577574392,1
44,Muslim,Yes,E,B,B,-103.97157213526089,151.79931772257754,0
41,Jewish,Non-Veteran,E,A,D,94.8051876188727,-55.19297270478116,1
69,None,Veteran,D,D,E,-105.02832225383645,28.802305168354348,1
76,Buddhist,Non-Veteran,D,A,E,22.360420255079607,-69.43501259876207,1
77,Hindu,Non-Veteran,D,A,C,13.877474038633949,105.76662936844568,1
45,Muslim,Yes,A,D,D,-76.46483586916588,112.36820021683948,0
64,Muslim,No,B,C,C,7.165818270990599,-39.498576653412826,1
20,Jewish,Non-Veteran,D,A,E,-51.41964811501598,-110.14540509181055,1
66,Other,Yes,E,A,A,-54.93871077896079,49.24466564967536,0
43,Other,Non-Veteran,D,A,A,120.25594790082863,38.91496759992916,1
50,Other,Non-Veteran,C,B,C,-62.438946015090366,-54.92781541473519,0
50,Christian,Non-Veteran,B,B,E,-96.9817567527406,100.07176237920194,1
54,Buddhist,Veteran,A,B,A,79.61096636101591,-24.20535876194269,1
64,Jewish,Veteran,B,B,B,-112.94743890590323,102.66370874587014,0
56,Other,Veteran,C,D,D,-91.67951010033515,137.69953103157798,1
41,Buddhist,No,B,A,A,18.595079938909233,-0.2100265437880384,0
66,Muslim,Veteran,D,E,D,148.6957819913714,32.46083480371888,0
24,Buddhist,Non-Veteran,B,B,C,60.270132275185304,160.56608075609418,0
22,Jewish,No,B,B,A,34.828539201225304,-58.679278678112276,1
50,Buddhist,No,B,B,B,-15.73540719160624,9.145363734018149,1
33,None,Veteran,D,E,B,-25.19680297681484,51.271027404217506,0
66,None,Veteran,D,D,E,-239.21448624901188,118.92677922793342,1
27,Buddhist,Non-Veteran,E,C,E,-25.081811940999625,9.538204945616938,1
44,Hindu,Veteran,D,A,B,-104.08149658439882,268.51742563322955,1
22,Hindu,Yes,C,E,B,-78.61363093907582,-102.82842609656183,1
33,Other,Veteran,E,E,D,-168.53445441307363,-76.82931459106061,1
30,Jewish,Veteran,B,E,D,58.685367464513796,-22.759446817335522,1
65,Buddhist,No,E,B,D,9.924360739066875,-158.83934109487276,1
33,Hindu,Yes,C,D,E,-90.30032327302804,-25.351702226384937,0
32,Buddhist,Non-Veteran,B,A,B,-100.77099340003454,111.37055053934515,0
55,Buddhist,No,B,B,B,-34.10658450064151,-53.98845220592533,0
21,Muslim,No,C,B,A,-50.18290540281305,58.961604633624134,0
66,Jewish,Veteran,D,C,A,127.21773009882018,-83.26095142560794,1
68,Muslim,Veteran,A,C,B,-43.100069651866235,-163.70056215675274,1
64,Jewish,Veteran,B,C,A,-28.50694483663633,-4.244037911405177,0
62,None,No,B,A,A,-85.51001904343003,-0.3251816114854014,1
30,None,No,B,E,D,162.38369552314944,196.82446230447593,1
22,Jewish,Non-Veteran,C,B,C,87.10988115680917,-56.17336595240613,0
65,None,Yes,D,D,B,-9.189803859097507,-113.33169017123015,1
67,None,No,C,C,C,-63.59690852356221,124.64554381019812,1
54,Buddhist,Non-Veteran,E,A,B,154.78092470478765,83.14956645100956,1
36,Muslim,Yes,D,B,C,-127.39395454429156,10.641721908561669,1
45,Muslim,Non-Veteran,A,A,C,-169.26364775231457,100.22729237194878,0
39,None,Yes,A,C,B,-85.69512624344858,-183.19786138635016,1
67,Other,No,E,C,B,124.55784094305744,-124.99648974004826,1
53,Buddhist,Yes,D,E,A,24.493526244955554,42.14244766220862,1
29,Hindu,Veteran,D,E,C,-120.73245946919553,-80.25185777952638,0
24,Buddhist,No,A,C,A,-120.41406218138317,-106.09414500796841,1
63,Other,Yes,A,D,A,-74.46969462748086,-283.2697212387051,1
48,Jewish,Veteran,B,B,E,-114.41459937140107,56.48243640924526,1
73,Buddhist,Yes,B,D,B,70.87635134957793,-192.30415220852151,1
75,Christian,Yes,D,A,B,110.31908875905042,132.1436773487098,0
60,Jewish,No,A,A,A,46.72226220033797,59.882908768900954,1
26,Buddhist,Yes,D,D,A,217.96051321420325,28.641947505396665,0
44,None,No,B,E,C,-20.74193560547621,-203.6297212207679,0
19,Jewish,Veteran,C,D,C,-91.92327307738842,116.93356384226419,1
59,Christian,Yes,C,E,E,87.8468366183483,225.7642701841642,0
46,Jewish,Yes,B,E,B,-113.41848713408937,1.8319099168876223,1
31,Other,No,D,C,C,61.74473493450948,240.94825729288183,0
75,Hindu,Yes,B,D,E,122.43456568243758,78.48616476878334,1
29,Buddhist,Yes,D,C,C,-7.338910699475068,135.36534009770028,1
44,Jewish,Non-Veteran,B,D,A,0.9587684622368895,3.686125075984799,0
22,Buddhist,Yes,C,E,C,-126.41335568764819,76.28463243354514,0
39,Jewish,Non-Veteran,A,C,B,-27.029895503660796,-112.68634638331115,1
56,Hindu,Non-Veteran,E,B,E,24.7203201721838,-136.00626195779296,1
59,None,Non-Veteran,A,D,A,-272.60978412451783,73.8437016406283,0
24,Christian,Yes,B,E,A,90.25208087643743,237.47470329998885,0
65,Buddhist,No,A,E,B,113.70345328036953,48.51374388326749,1
60,Other,No,C,D,D,67.26267302173589,-24.338587880354677,0
36,Jewish,Yes,B,A,C,-1.6581689321544542,-104.4010955790571,0
56,None,Veteran,C,E,E,-88.0501821021967,217.76031908025539,1
49,None,Yes,D,B,C,-81.08683822241834,-119.64984796329081,0
20,Hindu,Non-Veteran,C,E,C,-81.14354354965991,-76.27669819834904,0
29,None,Non-Veteran,B,B,A,-46.434833406713565,-283.7274254728593,0
36,Christian,Non-Veteran,C,B,D,-122.79120548890057,96.67600576398843,1
75,Other,No,A,A,B,47.798347404176944,-34.70196214197179,0
74,Buddhist,Non-Veteran,C,B,B,-39.0682235898457,44.15794538269187,0
75,Other,No,E,A,D,126.41317754207024,-95.66068310546822,0
19,Buddhist,No,C,B,E,208.35195856485345,98.19823099733154,0
54,Other,Non-Veteran,D,B,D,222.6797317644601,88.08335101538097,0
55,Hindu,Veteran,D,A,B,-28.31339396933299,116.06885518283414,1
46,Muslim,Non-Veteran,E,D,E,-90.45426582791912,-56.18149377076263,0
24,Hindu,Yes,C,A,C,295.23356630128217,160.17207040352937,1
59,None,Veteran,D,C,D,-207.495913735199,-13.173914248748488,1
59,Muslim,Non-Veteran,E,D,E,93.04174332246888,-70.64428351204657,1
58,Hindu,No,D,A,D,-26.570680999718093,-0.9303172063258395,0
43,Christian,No,C,C,A,35.482317305336856,139.0343749965077,0
74,Other,No,C,D,D,-51.657156313382444,108.4414432925533,1
67,Hindu,Yes,B,C,A,20.937180703117285,23.504342316088493,0
59,Hindu,Non-Veteran,D,C,E,-140.6136213472274,91.95787829067314,0
44,Christian,Yes,B,E,D,5.106146557094193,137.1373919971385,1
32,Muslim,No,B,E,C,44.5283739737186,175.1911849387102,1
63,Jewish,Veteran,C,D,E,73.0021791907618,-117.67262968948957,0
35,Jewish,Veteran,D,C,A,-13.494161617205561,131.43437887653613,1
76,Hindu,Non-Veteran,C,D,B,-79.21613335568827,-117.24946703993236,0
34,None,No,D,C,A,146.37173907936318,4.797216400761944,1
58,Jewish,Yes,D,E,A,186.97008860504585,-16.36088951819425,1
47,None,No,E,C,D,-81.82367466424279,-18.139713313050386,1
68,Christian,Non-Veteran,B,D,D,-139.18610623102586,-96.76051689678032,1
77,Jewish,No,B,B,C,-24.55084931103554,-32.77800665412733,1
53,None,Non-Veteran,D,E,B,17.198027402118765,-120.62723396465785,1
40,Christian,Yes,B,C,A,36.82123564869036,90.64962718494279,0
33,Other,Non-Veteran,D,D,D,-40.06035892627693,49.8337890850587,0
76,None,Yes,A,B,D,-141.17706764726142,108.07781533606186,1
58,Muslim,Veteran,E,E,C,-228.5312182467869,63.529202080085156,0
18,Other,Non-Veteran,A,E,E,109.46808176548619,30.279724331578826,0
72,Muslim,No,D,B,A,2.6392237656505846,-97.82988095323097,0
43,Hindu,Yes,A,B,E,-71.26465812227256,69.45418130179684,1
40,Jewish,No,C,C,E,83.781456127814,-40.5215383415894,0
67,None,Veteran,D,D,A,85.63939344114755,-37.99189428827921,1
32,Jewish,Veteran,A,D,A,-116.09063451385796,-119.45203751750797,1
56,Hindu,No,D,A,B,44.1134077620343,33.72221502548986,0
62,Muslim,Non-Veteran,E,A,B,-14.767125969004633,-86.62105271936635,1
37,Muslim,Non-Veteran,A,D,A,43.775252725311354,58.01814643393038,1
62,Hindu,Veteran,B,C,A,45.697631800864855,-155.63138845664542,1
29,Other,No,B,E,C,73.39597097493797,-34.909885389428474,1
29,Christian,Veteran,B,C,D,145.42586182083676,-194.58965147640248,1
45,Other,Veteran,A,A,E,-134.40707895407508,177.92751291600297,1
52,Jewish,Veteran,A,D,C,-106.66325189919867,42.171226705423116,0
55,None,No,E,C,E,-90.84043206345315,-139.0196094987414,0
65,Other,Veteran,D,C,C,-81.35236254007697,86.7274040605386,0
50,None,Yes,D,D,C,-29.68401726045381,-9.419665397594859,0
56,Muslim,No,B,C,B,63.43092114075339,-76.63009106578323,0
61,Christian,Yes,D,B,D,123.29888531600713,-153.3995563231698,0
64,None,No,C,A,E,58.118886962226846,-58.87904686167591,1
58,Muslim,Non-Veteran,E,A,D,76.31889429732936,143.78682623259255,0
18,Buddhist,Yes,A,A,B,-12.972048399253666,-86.09194121708812,1
20,Muslim,Veteran,A,A,B,-115.24857581520595,-45.79775196203141,0
56,Hindu,Non-Veteran,A,D,E,46.23719087032606,-258.1959525423782,0
30,Muslim,Veteran,D,E,E,91.95113222656349,-190.10770408476893,1
68,None,Veteran,D,E,C,101.81285081636715,99.23543204265015,1
63,Muslim,Yes,E,A,E,66.49989395841733,75.41632844121978,1
69,Christian,Veteran,E,A,A,57.91506098048361,-20.87072016760802,1
26,Buddhist,Non-Veteran,C,E,E,-79.18303463588741,144.64285902683906,0
71,Hindu,Veteran,C,C,A,28.83160883330989,67.22742285537431,0
66,Jewish,No,A,E,D,142.77973371054176,206.22995719625976,0
73,Christian,Non-Veteran,A,A,C,15.091774649096159,-87.22852878461431,0
20,Hindu,Non-Veteran,A,D,D,-63.08107951328511,174.48222413364925,1
50,Jewish,Veteran,E,A,C,67.55140680332649,-139.00566146324852,0
27,Jewish,Non-Veteran,B,A,C,65.58738468502554,42.630708508139996,1
24,None,Veteran,A,E,B,26.580003717712557,-185.32291633601116,1
31,Buddhist,Non-Veteran,B,E,D,39.32854797043366,83.98987673446975,1
25,Buddhist,Non-Veteran,B,D,B,-13.239967609949973,16.181138963645303,0
32,Christian,No,A,B,E,-4.706480209131903,85.93086846394284,0
63,Muslim,Yes,D,B,C,44.49247598423524,-164.36205984475708,0
58,Hindu,Veteran,E,C,E,-35.72999679411217,-3.8984440609253657,1
76,Muslim,Veteran,A,E,A,-188.4217168566262,-161.22150930859098,1
35,Muslim,Yes,E,E,E,-163.83431067161888,-6.781812253393007,1
38,Muslim,No,D,B,B,-41.33324219045853,-108.99973499392732,1
36,Muslim,Non-Veteran,E,E,B,322.8033456340603,-157.02866188749732,1
24,Jewish,Yes,E,D,B,59.16829774137503,215.94118982429197,0
68,Buddhist,No,E,A,C,-69.88626845802939,6.0540699201515205,0
66,Hindu,Yes,D,B,E,-75.09967781359227,22.875165916195133,1
79,None,Non-Veteran,B,E,A,12.653531227801693,67.2866130333156,1
77,Christian,Non-Veteran,C,B,B,-123.27841049422045,5.080916731301561,0
48,Hindu,Yes,C,A,B,-81.9672462149702,-70.20782530023118,1
70,Muslim,No,C,E,D,-13.732404536042022,-13.23077523227035,0
67,Hindu,Yes,D,C,B,-245.78270139063542,-38.32759536328393,0
66,Buddhist,No,E,A,D,161.9071258009096,165.05308279440985,1
66,Buddhist,Yes,E,A,D,-96.81647257141135,50.98416348634783,0
25,Muslim,Yes,C,A,D,-93.0464485918222,-95.49172478732537,0
62,Muslim,Veteran,B,C,E,72.9313737914136,-16.097340488693998,1
42,Christian,Veteran,C,D,D,99.61927591032901,-103.95076878531364,1
32,Jewish,No,D,A,B,-50.3155009594135,-73.12237557397164,1
53,Jewish,No,E,C,D,-194.6036339848633,110.70098515507509,0
23,Jewish,Veteran,D,C,B,-59.266990788995244,119.30753578549518,1
63,Christian,Non-Veteran,B,E,D,-83.40230065410013,59.597581603829596,1
40,Other,No,C,B,E,60.47590507592423,52.34115173125748,0
51,Hindu,Yes,A,B,E,107.83534653933724,37.0685334822922,1
45,Hindu,Non-Veteran,B,B,B,-62.4977641363062,-112.13799171578218,1
66,Hindu,Yes,C,B,D,-13.259821218322621,43.05652630620015,0
50,Muslim,Yes,B,E,E,-10.620000155761485,-194.66906010731944,0
79,Jewish,Non-Veteran,B,C,B,-33.80056827671092,112.61764579939393,1
40,Other,Non-Veteran,C,B,C,-112.84069337215719,-114.92036141169844,0
55,Muslim,Yes,B,A,D,-18.437080011017297,215.56350701657445,1
37,Other,No,D,D,C,8.06071825069408,117.99896824017387,1
78,Muslim,Non-Veteran,B,C,E,-7.791700565549631,84.93904613366922,0
36,Muslim,Yes,B,B,B,1.7538307218327658,26.81979013286121,1
59,Hindu,Yes,C,C,D,-54.635203503801,-2.317573217441384,1
45,Jewish,Non-Veteran,E,A,E,11.626862868455603,-98.34019987265803,1
64,Other,Veteran,E,C,A,40.98220726662258,-17.693007494443343,1
40,None,No,A,C,A,82.08155242431049,12.476958953315371,1
54,None,Yes,B,C,E,-77.24642627307507,76.4684896855407,0
46,Buddhist,Yes,A,A,B,-86.58028171710835,-62.782239063768394,0
60,Christian,Veteran,B,D,A,-120.24324326215606,212.83001028385144,0
58,Buddhist,Non-Veteran,B,A,B,-56.9429695053814,0.6325984102282666,1
75,Jewish,Non-Veteran,E,B,C,-73.43283457268991,-147.83357782054364,0
27,Other,No,C,E,C,78.17865329045233,6.022871993403732,1
24,Other,No,E,E,C,-95.02069371019995,119.95069459251778,1
59,Muslim,No,D,E,D,-126.22563591578997,91.65972350426536,0
43,Hindu,Yes,E,D,A,95.53146680013178,3.000762670986092,1
56,None,Yes,E,C,E,-29.712862401102523,73.75486890444249,1
18,Buddhist,Non-Veteran,E,A,E,-25.703466964907772,268.3433132071336,0
36,None,Yes,D,C,D,7.882589137528057,-137.1857808886744,1
23,Jewish,Veteran,C,A,B,94.879170050109,192.70045014101487,1
34,Other,Veteran,B,C,D,133.1391119404932,-175.74386226112568,0
66,None,No,A,C,A,-12.28186818267335,21.695882145572273,0
65,Muslim,No,E,C,D,75.5866040628132,58.67031322913685,0
37,Muslim,Non-Veteran,C,A,D,-126.43099602749407,96.27964909173356,1
29,None,Non-Veteran,D,A,D,187.30376894855718,-23.24617800570898,1
69,None,Yes,E,D,B,-46.10930796826225,-124.1757737777361,1
62,Christian,Yes,E,A,B,9.621639753565518,20.07009812513463,0
26,Hindu,No,D,D,E,-51.77782696744077,6.624687327391905,1
47,Muslim,Non-Veteran,E,B,C,-0.2675265880083332,70.33249902247206,0
73,None,Non-Veteran,D,B,D,88.72798964002328,-134.22981739805897,1
27,Jewish,Yes,E,C,E,24.33094578494739,20.394707673016423,0
68,None,Yes,E,B,A,49.988535001801694,-37.659059464787845,0
34,Muslim,No,A,B,D,144.16469817131514,-156.7314939984676,0
43,Hindu,Veteran,B,B,D,-44.427886841598195,-74.66471052335557,1
18,Hindu,Veteran,D,B,E,-14.898876580912255,39.33586233052528,0
51,Muslim,Non-Veteran,B,D,C,-44.2732098702819,29.561960100105054,0
31,Jewish,Non-Veteran,D,D,E,-46.95215997229455,56.514280801449125,0
63,Christian,No,C,E,D,-21.394744004526917,-8.948907229970434,0
44,Christian,No,A,B,A,-74.15393842613707,163.78611119998558,1
34,Christian,No,E,C,D,49.67709256117896,-72.06719242814549,1
48,None,Yes,D,D,C,38.76895112269189,105.4837545991603,1
22,Hindu,Veteran,D,B,E,-177.58491498469252,-146.89107541424715,1
73,Muslim,Veteran,C,C,E,86.92068240292653,70.61598037989711,0
46,None,No,D,B,C,-60.64759903480207,-24.771740457063412,1
57,Jewish,Veteran,B,C,B,-21.625886069887066,-8.493939149042657,1
60,Muslim,No,E,D,D,-107.60973653521746,-36.931430180592386,0
52,Christian,No,E,A,E,14.9113455495581,12.624496341468372,1
42,Buddhist,Yes,B,E,E,84.35569485534377,32.49395802251427,0
49,Muslim,Non-Veteran,D,E,A,20.167365783409608,-66.28845283266607,1
41,None,No,C,E,C,88.02218820062645,17.971801629287267,1
71,Christian,Non-Veteran,A,D,E,-32.79706905090171,-120.65057125965876,0
39,None,Veteran,C,D,E,141.18084489483604,90.39798068715528,1
66,Hindu,Veteran,B,C,E,29.692475045487498,-140.64928778677768,1
28,Other,Yes,A,B,B,-10.881034591405893,-92.6354945816379,0
73,Christian,Veteran,B,B,E,-163.05757731679918,-35.44702562355309,0
79,Christian,Yes,A,A,B,230.828691611596,109.70525580795005,0
31,None,Non-Veteran,A,D,B,78.44205995371956,54.55027923948141,1
69,Muslim,No,E,A,A,-61.950293184241424,-58.80929312712654,1
44,Hindu,Yes,A,C,C,-9.18712378677629,92.2621431271881,0
69,Buddhist,Yes,D,E,B,-158.55525788980364,-16.993261617402663,1
58,Other,No,C,C,E,73.98629930488666,132.3448977864241,0
20,Christian,Non-Veteran,E,B,D,-88.55111721462586,-156.80439139483582,1
74,None,Yes,D,D,B,5.476861218264027,-35.58672950442245,1
20,Christian,No,B,C,A,91.20266103844126,68.11558948516554,1
55,Jewish,Yes,A,B,B,-43.91218711669583,-192.97263042217838,1
25,Jewish,Veteran,C,D,D,-79.96280976092758,-14.712304184663495,0
54,Jewish,Veteran,A,C,D,-160.8915282220609,-21.154440191733116,1
29,Jewish,No,A,C,C,-30.03644597615201,4.013637435859609,0
45,Christian,Yes,C,B,D,-64.06247705807716,78.29710241559016,1
35,Hindu,Veteran,B,D,D,29.56084551457694,57.831303205619676,0
67,Other,Non-Veteran,D,B,E,27.72118244915271,-104.59805542307781,0
74,Christian,Non-Veteran,C,B,B,120.94021461712663,-27.000499614164575,0
69,Other,Veteran,D,B,E,-118.55486377605824,-3.7593474742854545,0
32,Buddhist,No,A,D,B,-84.79358556662201,-179.76382861797674,1
47,Buddhist,Non-Veteran,C,C,C,-25.993955611077467,100.8467028406154,0
59,Christian,Yes,C,E,B,-53.20478357024518,-37.51198177651144,0
23,Hindu,Veteran,B,E,B,241.75717206478802,-42.222662510916535,0
23,None,No,B,E,E,-135.70378416021157,-240.9454636430628,0
31,Muslim,Non-Veteran,A,D,E,13.742418198087616,1.1666189757959067,0
21,Buddhist,Non-Veteran,E,B,C,-2.7110157035039864,118.84582343234709,1
46,Buddhist,Non-Veteran,C,A,E,18.97395937978701,-9.359250218466633,1
44,Other,Non-Veteran,C,E,A,-9.258396949370304,-46.04037191362447,0
65,Other,Veteran,B,E,A,55.05881903889483,-114.27957337548472,0
61,None,Yes,B,C,C,141.41706741141894,-52.87242048907341,1
68,Christian,Yes,D,C,A,-30.62944026085811,194.2109313910552,1
68,Christian,Yes,B,D,E,32.50569751003897,38.732342652935955,0
25,Jewish,Non-Veteran,C,B,C,121.07424138280822,-110.61563484555977,0
38,Christian,Veteran,D,D,C,10.486397588952059,138.2953436460691,1
63,Jewish,Veteran,C,D,D,113.02751800565875,148.23183246431887,0
50,Jewish,Yes,A,A,B,53.22364112445593,95.10557254079166,1
48,Jewish,No,E,B,B,-51.44306579954353,24.807069418758427,0
35,None,Veteran,D,B,A,12.782716784049702,2.1226417441476286,1
39,Buddhist,Veteran,D,E,B,-60.594346173431354,-17.960921798875965,0
79,Jewish,Veteran,A,E,C,27.967712788243933,-10.612165017070032,0
49,Christian,Veteran,E,E,E,25.71961354810714,133.64245559831892,1
61,Jewish,Veteran,B,A,C,42.09466575435269,-57.100223000713534,1
43,None,Veteran,E,D,B,115.44950229886406,24.894333922146064,0
28,Buddhist,No,E,B,C,9.857911728941982,-108.61392846882003,1
60,Jewish,Veteran,B,B,D,3.2611729070842257,-79.85364301771453,1
31,Christian,Yes,D,E,D,53.35912942220611,-29.48393780347863,1
19,None,Yes,A,D,E,75.78679642645085,82.3121758005527,1
43,Christian,Veteran,D,D,E,-20.523010937131225,198.98699692198875,1
72,Other,Veteran,A,D,B,-76.31985788321984,-12.001637828121229,1
37,Other,No,B,A,D,153.7898815134542,59.73461396511509,1
71,Jewish,Yes,A,A,A,102.04984760323674,-101.5510740017692,0
39,None,Yes,A,D,D,-32.30642565858093,127.1292422563118,1
32,Christian,No,E,E,A,127.50480009633843,9.634905786614434,0
51,Christian,No,B,E,A,40.47473505213854,-106.07923581161846,1
77,Hindu,Non-Veteran,E,E,C,147.33938697286578,69.63161552698047,1
21,Muslim,Yes,B,B,B,96.12172277916125,-41.061593750357844,0
57,None,Yes,B,B,C,-10.957774699319046,-23.006338011323184,0
45,Christian,Non-Veteran,B,D,E,-31.252522726002713,59.952511997598755,0
36,Hindu,Yes,B,C,B,-94.98279400447458,-54.18615470471567,1
27,None,Veteran,B,D,C,-119.36864395745168,114.31011430560008,0
71,Christian,Yes,C,B,D,3.9170391029477294,-59.14282112892316,0
37,Muslim,No,C,D,E,-7.0909669190935345,-123.39819245256514,0
42,Muslim,No,E,D,B,-71.93923650380715,18.724721769093875,0
49,Jewish,No,D,B,E,-96.68972020559747,82.70113823854432,1
66,Hindu,Non-Veteran,B,B,A,109.46364043568781,-87.15291719104013,1
74,Hindu,Yes,E,D,E,173.45426099275977,104.63415064233182,1
20,Jewish,Veteran,E,B,B,-70.6583945968538,-43.77088326925221,0
65,Buddhist,No,C,B,D,121.19131270426476,168.3773712013632,1
58,None,Non-Veteran,B,C,E,2.126981585779471,32.484562658021424,1
78,Buddhist,No,D,E,B,-67.93198061800236,6.578464324597677,0
69,Jewish,No,C,B,D,10.858745819746588,-70.35055795543089,0
60,Christian,No,B,C,E,130.17158999737126,-19.47846922910416,1
77,Jewish,Yes,C,A,B,251.2301584095193,21.804279842608448,1
43,Other,No,C,E,D,39.633323929794834,-71.68350848195104,1
63,Jewish,No,B,B,C,23.574733784923936,156.97442947987844,1
23,Muslim,Non-Veteran,A,B,C,128.66055969700852,147.93873041924616,1
24,Buddhist,Non-Veteran,C,E,E,116.54752264426563,101.90205252435027,0
76,Buddhist,Non-Veteran,B,E,D,42.42478168253354,-72.01137148433416,1
63,Christian,No,A,C,D,132.9805622527714,78.59476401475028,0
75,None,Veteran,B,C,D,-25.12111731529866,-6.369016239430837,1
42,Christian,Yes,C,C,D,-22.581216275583706,-54.45977205434128,1
