Religion,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
Buddhist,59.572063845462765,E,199.92264006037277,C,-101.38049786347032,-79.65388668824873,64.58407620220908,-83.50390657229794,1
Jewish,-49.16130511569746,C,-96.34204864993835,D,-50.83872844618941,4.353413821514004,53.97161687948272,205.8227856381313,1
Christian,31.688072685249274,A,58.953444758717175,C,-43.85767367054697,-101.62862996576858,4.783188382016014,40.32071559669725,1
None,51.37805366967751,C,-50.06615417826353,A,94.55873956558439,-144.0567821646977,-112.97601612868564,-196.75761316504875,1
None,-25.538487506506197,A,-8.609820832446552,C,-72.09711886107574,-66.80488043197539,-170.17355640670058,36.12762668442715,0
Jewish,161.19447646871924,C,-52.24540208738723,D,19.91417332039451,-43.217852510150124,94.9993359002642,151.36970966660806,0
Jewish,102.75701777891213,B,11.254393393165978,D,12.424917473286728,-79.9896947632616,44.57481772383884,61.615607378524174,1
None,-124.15755624391562,E,29.880554954462074,E,105.79272993993168,-119.57359851330662,-47.08971280155457,-3.926796449016954,1
Christian,81.77361280231442,C,221.37534075517752,D,76.11353526846223,53.87876348079747,150.88144312045208,-36.265933970302534,1
Jewish,-30.10437741438959,D,24.670292916275397,B,-106.34987664223259,178.86151667498942,-5.878936648345842,-42.66158209327618,0
Hindu,-78.19667384891378,E,168.14853180037238,A,108.79892579616153,85.4462717486546,30.07335473157036,-18.981180710075726,0
None,-12.59943286651654,C,-33.007772009610484,C,-79.96922288202057,50.87319727019691,97.68170035176837,-69.41030999199722,0
Other,-165.65260125936095,A,-156.63752976499026,B,31.302103123132312,147.37436085076675,-143.63716281147546,130.5184202955948,1
Jewish,162.66348696242042,A,36.222533391045616,A,161.62978392992233,76.59611854906609,-136.7251461970358,-14.267315457617375,1
None,19.298863592831857,B,87.08095040418232,A,-252.39476351258747,98.97419234824041,-34.801868774673885,-42.18363869307491,1
Hindu,-84.18700948750204,B,-25.21873346515261,C,-95.6635620462182,-132.95891464583107,50.223593718043645,84.5632876453552,1
Buddhist,104.88325155313667,B,49.88926359934868,C,24.60552128611794,116.28335317008404,-92.2838055968513,-44.74202552167175,1
Christian,18.135430526963514,E,231.94205487025732,E,-9.721858067844833,88.459338857156,191.10907958751844,-65.22374411174798,1
None,-42.446662960917664,B,-114.99340646520682,E,193.27928646392246,153.23070414379845,46.31917924483194,-123.78152320763283,1
Hindu,-18.722506595729733,E,-49.40634289444617,D,-3.74437446593082,-99.66496543964219,-149.52342940057957,-176.2482290978681,1
None,124.80810252128343,E,-115.94671146833421,B,-40.56226483011195,29.17784319558207,16.7981446659473,-142.9615064442492,0
Jewish,-93.53466000017976,B,134.28359978083307,A,204.7458458261849,78.0700557779905,-91.56493308353444,-6.566616199477952,0
Christian,-121.64344503286173,B,-95.14404766565566,B,140.8261378841385,-63.85382736088035,17.91927020488856,-13.468822840386238,1
Hindu,37.13738479099304,C,30.921542714063328,B,109.69625255566437,-138.68382870515364,69.02020819930624,-70.0511356910872,0
Christian,158.16654242195352,C,-64.56618568742107,A,31.975324287399758,-89.62958084316374,-39.789943074506255,28.327542238818776,0
Hindu,-13.37845928589184,D,-44.08719222930267,C,58.60298142248186,-48.80435019414213,-36.523374900769554,-120.50553758471634,0
None,217.43309735552415,D,-226.6305386429462,B,-44.059509131517665,70.48267859175044,24.036839133421246,50.76109083663912,1
Jewish,-57.92416088113882,A,-14.730716042096672,D,71.23629018935459,-4.610453437363747,-27.775957698109437,-51.80659621930249,1
Other,91.38073222401604,B,-0.024693453726483124,B,36.486707274008786,-85.94195656614548,-55.700010802932795,107.36572259059342,0
Hindu,25.691228635552715,C,-30.897443381433824,D,30.76643083033852,-3.4726864460160365,-237.68809186716337,35.116872081631065,1
Christian,103.68931382476035,A,-79.25054360838695,C,-14.306257894337207,-205.08209590123406,22.233886030742244,15.747270733479441,0
Muslim,-157.53346846376004,C,59.99601239864675,B,-19.99687307704318,27.06550144633248,-30.416713833073256,-28.554465440816106,1
Hindu,-81.09914733104905,A,-141.94576022909138,B,46.6812680743933,38.00510311528289,-91.76284446892836,-81.6730528703767,1
Buddhist,103.90146243547996,C,18.873162940237293,A,54.333098565784155,113.57420850358247,80.14751641905472,18.451232864472615,1
Buddhist,8.822870280812811,B,104.54781608279293,E,91.44296302329951,-62.11918448375015,-60.32262100153971,-20.242725814833015,0
Muslim,-52.32023259829256,C,-31.93651323858534,D,-67.53577711484961,58.725171058290506,-21.116674582855847,49.24582276596993,1
Other,-71.05137650027561,C,113.67879556245661,A,115.21429215103814,7.0210694308615675,-153.23372687709437,-135.1807865178507,1
Christian,-89.74777177584319,D,-1.3488457803113272,B,-78.77187896038845,67.34271637857421,-119.64126944922494,53.98293794538876,1
Muslim,-48.75510038137875,C,-3.726798886842092,B,-22.464958616468554,-198.44837327718037,88.79712661346095,125.10808162334995,0
Buddhist,49.47785680871749,C,-106.17639677146214,C,55.977846340417884,101.03187125070123,174.41921069222167,125.083767466229,0
Jewish,40.38448723754401,C,-1.4966903716632254,D,36.569195591849954,-60.671718010085215,-78.03283014113217,-15.185253309210472,0
Jewish,-96.78853792236484,A,103.45798681304079,B,6.287167994986244,-52.36945347016062,63.99440497471591,-190.60054837203123,0
Christian,251.1714618047754,D,-118.89143214239996,D,37.32241693942071,147.44108835506117,35.28294740014907,84.16848345174212,0
Muslim,-93.7570470868816,E,-24.981792933477177,D,155.49500581415512,-84.33158050770557,-78.50741883281177,-62.162632467383816,0
Other,34.817053886943626,B,37.848423363672865,C,99.89853907022756,27.30289663847327,-17.41750001009462,117.23740650684967,0
Hindu,-80.02728737187587,C,-28.55212265412516,B,110.40717889198976,27.707280804303103,135.79027070138767,31.791690916040594,0
Buddhist,202.59262758273303,A,7.5906733646547595,B,-35.361148768111114,-148.08481010092564,-64.51910972941432,117.15856598372571,1
Buddhist,83.24045486162092,C,64.43863682543312,B,-94.89645634799963,-30.478901942494733,-173.66035347236578,-56.77798024335704,0
Christian,-20.525167396125504,A,-38.256357449218,A,-229.989016237784,-53.20693668365756,72.25553456870131,-92.99350762655557,1
Christian,186.02560075597427,D,-69.57219087584976,E,-17.90079224103008,-103.46252627446279,51.1695002237575,-72.56748334268055,0
Muslim,67.6820361697567,A,68.79213728574148,A,-120.15560070021965,37.92903581093343,82.34801997260833,-91.63761864777244,1
Hindu,-44.245198735022605,D,9.256855353340415,C,252.99204196361552,39.057848611649824,146.9790498125592,-23.379376644674227,1
Hindu,136.48065480524843,D,-87.35403029571117,C,-93.51293810536293,-87.87286394195628,-148.87589058204617,200.35601872881895,0
Muslim,-135.30781731541106,E,147.09163355634294,E,86.3117826435901,-8.57533119981216,-101.28289007959472,-55.54674956320898,1
None,103.90414470570045,E,-32.29068897669437,A,-2.9378029583979757,-198.03559390466182,64.40900254763265,-24.788352362578188,0
Other,-149.53847710613942,B,-107.20042139451864,C,-222.5048018462795,-52.78609521972734,-67.68330763863645,117.758513049008,1
Christian,110.45489368334364,B,-129.03440742904004,E,44.34772002638779,123.25246630024958,-25.076766180005688,49.7634176745215,0
Other,-61.925099430722895,A,-85.28932770015261,C,-76.87942211113128,18.22560040793702,-174.8353228605352,78.18808659700913,1
Other,16.946825593897966,C,-56.99088581940552,D,-11.255596601137254,7.6612803935274725,-71.62198638402909,-15.76786436918553,0
Jewish,-181.34293770567547,A,-84.62395698131307,E,166.75987706706846,-106.10355272477716,-95.54895165868726,148.80290856369797,1
Hindu,-124.62610247526081,A,146.65319090749344,D,-57.21453546888695,34.433072936410966,-19.757234475322456,144.25681254305388,1
Jewish,2.7336976893692753,C,161.64520508059437,C,1.1710143197687237,16.715500887144515,25.4754971868206,108.21465257641063,0
None,-78.86477307072813,B,47.41708278284578,B,165.1544725597098,36.35168467208777,15.615431308631475,16.012272285357042,0
Buddhist,-42.411051483210436,E,46.42777253351934,E,69.63760246119467,69.77116030038066,-36.34222500109956,-2.176139722621382,0
Jewish,-133.62061064937757,C,62.6159187115381,B,72.31574486741555,-12.15035625242766,11.294647258003405,-129.74308186733202,1
Muslim,-59.009749439229864,C,29.060688802284268,C,28.9771490324991,-67.3878224645929,42.71353159812263,-34.78992193586272,0
Buddhist,-36.02411682694534,C,-85.27251842625651,D,4.7555072153475555,-97.8121719365602,1.4896872215141312,99.15061327113783,0
Muslim,-156.32860889052526,C,-200.9536781379586,E,-62.771216967429524,95.5412582694778,153.90340751809273,-122.10036995978766,0
Hindu,78.05023428515058,E,-72.21696123537383,B,-27.485431961654843,-37.10212553684217,-63.494977710610755,87.49815504687419,0
Other,72.23930521038085,A,27.034426510741337,B,59.474859761838175,-139.80618094026963,-52.0418840362379,-98.64466052470549,1
Other,-36.182233204217354,A,-202.71445092450762,C,0.19099344021462938,177.74196013899473,174.29868323917606,72.292152973449,1
Buddhist,-69.04530367814708,B,32.34861180642126,E,-165.52947360157668,45.476814115146,-88.36995594292051,74.58606541136751,0
Other,35.72090407317808,B,326.9204904105788,B,194.1612317944014,-14.89639753850979,81.329231204594,-41.97866132370611,1
Other,-115.25874080381415,D,97.35304488270454,E,175.51070957097465,-75.86911542095501,-93.53445425899783,-140.18657040592365,1
Jewish,-1.1886263811892401,B,35.34543358977524,C,255.85048853932818,21.00360116466543,101.30028033629365,99.88309775222761,0
Buddhist,-129.41034398205818,A,-135.07353577716339,D,-158.74858835819524,56.608476862067405,136.46194982128205,222.08616216115033,1
Christian,76.16405064459165,D,24.334326804042846,E,11.30036886471851,108.49147045412089,-22.36750386902958,-34.32590788292025,0
Buddhist,34.73469307312862,D,51.36717938043181,C,210.31559384896806,-23.876775006381042,-102.82872739057387,68.45263885680696,1
Jewish,164.00064301213558,B,-60.135723655549164,A,-87.03375939494794,-51.50335969693326,-78.03035243588147,93.21276552542066,0
Hindu,28.345135546673177,E,-49.806522547967944,B,-129.5401577236052,97.83073971964276,48.30298458151629,57.60075187666113,0
Christian,-165.32709635221192,A,-65.50246536615987,E,113.880715656976,-3.482817667540224,-89.21683193145564,104.4177398344341,0
