AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
60,93.07667634081426,9.158465471639648,B,-53.8640127375359,146.02811188134078,39.876405992213286,B,-59.077597492874155,-81.53016016498088,A,93.27933047042683,A,A,-39.66348962598751,-30.37619307882552,-74.45296963689167,C,-51.34553905576015,1
49,-31.811004226300266,-102.83519958449547,B,-10.404899427304517,-92.13633446056569,5.716366376173371,C,-4.539008246731643,161.19412115520643,C,99.80803372216077,C,B,122.00793234182122,-127.64982778074798,19.865689750161163,C,-178.43272424486486,0
40,4.329297433124439,59.292838894206625,B,27.831451011877657,-94.93163897958448,33.26799945573601,A,42.776349666442314,-110.09653903208611,C,-37.086238576313534,B,E,-47.13609008445332,-196.7589777938917,71.1684767757072,B,23.531653193320626,0
42,40.98916590178912,-93.58599958620792,D,99.38787833107195,135.00834572846819,5.396931335759375,E,11.783055329769217,-171.31977176920688,E,105.26241301928442,A,A,-45.0813259970412,80.48296558509838,-100.58120541256925,E,42.061613114823125,1
52,-197.1315742423313,131.9423266563579,D,147.48029500058982,2.823425732621825,-59.53091161049462,B,-119.21154849377751,156.69018565376595,B,80.4958107668026,B,C,21.218009698959538,20.724641933172155,125.66781978445722,A,-51.58720655343373,1
51,124.93820683444139,8.880462475693331,B,14.074463960644367,-60.897166425333374,-74.51915809037749,D,8.867007167624832,-92.15775201212789,C,-43.95656237059491,C,B,29.708010501693277,-239.1719667021627,162.19409237633872,C,4.537373656422172,1
27,-114.50665410991307,91.85616355125819,B,-45.7290537453354,19.94961360158246,116.77055180235388,D,-14.702621492044479,138.0858004468296,E,-67.94779146387971,B,E,-166.6300166858868,-123.33051961635424,49.89584805377479,D,125.54228083189768,1
69,-59.897412176626695,-62.50191923515575,D,178.1979835506553,3.7701109532982398,121.90447060700929,D,-107.98879442076286,56.66934644495494,A,-61.1531358462839,B,C,-27.073892747026925,-54.70040986051436,-61.576852570294335,A,36.47761953138733,1
60,78.51264272770568,-175.70134539274497,D,-11.820672204251066,-7.615752841023074,-2.9557385387226627,E,-78.85449639917267,224.63771672546793,C,-237.89172187889454,E,D,61.10576952368588,-57.68170201360029,-34.513578291428075,D,70.14020046135909,0
48,-118.16759349727512,2.4831262282777598,A,213.48831911469003,-122.83399131745922,17.94772811516337,B,56.82472866431594,186.92540233960693,A,139.54868748344632,B,D,-253.53178496108745,99.67659578990872,63.31532107332559,C,-50.86867194331523,0
30,-67.82570469838535,12.840253072101202,D,-126.62583559183085,172.38502326514947,146.38523194525504,E,188.88160839000443,-53.00502304590796,E,-51.330035736678624,E,D,-21.94795939446037,-47.44522113439743,151.2156582121972,B,53.63109851104969,0
22,-70.73885901807789,184.82392084588898,E,80.29464132149404,-143.4315687130975,112.13357410730784,C,-5.540879402482899,187.25640716361795,B,-112.1536153963285,D,E,26.86015458502021,-171.2567584299019,-104.00186948980301,D,26.234723288336443,1
38,27.303801063255317,-202.5293263186628,D,-98.19848604085077,193.48876323843356,-154.3270922554161,A,-74.6123626905673,132.24937767940426,B,20.633109809690918,E,D,56.27501230066997,-131.4641507151984,-217.8645229201268,E,-63.981168715203026,0
73,5.5545346496353645,174.60743964525,B,-60.71606727766559,-216.45181961231873,34.18634285622419,A,147.46020303585138,308.68198167392376,E,-9.02564438875148,E,A,187.7018752255105,79.97035904279905,-141.21065826833708,A,67.63102488127858,1
73,-36.0784586116908,26.2437321646105,D,56.58058720182335,-100.19406752410644,148.24662889381403,A,-77.97109093316054,-132.676592811375,D,215.40985553009745,A,D,77.49035363649564,91.97141838212174,95.85619748851528,A,71.5582165236197,0
44,160.78060846879993,18.07900860007364,A,16.468785333814566,31.51457392380902,-104.39322163359978,D,-4.185115509189096,-9.635340028539998,E,79.20127689437419,C,C,-64.0050105045503,107.69310020371219,-169.3109014352716,A,-78.703392550301,1
33,76.40722881462251,-146.27242890655216,A,-42.528379987937484,75.81134668299951,135.00937311243192,C,-35.07577624120991,-77.61951728319013,C,46.85422538951701,C,A,-160.22432961784162,-43.396110027375,-104.87134800104765,C,-39.0312890509148,0
38,38.055394786680004,-140.7519763380302,E,2.785181577969867,95.93827706175055,-19.250390807395796,E,-165.7642951033246,211.14263190335967,C,75.46487143748493,E,A,17.41724308283013,23.467334191808757,29.771475433942463,E,-121.02970608154531,1
28,-112.16497258478284,24.105197500181177,B,120.11250120193124,-5.2471339791174305,33.766182525644,D,62.91840971581768,-117.00523703159227,C,66.68075542380993,A,E,11.764630066335899,-140.94539809190212,31.775127175377914,E,-150.15302559266,0
64,73.53590095648582,-66.38466958642941,B,64.59029575364558,162.21405405176583,-213.42995452168773,C,-48.501134242250885,-63.494667285417485,A,86.62651089556421,A,D,-37.3940864244456,206.48173263767532,-167.39019713293789,A,-74.730486599871,0
74,-0.4734029571665325,192.22710667458847,E,-32.40322719515349,96.90486629051827,59.54863730232177,C,-94.44885302136848,94.32441032170537,A,-49.936013930485515,D,B,-197.50170335875924,-232.16033943110094,97.93702962624624,B,91.51514188378536,1
67,116.86662817546065,13.899045496386996,B,-72.46386186629084,157.7756252041152,150.3901154179387,C,110.32505685933805,-43.00523578958629,D,-45.7301453794457,A,A,-117.47892696830053,-3.989999315498886,5.1154893558736605,C,21.103562731371863,0
70,-97.77607148507828,24.592528399957704,A,106.52437011729508,-94.5575303271191,29.389928575192826,D,142.81006218995287,-36.37954218943035,C,-56.92747989054603,D,B,-71.34911071309713,75.09963478434369,-180.3565857044831,D,71.68698349074162,1
35,119.46547938508844,6.437838153199905,A,-6.891921429408525,-61.20775781247873,108.00090637948976,C,12.935009707481537,-140.76235825930655,B,-43.725194280707754,C,A,149.15958494105368,-7.401803156105109,99.93083969378141,E,-41.10085477195636,1
58,-33.67420254755441,77.3023835677108,A,131.63115054826625,-34.835490178809486,-112.66465981274656,A,16.620309596097467,-147.32978471071368,B,212.3055540564624,B,E,51.354528808673315,35.528046419622626,-86.77455931235198,B,-7.014218154664237,1
70,137.06167701058524,102.82783293058787,C,106.80400735593815,-172.64316572984754,-118.43308011887457,C,44.22579890972164,205.03053175726382,A,-21.56074182300436,B,E,-40.52767610479018,-79.98749387457964,89.67913384511715,A,-57.858174178849296,1
70,45.468615346714195,-7.938785443022918,D,4.44045686375409,-45.11131665558546,-129.25947338252232,B,76.09886317190697,-101.58668650176051,B,-32.68601735036802,D,A,9.662187373295234,91.78702078487265,81.42534342310215,C,33.205576034486015,1
50,-200.15896156614218,233.3778596561498,D,104.05049431614712,-33.450525462287274,-82.72676207853382,A,-174.38637302096805,158.73429572818327,B,-14.712304916002783,A,B,53.23136506713861,-22.96283578996755,70.09798771262162,E,199.6692877273243,0
79,120.58861068841735,76.1966662730532,C,-86.09512918794594,47.755444965964685,-55.64893520737626,B,76.34699733494969,11.422157125009997,C,61.33868218290485,E,C,-9.25945026030941,64.270693723349,-33.62707840615723,D,-25.53341586967715,0
74,222.85794353822385,55.87556707992807,E,-115.55768662459542,-106.20135781160216,173.89106333208116,A,-236.15320649248574,-8.230922649741085,B,59.36244763647821,B,A,-71.51173266576379,29.58554803911055,-47.47588784496953,E,34.38499364416296,1
39,181.1983611327855,41.723549130561345,E,-99.443878056315,61.785177252429214,194.60616561949,D,-100.024330549379,-67.8213060354175,D,43.102524173174814,C,B,-110.69521805202412,76.10536535827858,-80.16756884082318,E,197.36265901198365,1
64,163.5713571400917,53.169197854407514,B,71.9991914392892,52.10803101330993,38.82648900643257,A,-126.40678309494724,-67.78137335242855,A,10.629063349444122,C,D,-156.88751362615167,-186.79009677845656,-50.87376780261198,D,99.23797736373075,1
79,-24.28394275612793,-38.02334351221568,A,-58.911070063370566,149.25757979172397,77.9789201208996,D,26.74627320379036,113.65904542191836,B,202.0455280652481,C,B,151.40323030760342,55.24867444599848,90.33026359255064,D,-46.087923498551845,1
25,178.16740623294308,12.01937297495894,E,17.78601244969929,12.139450703071697,39.334359037872034,D,-61.21468124524687,-241.83200233752206,E,131.53140385047962,C,C,-23.974236831810476,167.11711501516933,-100.23210488250433,E,52.257697282211524,1
25,-45.8335009849529,121.2381892776424,A,60.02778451216601,83.37338442244808,72.39732961869008,B,-95.49211652392003,-45.85779784379614,C,7.787315130099809,B,D,105.81391721815491,-30.500849829399847,38.11994447397929,B,45.742398164313286,1
59,-81.29189181191668,-130.5913946198823,D,-31.599413124366503,-20.096143354566518,-49.092963709796216,C,26.57990251535301,214.6094065409203,D,22.8154927070238,E,C,44.914014063028,-49.43818918904055,59.15014522258879,D,-117.80949669779616,0
37,-5.476051006739756,-29.784426012685294,B,-183.56876964643948,83.5948387746919,113.96282458282934,E,77.64372405836937,-38.3394474404825,A,216.16351970375413,C,E,169.57196833385956,98.09452112228257,66.75504673470516,C,-159.78403813537858,0
67,129.06033155108352,160.06022808527288,D,-165.42506669193094,-65.54963399332462,-8.036810323884227,D,-77.61710293690655,-101.93652137869427,D,-68.59873558033843,C,E,-55.55580938120656,73.06677348646498,99.86274140931522,B,-148.36792638721258,1
72,-21.46304290336481,6.95515460642914,A,62.11582474768499,-34.47500217850169,51.1594314784987,B,-14.050452927797263,59.64610100894886,D,-10.267626655431629,D,C,32.92192734308326,43.37365837013993,-57.232991446888505,E,222.57403772774245,1
36,-27.051716168561114,63.06929360904652,B,-156.00954357937295,-24.216747978358445,-47.06101838487296,A,32.88483111479373,9.660262683469432,B,39.30347383360575,B,A,130.96747319324857,-35.85650350194135,-9.649188437010368,B,-191.31671892474836,1
57,34.13566490970875,86.71353582046778,A,5.2743472092936114,-102.69740287740387,251.55400126627265,E,54.01324414884775,-59.11503353548986,A,40.03957688255569,A,C,36.311590915480515,49.12971931260557,-3.8294256966051856,A,130.81157088519612,0
75,-154.42926805972354,-14.83552935583007,D,38.56544787795521,-40.280351219023245,-133.04461999858606,C,132.37135122621092,77.55419755278004,B,-58.6442765554341,D,E,-330.17009467139246,-136.4020118388304,-161.64312315065504,B,-26.090296534272717,0
38,11.038107403194363,-64.17868597669776,E,-127.0485180893983,55.43299222383563,22.223979476802572,D,-195.3960001796277,-65.72807846783112,D,173.2568707176341,E,A,69.01160413768017,81.86478926492087,52.80077075317746,D,-1.3697549792274948,1
63,70.69418848966943,-87.80537110353477,E,-56.87895809866116,-174.14788567880026,-191.4688932188867,A,4.434817788926139,19.70463226000095,C,61.190915314269155,A,E,40.14574435143267,83.96871495881157,-39.37610031259961,E,-11.942241341311579,0
75,-24.94859618870849,179.36055867616486,D,-67.6060024776483,118.06842508780566,-36.61411089177422,B,-211.56532741105377,87.64633688539567,C,92.05702401463107,C,D,10.62636415744833,-54.073759631300014,-55.2115531847306,B,116.27614662046766,1
30,-147.55625168894574,40.98746793004657,E,-35.55566537022498,11.234065539407712,33.805549390829995,D,134.4645191981851,176.20833683693547,A,84.4058149716041,C,D,-61.44229967266196,62.79452059008753,-6.5587626567657615,E,-16.6274919470914,1
52,174.6966863987534,-172.24189433909066,D,-62.560288281821066,205.3503937375088,-187.441141690523,B,-138.0268381219389,-98.27660809950086,B,-103.29750226950485,D,B,102.82441818166679,1.532249410238948,56.35023357746742,E,21.645788322397834,0
67,148.20963040250956,56.62782874255623,A,-30.061761645842754,192.3853926940482,16.89837127987758,A,118.4484434691608,-91.05798132307015,A,-50.85902599130678,D,A,-140.29013980267598,-67.01202839692938,-89.05069830275303,B,-71.37791647783197,0
67,66.87337247161183,-17.03353840165837,D,32.17227895430179,-91.49411845456493,-10.742722598887829,C,-140.19967898191652,31.932363787311758,E,-127.91427946144589,D,D,348.6796962549229,43.51241743235603,193.63195447015846,D,-57.92157536872744,1
44,81.49806565363788,-64.36463915255987,C,-193.33004420688025,-129.87026479192707,-115.62162215701315,D,-29.916878187402485,266.46763268353453,B,101.21731141052975,A,E,21.776862897678644,-31.13283271771799,-104.75757676202177,E,57.38152012635849,0
40,18.12157178201394,-94.57291683353606,E,112.72940079373699,-18.926855078143483,162.89051054071408,D,107.82885574349174,107.24712852711511,D,-90.40484726844483,A,A,191.73706783382246,6.688218226578564,37.61632152230946,B,35.6637199693927,0
52,-137.07373047337853,-2.154170165182761,D,-112.0173909640327,-89.51983142224952,34.13385902883764,A,-274.8618228335953,33.55211145583484,D,-172.29212549443335,D,A,-114.68899860775723,-178.69579820360158,-3.4239019877694994,D,-110.0928622001921,0
69,139.96008558764063,-32.93562572854054,A,-57.4190482358976,-65.19564110563245,62.32899181138396,C,-60.012761955622395,-54.53483294867031,D,-95.556478685316,A,E,-55.826841269202006,212.81857643260147,-144.3969671084099,C,29.940232173561093,1
55,-52.44256218672915,-94.11269212524178,C,134.5067420745391,-187.91727867443555,-20.91085721864856,A,51.36497844973066,-65.27112501648867,B,24.360503188183554,B,E,131.65659320666927,-24.977197431557055,133.080418554682,C,96.60659794315578,1
24,1.7115059543587854,3.343402985085328,B,93.91957116562702,54.04292191344888,109.50139783136585,D,-190.23231103849068,-21.149434840911905,C,28.760468627894976,E,E,-3.189846373669064,159.18208118704123,-58.78047597859022,D,-34.75429968621218,0
75,122.40346541114317,98.17998637192709,E,-121.22706809148873,76.86503635551264,109.80925466837415,A,56.5713632051269,23.708069101172775,B,-139.7792591381296,A,B,-64.33853508905008,-14.999071101048775,139.32730884696971,B,-226.60276772628833,1
40,62.11944723989738,-119.07658578720431,B,65.9159449483355,-134.98102982715955,-79.51533789564478,C,-133.39254795653264,172.01112395774018,E,118.04146118996952,B,B,59.29907233595537,184.55654221316607,45.602838097342875,C,179.2336692500651,1
26,81.48938973348885,-30.134991881236743,C,129.41093387118212,-44.022301716806794,-84.35424290668388,B,-81.13478432798195,175.6119767612654,D,-25.04513282664521,A,C,-26.0961924490684,166.30504381237955,175.27342455421007,B,-178.59711527678505,1
52,-117.24458605652958,40.925151169612036,E,63.98327472072418,-137.89051278073228,-56.23965784599911,A,-84.33478267698041,-107.10824341215708,D,-41.58470379672664,A,D,30.11839492823092,87.89727794588555,-21.65040584697946,D,-125.56636721509639,0
27,33.081427277765016,-100.16145867303239,B,-65.37388038717609,17.567339894116724,-15.368559763722093,B,-89.83562645190507,166.8799776121018,D,182.0231970328511,A,C,-8.8976432923261,-83.56648140283805,84.03908368879783,E,-46.246470383189795,0
79,26.980849308465054,-160.85003815544113,C,-129.65121464778252,-171.78229714909205,-39.281222741895085,D,7.750956405945021,-5.4230904911777476,A,72.13460787531398,E,E,-3.3978327046086694,-92.59466001199186,104.56372651913956,A,-91.73623305828833,1
35,8.04447916974939,-46.23763424937318,E,26.070949342026474,-8.251990321125621,164.21916472974024,B,32.81540729997649,2.202664859911762,A,-158.00361499678527,E,A,-91.45845406314697,134.62739368662372,-136.2130457893959,B,117.92576136320818,0
33,-72.94073138641431,-22.674961202259354,B,55.42429281751716,121.62254164616144,-9.450485031923934,D,-50.13496041596356,50.69467158023353,C,-10.715640317172204,D,E,-93.6000979669117,-120.2858011443743,-131.20102111465403,A,-76.24792110520599,0
76,-153.57191121545185,-47.73422752642613,D,44.321371540530365,73.55429225897144,14.294464925441453,A,-145.5992601884652,-92.56464315240525,E,-76.67922395612923,B,B,-25.104585291466506,107.25053328963985,11.115969934238692,C,103.73782165722712,0
49,76.9521167364632,118.68464772487073,D,-92.47130307889057,-77.68276826846989,67.96794738195244,D,273.51499841315325,64.29949820626457,B,-74.19413195507471,B,E,136.812025558474,74.54019890075773,3.2205289565786854,C,-18.85992431498437,1
68,73.13075282890048,-80.24239865933909,B,-189.58737625942814,-52.78994569724571,56.95199598752835,A,-105.34249168728054,153.73060219366872,C,-51.724408322714055,A,D,63.55949369316248,55.06338185430827,18.75668173055419,B,-7.531885021048803,0
59,106.68975712610865,-21.079307930505838,E,3.9691740536727527,-61.07216888678313,80.84845889825802,B,0.19484954676502853,-34.697291015964346,D,-72.19360130804338,A,D,-153.81529305438363,-18.24050731926795,-156.83118526909317,D,-2.891167555001258,1
20,-113.27368198816328,-8.270153300967513,C,69.89553034715725,100.59248484349143,-43.10864787620075,A,-6.786645496086974,-146.61105822442923,B,212.55298782043513,E,A,141.90113620077196,-33.05597850686506,-34.78199124235204,A,-45.94450567205273,1
37,8.12159536216371,-169.85572357888609,E,174.5602534390078,-74.59136726029662,55.319920350318505,C,-152.29156809171755,25.670838354360342,E,-40.37498942860031,C,A,51.32575863678779,75.1044603350296,-33.96128796197675,D,-199.99123583192247,1
21,68.85574203600267,-150.7355919347249,A,-138.72531573681707,-153.34089076196713,-136.82436712805494,C,57.86898557303434,-117.31678925997544,C,-74.88164073489196,A,D,-52.74223038947077,81.5034707753264,-66.66245697249418,A,57.86242812373676,0
51,-53.70314316419408,-20.40160890959697,D,-54.274204657536906,76.35670988060103,-3.884147704834188,C,164.75615672209443,-24.834534242319066,B,71.65351614548759,B,A,108.03098550180314,28.342889930364606,-174.11872219050107,A,-94.82504349482737,1
37,129.9232742601578,-39.83771636823803,D,110.08867752781654,-26.54126258242903,-134.19887553449072,C,274.48691777936807,38.40136832622268,B,-7.4995265814134795,C,D,164.33554424761763,7.641900341729381,95.67197546840168,C,37.4827933202659,1
44,-79.20385725813719,176.63517218030321,D,-21.089869968125956,-170.41828759358287,2.7980841075414555,A,-14.87198545735148,-193.93228914985917,A,105.48429704615498,C,C,25.27591377729345,-41.49777355674189,-12.437923257543941,A,34.72090216903856,0
55,-195.9056256149008,-125.52415650285509,E,-109.84510959547247,-29.469070242101868,-52.08032901211783,C,18.19173771909948,216.04350286876598,E,-207.79565035495585,A,A,190.555811384971,24.354230486229632,4.180139368865973,A,-106.92562595292692,0
77,-140.31441159809424,104.3333497324008,B,82.46551320392422,44.26340304731342,-78.78489871318303,E,205.5778429851307,-45.73593435370033,D,-111.54026688951745,C,D,-28.203871538739282,-126.90555457113332,96.70381578365166,C,28.884672532775312,1
51,-104.57863540809953,183.80181441705312,D,21.937062460081076,-35.88906214333894,-0.3863072072653307,C,74.5277930900775,5.532216055005997,D,-3.1983984094149966,A,C,139.6339548995884,-235.06519122345892,31.99836625486579,C,-9.889694331826139,1
62,112.68287664710999,-17.7801374140231,C,8.718570307198737,-44.923251925941344,-43.20168532775887,E,-74.01897491976509,-61.88730504661392,D,121.84645779027296,E,A,55.44940551872784,78.70918388287292,79.43313681196393,C,19.63707924382431,0
61,14.882561394362462,-67.72360274157563,B,14.32593131088491,28.249888788376133,-17.25855653041954,B,-176.79190191560554,-46.354995331388615,E,-15.833249913512148,B,B,2.578306742698104,29.715069362030437,-87.63606852734658,A,51.39685031491692,1
42,11.471814045858595,49.68246415664786,D,77.24397169110124,-222.04870393186323,95.34177581746988,E,39.34217233427155,-0.3858123281359319,C,206.43089362776078,B,E,-82.53346661297545,-95.13855662415129,112.2265361072286,B,-39.48031211913773,1
38,-105.24832476788568,-154.33734882039337,C,36.41784193520485,0.26446311665606187,64.27010558635568,D,-60.252211958264176,-9.90518181384195,D,97.0329394597513,C,A,-29.85128070537353,33.94064350549359,-189.41151992719495,D,-138.41490999778745,0
79,31.387815638172018,-60.64054743576364,B,-94.78464416438244,97.31871717613842,-19.63611053069158,B,-46.403694093516904,3.9507138261423798,D,46.415311307864485,E,B,-44.52515088684812,-62.207764705384115,-39.26982554836121,B,-177.95675386662876,1
46,-79.36764436094822,137.49113621287563,B,68.69842784330959,-4.967034880956072,52.239876151673904,B,-87.35129784912542,-88.97189112897928,E,33.68147917737554,B,A,-10.376971669896498,3.21758129831848,-22.41552872056983,A,-39.855288645324116,0
61,64.4973396059132,28.027244251876805,C,-129.88165292662774,-46.056643379069165,-74.8928948370072,C,53.244050680015405,-98.3064830516073,A,130.57930918894584,A,D,87.00389933161972,-103.5043644884047,-21.274613167487335,E,50.21241359338021,0
44,213.91254617362625,105.49284940684991,E,71.26567432751578,206.72611560215964,-225.95364879947851,D,165.1197032889816,-176.91474398990528,D,27.57126839391313,A,E,-78.94808989017822,36.33594276333726,-99.57095019066283,C,-44.58444437934313,1
66,-123.48119454382002,-43.17729846428488,B,-106.29762006360406,158.3124592983267,-66.78554316400908,E,-134.69728995969328,53.78448349370534,D,-77.42366579928272,C,C,6.090842166353346,-60.990976267765596,150.2487545934549,E,-86.96768724170254,0
62,70.36017072952113,-42.70938221430464,E,19.184251542382718,-5.6350341340163785,45.280633876875804,B,25.740993019623893,103.95964854926865,A,104.40534568497102,C,E,-32.93411679188272,-65.99884789592947,27.619230529461696,A,-22.07520774294753,1
55,68.44256134928361,239.31075248815992,A,-36.961229181977004,16.405021692292202,-77.55589606446003,C,-23.641799788724366,-41.98138287363153,C,-159.2049794667822,E,C,80.2142714218815,109.58126624146294,31.382734355437904,E,36.24546055039935,1
32,-60.85313376765106,-247.59283250200897,A,-42.66931165928789,17.574740040146892,0.6070295626984599,A,-62.755668755807406,67.4679727347754,B,131.8439136362839,A,C,-128.09927930737626,31.233029629345832,-62.8829916419175,D,128.2000201485497,1
44,5.43743716777775,40.827330369130394,D,-136.71011036780095,-56.61018672162547,176.19922374127486,E,102.5358747756788,50.86483747122427,B,-152.520693019544,C,E,157.44736843236774,186.0710730432504,20.825551620471266,D,-3.096678196516416,0
64,233.74255281255492,-41.826114895473246,C,-11.75324053186216,-81.26622631226125,35.86935930034675,B,100.5538897212515,46.02639239304963,A,57.75164516242519,D,A,12.45206071382195,-69.5959855924864,-24.281839809630608,D,67.72876964902214,0
30,-33.27359569892777,72.88121421683996,B,120.22404006386928,-123.80403278815642,20.924578299630173,D,45.19016510845528,65.99998289943836,D,71.5472075364585,E,B,-85.13871144883147,-190.95135805073497,-75.19742680381188,E,-64.56090943372196,0
25,-12.020703932358646,-144.96406245474805,B,34.97976110744815,-26.190947988232217,-69.47713626273753,C,-51.064126313660864,63.83477355805082,A,42.79414092014809,B,A,-159.2127503207052,-98.11704740493741,-101.27535962752549,E,54.49671912109317,1
55,-4.588792144640438,-79.82673649186225,E,-255.6211581012277,26.97943299984195,-41.03371780531806,C,112.79060197930835,-59.967777037451775,E,-68.55373105657961,A,A,21.804724450100277,93.60013523632014,-20.157824126939413,D,54.00611553740015,1
53,-27.187783304850065,-64.385277961338,B,-97.4643544803645,-63.410669711681976,11.228111920047592,C,5.486025191029703,-13.176927437514276,E,6.385538863061865,E,E,-73.15233868263824,43.291565822180424,165.47002702326867,E,-46.59151575422433,1
20,-34.25996739171529,-124.56033981692731,C,38.75046432909528,0.027155089488945537,-79.96600498270274,C,35.06450887225066,14.834743921283188,B,-25.479947256466307,A,B,59.51259225246629,-88.65083479433791,169.93553775010903,B,134.77119574567604,0
41,-26.182180073566908,-71.00281059118115,C,-93.63334187635868,58.118317466207515,-27.180960539986604,C,-11.789055049344134,131.6199175446516,D,-84.40881489311377,C,A,-47.357978108822415,98.50596516458752,31.42925731095089,B,117.05124501782753,0
56,-96.61334257147071,24.517165495654638,C,91.70719944684141,83.82923379422972,-150.6544535826435,E,-153.70316001844571,-49.938998059838596,D,-92.84147338226022,E,B,-110.78875666303473,158.53317323985144,111.72499627602919,C,-72.09836675927383,1
39,-24.642269996383266,14.418646591976067,E,-114.2502569506947,-42.08974188952828,-112.00281157443324,B,-69.72133050428869,-32.3076865138516,C,111.95279927115556,A,C,-15.672249938934762,-71.60473424760008,181.76637346707994,E,-7.16249772410549,1
76,54.08541894013238,-11.210776671443684,C,-32.38106547265364,-29.58519002317627,41.38364278807006,C,-138.86636847484837,-8.235536763268927,E,-73.97071498446591,C,E,-25.042199370877384,-42.173469222643334,7.981676799853705,A,-103.27860499999268,1
29,-69.75877874338615,-6.621243445748122,E,-229.62385387584402,-22.976475812448346,52.87624204869139,D,-36.86172508410439,-112.40161485636268,C,75.12707064674841,C,A,-77.75525354372597,-57.83064383346248,26.77548300414994,D,-36.4556514928065,0
60,-171.35622241521128,359.7991886579697,E,-32.98490755788357,-164.72289965571827,192.20063931726253,C,-43.3189400609905,-154.726538766434,C,-153.0325420973808,A,C,30.35896332285081,111.407870379205,16.553430158799443,B,-148.93688159111426,1
47,-113.93433029976087,183.87946358429718,E,39.615152910708574,189.63462578646232,-151.9513595863363,C,13.761370428052022,-55.27132873392395,C,85.96383140969456,D,B,9.117939694327056,-21.59729559801876,-58.29823632819331,E,228.24376466004045,0
75,9.30946393832621,-122.5566630399594,D,39.03798187329972,-86.18487483126721,-124.73943459339772,A,28.214804584565044,-116.49290992159757,A,-178.76327900759995,D,B,-26.087468175303457,-38.444554466975625,43.50204120392709,B,-169.41546900606394,0
34,139.8495332857638,3.5943359266404817,D,69.09455540254581,-202.0685956923282,-81.33411840200824,D,17.411274333687793,32.42032687425242,D,-213.5907195479573,C,B,-105.334667207499,-159.59700017939076,70.27096697805706,D,-40.62518657682986,1
32,-166.492878706088,3.4862506463099345,E,-86.60242001585439,-51.90148527931452,-34.20375907851697,C,-51.02769705531999,62.28944317793188,E,-104.21659394787683,A,D,-186.8942905637138,-50.572378528215424,128.63807145414611,A,-14.953971023392773,0
67,-127.1395460175861,115.4894684525001,D,48.83265252777079,-49.38250667849345,-57.045548717045214,D,297.89754269739024,46.420977451533346,E,-160.99517395405826,A,D,-122.84305887931184,24.742184338116164,81.08575086158176,C,-230.89984621635398,0
77,-117.24232242501431,-145.5854034563665,D,-120.45331527200102,-60.424928245950525,12.382508699683138,C,-19.017476437173194,200.16821100703717,A,-39.3268001174169,C,D,167.09461482319708,-31.73370387730945,168.3881646334005,B,131.15600913207282,1
74,-55.65894058634827,16.55091592905272,D,-45.03946891149296,15.685133405487559,142.98488719233325,E,-166.3748987447669,-3.5135639320367806,E,-3.4990601625176496,B,C,89.35048500515593,154.73726648994264,21.110840025058764,B,-21.48163848674642,1
37,-40.44660461928882,-75.69175901544911,E,13.390106439165333,16.61100408040174,-57.34951350339055,E,122.09732235160493,75.52020718251036,C,18.960603728486646,B,C,-107.9265666709986,-45.450392572617545,64.81731435744753,E,13.752125669839653,1
72,-31.879021830203246,-207.99264674786303,B,117.9915610513315,164.9931693738531,-37.48682805568989,A,73.6656046012027,14.313859655061897,A,-155.65388457157343,D,E,24.294793162799245,-299.8689647760864,-83.61367460754109,D,53.89117762389961,1
68,12.457990627627586,39.51866887373554,A,-54.1687497316525,77.54343733345175,-125.31699087343607,D,149.89366522033848,-65.68785471863747,C,17.28492932581571,C,B,41.69052250474375,-54.05538438808857,-54.391692740267516,A,22.87172333349007,1
73,25.630155965418012,-29.1341428435485,C,-77.87196577259587,75.21558011735182,-41.61573559521391,E,118.10915635344028,-86.47387065558871,D,-72.57025770242846,D,B,5.606148123411876,-31.303249242823384,-124.77688402883483,A,-144.08612175253737,1
18,-132.66038027550627,126.58153873817488,B,-168.59443984601688,-17.045419139650974,204.07847872570213,E,205.08464497088235,-214.3510152798147,B,20.8432447565919,D,A,-53.005558674919115,-121.41402682601132,148.88178175266032,C,72.78102029693673,1
49,108.83827526499168,20.98449941055601,A,57.07923848955926,-18.050289674479465,-17.71171413168167,C,24.910630206238256,-97.59504572645254,C,-11.00818986289685,E,A,190.70923923396404,-243.92710633617915,-89.50180381139113,E,32.6263696619839,1
37,83.04682646477869,5.504462116330206,D,-238.39946013677212,167.54378524567088,75.18998888448706,A,154.4000264560796,-44.12991925322364,D,-208.13542188692816,D,B,-133.4675519646885,-158.46469470002936,-32.83935006902875,A,-26.297459136954703,0
59,142.64856360358783,99.22394541509235,C,-136.209000706533,268.5332260194544,-120.9438761872605,C,-109.31809028769351,-92.11788130977311,A,52.49354495070343,C,C,55.16270602730869,64.14996174923647,135.362141501835,D,-57.45661455737391,1
40,77.18466243451667,-22.829954452558095,B,-1.2018334407942044,77.24883085912101,13.229772418664961,B,-69.36129049141469,-103.19244175299416,D,147.71639278838725,A,B,-15.227615335983296,0.9461099332347537,193.30793749483166,A,-1.1910231227771209,1
