Age,military,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
49,No,C,150.05287868167812,52.258740386556504,E,74.45409456674533,86.06656000524193,-127.60485143651681,1
68,Yes,D,-84.47345420638264,-52.09184393743331,D,94.55131229105366,-136.14943001198094,132.90364483311032,1
41,Veteran,E,-24.605606162052645,84.575999019633,C,17.01968551647678,136.89964843742638,2.2183062498321644,1
35,Yes,B,-146.40399543129564,-71.15495778512498,B,50.402115263554734,118.310857564779,94.73260707245863,1
55,Veteran,B,270.57104165850956,190.3440946085577,A,89.97125909166017,-45.38935996894843,-16.955994589583348,1
73,Yes,E,39.31371600497213,-45.08590443738389,D,-37.05852628695738,-68.18237835936756,-258.34334729457754,1
71,Yes,E,18.033464347154702,5.361411185440518,A,-13.105014418643835,18.66988200686563,-61.30734422869276,0
37,Yes,E,100.03667904094638,-63.20069138335622,A,-53.30005044706617,-104.90031283123757,110.56093927540086,0
18,Yes,D,-55.39069843935363,97.1099002726303,D,79.61094685473904,66.149577355453,-62.58855533883207,0
84,Veteran,C,29.18956263789755,-108.15194955167411,B,-307.3865218587433,-46.08513678004363,-206.80757453115427,1
81,No,B,-117.88683580400566,126.57888963236519,E,27.077180636494685,118.63822030372759,75.94754755692927,0
73,Veteran,A,82.55896051111584,32.934935828398565,C,62.45032054659865,-116.44190698532549,-62.547127731719975,1
85,Non-Veteran,A,84.3751633691802,64.02883270058803,B,116.6001933589964,-78.01484398347361,236.27173723886003,0
67,Yes,C,-205.45648478631074,163.09491459025546,B,211.28103023009697,-104.75359451083781,38.8054829069054,0
41,Non-Veteran,C,10.568538923580618,110.544216613806,C,42.99196268330597,-80.69698199010331,83.1027212192942,1
21,Veteran,E,-114.03828531534137,-40.37665655848884,B,-119.32461698032333,-39.725129445307914,35.93464440355081,0
40,Yes,D,35.692120985542616,-48.72856248236864,C,-59.813777064567134,-168.93091311930604,-41.817712085091024,0
88,Yes,C,-155.7164978140319,-134.64995616859338,B,4.022959253140225,50.05945672913741,-24.991834360434844,0
59,Non-Veteran,D,3.18520812699397,-38.37866945849137,D,126.4412340556147,-125.0050983666827,-103.01471937962316,1
47,Veteran,D,-53.794288625039464,-188.54384523779044,C,-193.0072120336683,17.393251359111538,-84.63311261037747,1
70,No,D,-52.88020698127232,7.915496876790265,E,-61.60359469034059,84.50294927156871,-78.85379103624697,0
45,Non-Veteran,D,119.14879953136585,-36.740469963840745,A,166.36569362562204,166.46662923355672,170.76832851014603,0
21,No,A,179.62359024597467,-191.18190018860975,D,-196.57544601909797,54.94700499566127,-117.4944400437952,0
56,No,A,2.0042529873775465,103.69096293776006,E,-149.30506304694092,-15.37015976457894,51.78468639880812,1
70,Non-Veteran,B,-43.97914170942126,-53.444043981271825,E,128.90583390567988,-3.7171564385663367,64.63536465440804,1
34,Non-Veteran,D,66.85294114048926,147.54293542294766,B,63.69093000084952,-41.85650045560082,287.0824578660987,1
70,Yes,A,8.199864537802743,109.1040195092396,B,11.610734318389346,-205.53916507220552,-82.31867199582436,0
38,Yes,D,-34.856140752502554,-68.07209014504569,B,151.33325297710266,97.06477358179927,114.7262133529441,0
29,Veteran,A,-34.73359979986067,-3.7379737662834187,E,-98.20700079449284,-204.06506268776758,113.75169165153176,1
75,No,E,126.0070420408073,7.818082841776358,A,-141.1621895042816,90.80011532024994,16.711638815727575,0
79,Yes,B,36.92632640391406,141.54243545452613,E,-93.12475543265927,-120.05725450519597,55.2738223920478,1
21,Yes,A,31.237444764159537,81.50214810230527,A,-76.0413215797005,-12.665120822251183,-187.0430925814159,1
26,No,A,-8.16300489135316,-109.38992919066462,A,73.60498604685594,186.1295960514083,56.062427684170025,0
66,No,D,58.99904414057085,47.36472073326014,E,-80.4003534525993,154.66620815026866,135.4463272879591,1
60,Yes,D,164.09194910326275,-36.36754085740011,C,91.98911310554548,116.5761333957926,-25.156702613847276,1
39,Veteran,D,-85.92203763115958,-50.580687043173874,E,35.05325611509797,209.13987235320266,-101.14983898887617,1
37,Yes,B,46.174547994589624,306.37957604866114,A,81.71285784499798,201.58103275622202,-29.585048025601,1
48,Veteran,A,-111.21352250969481,56.942650822947435,C,52.0493451004442,-46.51774971153822,288.71844550752945,1
82,Non-Veteran,C,-240.06263206569955,-79.79964900857925,A,-50.78525150770963,-220.6174120481028,-174.28157559133624,0
51,Non-Veteran,C,-31.68291643977658,-71.09918333944708,A,-60.97613199243311,26.517175429548278,62.22128670211228,1
79,Yes,B,-77.06930505717908,145.50236752845572,A,46.58699708679662,-164.93184641154312,-87.28724312371293,0
85,No,A,-23.775494654063635,-120.23249627315842,C,146.75161474239175,137.48535805345986,95.28257956502819,0
39,Veteran,C,151.78670893389724,324.7771165663111,C,285.8974819577881,-195.20019843919832,199.3970741466337,0
18,No,B,59.29843304549761,43.15059035683418,E,-181.3217536158118,-49.0695723516481,100.64801881799545,1
94,Yes,B,35.806966916739455,126.61460485752929,C,50.51312789900203,13.321157278283053,-88.3995489107805,1
32,Veteran,D,20.807813473436433,46.206154955534764,D,-43.72934235907646,-148.8791061093464,-16.893297541566156,1
51,Non-Veteran,B,70.32250799861649,9.62391290725239,A,85.65697072938234,136.9603854468657,155.6317906595502,1
64,No,D,178.47374389619267,24.351612827870007,A,-78.1995098978488,161.04540215100008,8.920988630183126,0
20,Yes,C,196.87839595838236,112.31662220372203,D,11.214569052736154,9.949206374218315,52.83456134355768,1
21,Non-Veteran,B,-40.75861049811595,-170.6297878998377,B,48.94720679373521,-55.25499289958966,-63.020444964250075,1
75,No,B,-60.473484991148055,-84.59018840773324,A,-208.07234913854762,-33.06862957569549,-31.17484761545697,1
44,Yes,A,-62.59021663974092,-2.7767382675480916,A,-170.40092209767155,-117.99980649489885,-11.357721588832145,0
29,Yes,C,8.183448901007367,61.20306117644538,B,-27.121625956580235,17.29779378988142,-32.49201812513295,0
51,No,D,151.37808911154968,-11.188349884909663,E,148.91270486104804,41.2500634955591,52.41413376705275,1
31,No,C,16.983382120667745,65.07587717826179,C,5.911615738561169,-248.72484469748386,-90.07801046446559,0
51,No,B,138.28892339631693,-14.246272745918459,D,53.72514378046236,10.378510175710456,76.72200983925687,0
31,No,E,-187.1494396926885,41.57473097975712,A,16.92543606958049,-149.54377515126157,8.61540363792188,0
74,No,B,42.60988238935666,22.209795901351807,B,-33.294657354150864,84.33338680784016,27.30156440901792,1
40,Veteran,E,79.62822336258925,-47.628939259940026,D,-31.74834177996928,-184.58800417620301,-75.0490693730368,0
31,Yes,B,52.06585982453631,-246.75368209279839,D,62.369893059435896,-33.76778805503024,-47.70760173992814,0
62,Yes,E,-48.679810929966386,-79.16469865542776,B,-40.269018989661625,115.08733305532152,110.01554986838393,0
73,Non-Veteran,E,133.60750734431096,-141.4666169709857,C,-110.60496952358466,-115.72672793901245,-75.82606387829283,1
40,Yes,A,20.45210515773886,12.822599554073172,E,-121.74996343349282,55.85342843668404,-98.24052608530397,0
31,Non-Veteran,E,-30.992831275842818,-104.8580208180669,A,102.9810445643482,-106.26633895550212,-249.2590567711455,1
56,Veteran,B,-39.5086272988536,16.15908035808182,E,154.94923340741923,63.892483782799346,-23.26004114433224,0
74,Non-Veteran,E,-16.539154503659688,27.897464517653038,B,-118.67339562288039,-82.286063989127,-136.33659036562696,1
88,Non-Veteran,B,-27.378343446449342,-10.414218618768276,B,-92.4659151461167,-64.26273347848682,-42.564546232032306,0
45,Non-Veteran,D,35.52080864542898,-98.21606728427281,C,34.43382187395246,-208.18141960264757,21.429743878942727,1
51,Non-Veteran,D,-51.37820219173608,-59.886179952479765,E,-35.61540754478502,-158.71148932510536,6.537962981811991,1
44,Yes,E,-20.475498744978026,-59.88857813844256,D,103.83566050920263,-28.60003530572503,21.677338874554604,1
27,Yes,A,13.255136746399943,22.411402995869413,E,57.18944348782896,133.37119213649586,1.0340292712179555,0
40,Yes,C,128.5169368998803,30.827767520492817,B,48.689216926736925,79.49732233749265,-17.408262499331954,1
91,Non-Veteran,B,-34.84788034300639,-10.066070641649262,D,72.45276884988535,-48.22463317128648,57.16259498818115,0
66,Veteran,D,-30.02599137559075,-53.30168523712315,A,72.63694373638718,126.70845102964489,-2.9773509678047714,1
21,Non-Veteran,D,2.7096278660821045,59.42731937077224,C,269.5665267405692,63.01659501097288,-46.42246218179453,1
44,Yes,E,10.351905854648527,146.82435706316076,B,32.77248104882617,92.28784577759626,-13.561808293856917,1
73,Yes,E,-144.13150331721002,-86.98604699013572,A,-107.3055698087333,199.98109393192897,61.693242147282355,1
27,Yes,A,-3.5610838942057805,-149.26750769523773,E,-126.85001324161382,-6.2133591013984875,84.64125366642347,0
83,Yes,A,-136.3362012912732,61.45241644149058,E,137.74661381578738,-0.05408676223707071,-127.32885077159133,0
27,No,D,-171.67379911421622,-24.212497192440434,D,-138.5754412539996,2.560658829661905,-63.35547837942986,0
61,Non-Veteran,A,141.45999541302908,12.494650692301262,C,-35.68440277895848,68.44459547148773,-194.7808707627226,0
51,No,C,25.127665149666516,8.23400004812566,C,-1.5814410005314015,26.8353282928777,-44.58591367676687,0
23,Veteran,A,120.96482287004982,63.340070253627005,B,45.52716167623224,27.11688725123338,-28.4902463575668,0
36,Yes,E,221.97705957724287,-193.05592802166097,D,-108.1149268352128,-7.138758922474124,152.12702083862737,0
88,Veteran,D,-213.9719307773365,-77.50942095455312,D,-61.62345615097548,-90.90371899503184,-112.97141085864502,0
74,Non-Veteran,B,247.92129854092195,111.70837834981006,B,-130.72570174375423,-38.58561456376319,15.392595681943439,0
41,No,A,-120.74500465654363,131.40287859107374,C,57.148935752026276,33.83766602942993,-183.5455853419851,0
23,No,B,67.75706767164522,13.776047678609181,E,69.27221666522266,55.30564992139245,-12.679833863923973,1
97,Non-Veteran,B,38.06526714026801,22.175427509754186,A,-25.487184890849452,4.851604947962943,83.80801147839608,0
60,Veteran,B,208.4191848008567,25.437485196229236,D,3.721497341977356,-118.0585792575457,5.180871214396044,0
49,Yes,B,18.301462002930176,-41.37665797467509,C,-123.6938244830426,40.11570986255924,-95.20684930919919,0
28,Veteran,C,-34.121577707092314,-40.91566638772273,A,23.098785672486095,-56.726751585982285,12.705417112164136,1
48,Yes,E,-146.99597163586685,-17.585887883700675,B,1.6349612967382225,16.013961919056957,-47.64702374152942,1
37,No,A,18.261000255585024,-8.6046718126527,D,39.27882283078615,-24.094560561988484,142.89814977045253,1
27,Veteran,B,-136.27909170476315,22.769953768940347,D,-34.78453265748706,61.23491612902582,-334.63919377015225,0
46,Non-Veteran,A,8.000583917093826,-106.20598788368699,E,-35.23144780508849,103.84749476480101,105.45338173665905,0
97,Non-Veteran,D,69.4135881084011,18.43309444075303,B,127.58242294335548,-116.17333473680067,-128.7345501590149,1
85,Veteran,C,-59.963510756900064,-161.13045524736887,E,148.7802159257898,-72.01426452833591,-70.49702815274352,0
42,Non-Veteran,D,106.70469048686255,-214.11553601108628,E,-48.54668003216637,78.84003855002499,78.7170045414144,1
51,Non-Veteran,D,-7.643152767443762,204.6353724713726,E,59.239205831762376,17.772366885115567,38.938536731836116,0
90,Yes,B,55.231967559166264,-38.21911088154179,E,18.02794863144359,-39.44121009924535,9.275857679538692,1
62,Non-Veteran,E,-59.69623278534573,81.74471907933287,E,-239.3954324499949,74.0203847149298,107.18556863546138,0
62,Veteran,A,94.03296994852687,189.27597426565242,E,145.63265055972985,-37.14007023709188,-114.31987170109934,0
28,Veteran,E,39.99467471856234,-4.226675869047691,E,9.475702281593602,57.95859744441558,6.73842147489345,0
38,No,D,-9.38146747988971,68.53999436356278,C,89.21274858795704,19.191054061496036,-149.028318436915,0
40,Yes,C,-4.836590813542614,26.967394477030194,E,39.881913586926196,-23.708730279553485,24.696791788003427,0
81,No,D,-24.340464933406686,-74.61570079263689,B,55.82097490199761,22.31559468846912,-137.00853983194946,1
30,No,B,123.70367833461562,-42.52146948485875,D,18.66272370067254,-65.78725190383652,47.93610562634899,1
64,No,A,101.9646469676104,49.16695686240383,C,73.21866196033665,54.01861345673594,-39.768365693006146,1
73,No,E,73.06283378499589,-19.844097114648328,E,121.70610900586449,7.277981396205099,10.602379393169494,1
63,Non-Veteran,C,12.868867970242734,67.66977459005048,B,-57.87882239014134,39.25662866693103,159.4553705363326,1
91,Yes,E,270.3456698049474,23.43072101039457,B,-79.84483371553827,58.23749396119613,-184.27683640037617,1
49,Veteran,C,-120.54044149359436,5.351427503941415,C,-21.536679187253092,125.47157002319021,-50.23956605727158,0
52,Veteran,D,317.3257648487181,174.93645870925215,A,16.502630105582885,-76.78177221484374,-31.770988071067087,0
76,Non-Veteran,B,-30.830546289255008,-70.67861587535707,D,73.67656706197252,13.67103248338296,-9.545666193353885,0
57,No,C,137.4229043544823,-42.00893212076849,D,21.947746270278646,140.2506802695463,-125.04172964137385,0
32,Yes,E,193.238682445744,-105.60485696117843,D,54.714839013558134,64.51119851188393,-24.867964934240096,0
85,Veteran,B,114.50618296488453,-302.8912927380677,C,104.11368290300803,25.61610128928919,-73.94555683089709,1
48,Non-Veteran,C,-153.447577696721,50.64462404668002,C,87.2491156679071,-34.50530515964668,185.10435458918028,1
51,No,C,-34.445693772397625,-164.75525592564486,D,130.17972916813707,-136.4223157192593,-24.76131151038601,1
64,No,C,-65.8433636031293,34.348483058218825,D,95.11786164685394,-93.68103827045775,8.55445641792169,0
79,Non-Veteran,A,-8.304716264540524,-65.60421391526974,B,2.9679230905568716,236.9339631382551,43.3883338093258,0
72,Veteran,B,-93.08555208132958,78.22364226501594,B,93.59948971672084,-159.556221391434,-121.02054022170539,0
80,No,E,-120.14133068069106,-27.090056414053027,B,53.64935430661725,1.1817356745660434,26.481534190437532,1
51,No,A,47.478125961441464,-9.580415696384586,C,-33.86286061509894,-59.52245090441727,60.168097557363055,1
62,Veteran,A,-107.08817438772537,-36.97762480088226,A,-9.73541222772085,6.282698191829518,50.45012670966864,1
79,Yes,C,138.01376734936815,83.22172425224579,C,52.192921465799515,-148.89465443566286,44.27373393395216,0
94,No,B,-149.84225192633502,19.81382062630467,B,-135.80265917822388,75.57939589186931,75.51788189686455,0
60,Veteran,A,-144.48181745442022,55.05770107485412,D,196.13208741514885,65.56349317059235,119.35780792563845,1
42,Veteran,C,-372.0142230957512,-12.454850857570191,A,106.92399476603858,0.15571651409205078,-80.2049810259,1
39,Non-Veteran,E,-48.144361048089024,-146.51817408115517,B,59.41558071749553,71.28650686806705,60.59112269005434,1
48,Non-Veteran,E,-11.571142391183482,-114.56579879623143,E,31.579749771149796,42.968901144688594,121.89935203820066,1
87,Yes,B,-94.52722422964429,-57.53972467094391,B,-69.25674905777063,229.84017011211853,12.248197188482886,1
55,Non-Veteran,A,-118.60553766344937,-68.84832832999672,D,17.380522444873215,27.78881049576964,30.376908822281116,1
44,No,B,82.51001883432345,30.936297676456597,A,39.975181415797564,-61.71873213240645,50.65870969691713,0
31,Non-Veteran,C,84.22590366322862,75.12989634238954,C,13.203575494177237,114.76620075251307,128.308247439563,1
84,No,E,-159.14136544493743,-24.508201675168085,C,105.91448072992668,11.994996810565423,101.81610188731909,1
22,Yes,A,122.75461506413335,-69.04525947410549,C,4.451192078288043,13.101351161027813,62.38311537411564,0
80,No,B,-271.72501854059635,-162.2808860758963,C,145.7588540778398,39.44655803460051,-52.479527729398,1
72,Non-Veteran,E,-107.21840472249853,167.22870638072956,A,-30.851256877256894,-26.817284951498362,-120.24673898073198,1
42,Yes,D,113.40967039626044,-21.897150333930192,B,12.958055969342382,-100.10128621343553,42.07200582130631,0
40,Veteran,B,143.7248925825654,-136.1410445710711,B,87.5692136552099,-75.19357357208787,-128.75333610839718,1
92,Non-Veteran,B,-116.70660718803222,82.77058215917808,B,-62.54657207378435,-44.40006652788103,-72.58920291486965,1
42,Non-Veteran,B,-163.30446165855466,2.8117226742531614,D,160.49233664067418,-5.491984751276969,3.831108723225627,0
21,Veteran,E,-131.24977218752701,371.07643015421957,C,70.20292307804951,254.27621881724153,-79.11325642568015,1
24,Non-Veteran,C,-99.7956321607702,115.92923606471575,B,57.16702996568914,182.09332644826236,-20.2262538017065,0
61,No,E,2.7693894138041237,152.77262665846965,C,-142.4114158108328,-106.91103801912811,-229.67572492877508,0
96,Non-Veteran,D,-117.79502634164322,-15.290219961196028,E,-16.40518672858945,-63.12418024296063,103.08427315755297,1
20,Non-Veteran,D,-125.8313092659997,47.44942865676698,A,-59.14324963852658,24.383767785409706,32.535781894135305,0
79,No,D,-215.48468100304552,91.3158247093552,D,-47.107262050623746,-70.14466982773607,79.29382391708887,1
57,Yes,B,-59.961371083483414,111.12176168957126,C,-38.404537213244105,50.05524842940437,-140.99057362742676,0
63,Non-Veteran,D,-14.2497747275823,11.310817567659067,D,-69.71999616940964,-63.191814532575876,-21.476893140724812,1
84,No,C,54.99347557047258,-187.87803842263205,E,-32.600691335122974,69.93046498640723,62.175389517673466,0
30,Veteran,B,-35.510543752290076,-152.2791421119055,D,-49.56581052264408,25.681279118132693,-20.799885712521423,0
93,Yes,A,178.8239327456035,-44.89757938301695,A,125.69234842535329,-178.5173799253972,-2.29090520924556,0
90,No,E,-50.234620581742405,-16.69423158375428,A,-127.2281563586778,96.14369144882016,42.29971058170127,0
79,No,B,-54.24218672049997,-62.25687972908,C,38.412149723339404,41.65011212457259,102.54765182994912,1
36,Yes,D,-46.656459097371496,37.23701613593507,C,180.36942380835976,16.649845246991926,34.40733872597069,1
32,Veteran,E,82.74837578243852,31.352712090250527,E,8.377255844428305,15.543308113386653,-45.99739584450523,0
26,No,B,93.78689739837817,151.2734258742487,D,-24.2373398388552,-61.504427374347934,75.06846507441722,1
54,No,B,-6.003293428478371,-165.24947967283197,A,-48.658409197501555,0.9558668545671398,253.51134880392735,0
36,Non-Veteran,E,-77.33338164756687,-17.380128687538253,D,110.54524912148838,45.652729761481524,-88.98000995952788,1
40,No,A,110.49442577357493,-92.34704867293009,B,16.155342825770045,42.44419611224043,30.682961406643834,0
19,No,E,143.73704949214562,84.96895817251934,E,-151.29264450987148,-80.06739577772485,6.791787512865994,0
96,Yes,D,-93.06409399280118,-65.06899772054639,C,-46.033480751482166,6.805247955619569,130.7606675952395,1
45,No,D,-206.01437728181105,-50.32126967546417,A,90.09826677265855,58.40809954577797,-130.4431747661316,1
56,No,B,-2.4130746010207997,-0.5364805899888242,C,-79.99254943445703,25.408926619346232,373.64779993094845,1
45,Non-Veteran,C,0.925499305189164,-109.28783900870343,C,-47.49731419402385,25.32444609059678,14.296226328133397,0
97,Yes,B,-41.82451353483158,-3.5604527781425492,A,112.0177858340466,-57.09841430269441,-87.5548079345961,0
80,No,A,51.68109868923012,-195.4338349549871,D,8.629110235289891,165.28357962294598,-164.7066922343044,1
83,No,C,-48.65203357564884,-79.21242358578124,A,23.455952521812183,148.07110998801923,52.489935183894865,0
96,Non-Veteran,C,-116.87443588782811,5.4379042243889275,E,39.364316009566245,150.11351568449962,8.39719144789428,0
30,Veteran,C,-59.469937377135636,-191.0050568134304,D,115.00828066311794,-36.23886929041889,31.811688076249112,1
51,Yes,B,-63.61181969782733,-110.43290613543333,B,-52.315429905220725,32.16991681593237,0.3350607938808827,0
59,Non-Veteran,B,-167.17965191847713,18.380685119084497,E,162.6915331254981,-101.13430959777598,-162.3781914792807,0
67,Yes,A,-68.14494649953087,-87.0060907849791,B,-108.73176389508524,-142.73060469441506,0.8397611830935733,0
18,Yes,E,93.61500725826374,-40.92361624991782,C,84.7791282530038,-87.4632769058245,20.53875712554486,1
65,Veteran,B,27.243478174095277,-111.34798680075511,B,-28.814842495554927,-84.8303217002588,150.30633686823012,1
65,No,E,-11.763128874079266,-35.559581772604446,A,53.4964756446569,-34.77670494247216,-114.83733072478286,1
95,Yes,E,-6.465641653946054,152.1153255118325,D,-69.34810655912767,9.699174181973005,-58.707142630813934,0
71,No,C,50.209983677660155,-48.966122165089324,E,59.832946396690915,177.21816646897267,68.5081942638967,1
65,Veteran,E,-74.37473829427145,-100.7618490788208,A,141.27961638337618,-171.3938104482142,37.923369505363944,1
23,Veteran,C,186.2183459665629,-13.294875055945166,E,-84.4563403098035,37.893713482644955,53.77923475382842,1
18,Yes,A,-21.429898951130934,196.74835891446318,A,67.59026463838104,8.394411754238023,154.23465003833948,0
21,No,A,75.60365774677324,30.774809755391384,D,126.84395240549864,205.40889638351297,-120.7018905908673,0
82,No,B,80.8881322231333,3.251237029779156,A,-57.695830741090425,146.02855763116017,-62.1683008864314,0
34,Veteran,D,91.67287773814317,5.51531962030555,D,-62.23564278720982,-126.78506976477651,-42.20277817902998,1
74,Non-Veteran,E,-98.24286880689986,-158.88207804050523,E,30.33989935121999,31.83561908702197,87.55803846576029,1
63,Veteran,C,-152.29541831346972,-6.828042938673395,E,-15.379753843701968,122.69157557420121,155.90612301090417,0
43,No,B,101.092954846209,122.73775418407216,A,107.40546680698296,44.779775078921254,66.24661772314514,1
69,No,C,-166.1360874871772,152.3722572351701,A,-75.69051364798742,-37.41958133559024,-89.29668617529909,1
53,No,B,-69.2188845538087,-79.20585885704055,B,67.09994054517942,16.370734225185306,6.561525456764325,1
55,Non-Veteran,B,41.678440643834826,-124.56767802332422,A,12.93701712422666,22.403020348340018,4.814807864084648,0
76,Veteran,A,-88.19282058165867,-61.28915299101803,D,174.7349829936676,-32.48271868522618,-37.91179607558549,0
32,No,C,-28.008861281493434,-30.988280109843302,E,38.088378775578704,-52.951650757714795,0.9215513728797442,0
47,No,B,-83.22791930079578,-31.426808891291792,B,43.34917378524533,-34.74178432017011,-68.98003353091654,0
25,Yes,B,31.413358079353003,-139.9666829618087,E,-57.815223464904996,-100.30468543666467,-77.43384809279709,0
93,Non-Veteran,A,-121.46786327688406,-4.83301308710244,D,-56.60490892742308,78.92228171646767,-36.241830778319134,0
51,No,A,1.9450275500419196,92.77304481668433,D,124.38188813443287,76.3663716131527,149.6143051040927,1
78,No,D,-42.36120642672469,-1.5589013652803747,D,199.1615376476872,-27.018128025596134,131.04069223081646,0
58,Yes,C,180.14843510565112,27.402212607093436,C,51.0515994939672,26.01407600661676,56.928598679993044,1
87,Yes,A,5.703926627321218,142.90088461699446,B,-7.06799588500244,17.29178630873846,-45.68886803965931,0
73,No,B,81.05394739806037,-45.9009056452508,A,-50.9867067420636,-83.72753730722792,-81.11144297936868,1
69,Non-Veteran,C,5.474725261555521,39.213902275884,C,178.7352237991381,19.60095278174486,-77.41785237646465,0
20,Yes,E,40.82407509640513,-5.642555848503458,B,186.00426710214677,-112.6023149807053,-95.04068937318723,1
67,No,A,-2.9046975570877964,4.258090096384194,D,23.85853309681669,-82.9345949947847,104.43123866530028,0
89,Yes,E,-32.217415141796444,-87.04820481155176,A,85.61476708591758,-76.18538054144457,-37.40079055837692,1
53,No,E,59.52073358128067,-1.4944954156165269,E,-12.26302582478754,82.3919641792287,122.81000322050106,0
72,No,A,-36.094020069897844,120.33243739419686,C,49.860907236196674,136.51107059888452,-89.62553006832573,1
60,Veteran,B,-27.060201958344965,87.35161329945925,A,149.04986102092076,-39.3567675538549,-250.72760408743372,0
45,Veteran,C,-200.3202291252804,-56.82404789195451,E,-157.71566221425093,-139.40461162528152,99.93206422099459,1
84,Yes,B,203.95047190421957,-1.1897644847848003,C,-77.402775326933,-44.90358196406459,224.4729034737463,1
37,No,C,-171.60090755529475,100.50026003458339,D,-1.90977687959266,-7.316325428998733,43.09303600237632,1
49,Non-Veteran,C,32.32878277467761,-16.585913765772236,B,-55.24980055466055,-6.278533134516493,-53.42794966192035,0
22,Veteran,C,14.595448683536924,-79.88160654409255,D,113.03036575906972,39.02031221636675,8.74174555169542,1
65,Veteran,D,134.2680779110593,-39.65787527930477,C,265.9772929671302,-102.9512613463299,71.96064886959323,0
46,Veteran,C,-262.6529041752035,92.74443699987897,C,-109.63566543622323,187.35587536046773,-37.68049591312512,1
46,Yes,E,115.78742197219366,-13.846460779968448,B,-70.76012412825534,-60.665947508264814,-212.12818221469428,0
45,No,C,-109.39116799886548,131.6354180079929,C,-37.829893519567456,-26.37558274379936,-82.40636308496967,0
97,Veteran,D,69.94209491435116,-40.40893717316785,D,-31.01105861484381,16.507461847886358,164.27962339730163,0
31,Yes,D,130.16087667244943,118.76831708303384,B,-97.40536828074278,111.44480879049976,29.35564261968287,1
81,No,E,-117.82094438887955,3.6195446988592685,B,-54.620709979841244,4.98249109920797,56.856464500499236,1
45,No,E,89.9415482875603,203.4874759045383,A,0.37345210384651456,45.32301156326744,-242.31474402756015,1
63,No,D,214.67740362007888,-42.94182580538259,E,-63.07048068969509,-163.11652675002648,-104.32993486594849,0
79,Yes,C,-75.08117464147452,46.29480237985816,D,-149.65229147932357,26.026244491288853,-54.76375910747413,1
37,Veteran,B,-75.25070155997152,94.22044419793116,D,41.00611630736271,24.617731297576817,-116.20736649274768,0
91,Yes,E,27.25337988558762,127.99425052874622,A,-185.68945050763875,-52.059777816833034,-44.6427965824627,0
20,No,D,80.40497285979973,22.926272163709154,C,217.47078685282645,-26.285821615322934,144.62302542381133,1
78,No,D,-110.1891631076893,38.919584656928556,B,-57.11868716755853,-37.33903114895383,93.91367632475907,1
86,Non-Veteran,C,-20.16407837456603,164.79984343797085,B,98.6686730299574,82.97405975998024,-36.31839921922618,1
33,No,B,77.55182907638374,43.830880901997624,C,80.67258099889078,120.5569048089131,155.9679418410162,0
47,Non-Veteran,B,-9.337574851332139,28.811086366534454,A,14.995962121004775,-172.431332406356,4.939956666560978,1
22,Veteran,D,168.8646328646752,-44.030588192165396,B,-40.24004041865965,-1.0467473238030416,46.70121448309586,0
18,Yes,C,44.9850975093462,-76.55577158350278,C,117.748207579934,-51.85572054376627,33.83664800733024,0
56,Non-Veteran,E,-80.79190085398132,1.1528512320682103,C,-56.336652418885045,52.95486173776028,22.709398374235555,1
50,No,A,-47.23538635453345,-84.21278883911076,A,71.01474008250607,71.38194911691515,38.11603688018429,1
67,Veteran,D,-84.88073765508226,-59.159920948723745,C,29.80755666285542,-24.864342246814168,46.74089388948752,1
31,No,A,-34.665962131504266,180.62584294904588,E,-43.35101425966435,-202.5548001096602,-24.76992490526644,1
98,Veteran,B,-59.309703133288785,-144.88690709422693,C,-112.18076094931517,192.5803103774189,19.11306943411946,1
26,Non-Veteran,A,-11.297978774873643,-103.64463352787001,D,-14.262516935841482,-11.369572034739644,-98.48786616166542,0
98,Yes,B,37.9153225859761,31.619028162972622,B,-44.96489726702155,220.28377193092678,-221.3382341047025,0
80,No,D,147.00856154611193,-106.76609587853154,E,-16.06437387717733,-262.17435044396854,38.31124642599139,1
99,Veteran,D,207.87948238772807,-28.490791379415885,E,-119.4744948284902,-35.953905102182055,-108.06008249895942,0
20,No,D,39.66391746401439,-106.43319819259558,E,-95.9635215073364,62.26154434807402,29.55131277917032,1
51,Non-Veteran,D,-177.3360934270779,-55.999223481621286,E,-42.946954730870154,-42.09323493155724,-116.42438956549354,1
87,Yes,A,81.59277674128482,-52.37705303928961,D,-158.52723786510475,-264.540639335984,-32.47650701246912,0
58,No,B,-16.365567629296876,10.47730050921743,B,78.66407812243878,-11.430093055817593,162.75473911938548,1
35,Yes,C,-59.50465410137119,-137.85072359800665,C,66.85208385057975,36.642442142726374,-34.31171989965677,0
82,Veteran,D,128.49311273211984,88.98223760371283,D,70.71365520796782,-69.34321344562684,84.2951216609109,0
39,Non-Veteran,C,1.134118982809703,-85.37241341825816,D,74.54038260648261,-43.43999284587883,-203.6803592327579,1
87,No,D,88.8803531220127,23.147663028340368,D,52.47462086403611,112.03016690132353,-6.524168145263973,1
55,Veteran,A,53.754212964766126,-47.60674709194229,E,62.21982884219634,33.34010793857265,144.00381074185123,0
74,Yes,E,-146.41259221264212,-14.26740067469574,E,-38.100611331334505,20.367411032360284,46.48956890177968,0
87,No,B,106.99331238403755,-79.74416011175524,A,63.08182669222834,-83.44217643294343,-52.898243472369764,1
