AGE,ethnicity,disability,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
91,Hispanic,Both,-115.72684207402568,C,C,C,B,115.64839888119351,C,-62.93839062282272,108.12745535813117,-43.646857661806834,-17.21084127562494,57.215516654372514,115.29784753337282,0
29,Hispanic,Yes,30.43688822288931,E,B,E,A,-19.344001646990478,E,-84.125043551221,-4.370587892379092,29.054399368632012,19.62690588618779,-76.12476329021527,-50.53248354605684,1
38,African American,Mental,-81.86155279060497,C,D,B,B,-2.5397421752645406,D,163.45452249961033,-73.03263663460895,-52.286496358035606,-96.23587275605372,-68.31118650871228,-89.83607171720722,0
24,Black,Mental,139.03351118384774,A,E,D,A,-18.889790469059633,E,96.14865497521508,318.17501992320183,-88.43483174879685,-23.64036581632824,52.9703860513578,55.89820589710018,1
74,White,None,95.90088471416294,C,B,B,E,3.919784983174337,B,-6.566725482512499,174.80321435959388,154.40781964965763,-118.07235411577453,-264.1027605303898,-117.2353832336265,0
49,White,Both,-272.63903078137747,D,C,A,B,-0.1512058376754657,A,-238.79174734028902,-93.8225002009577,-22.31762970398333,-12.488907252489353,26.405379553922216,61.0572528621255,1
35,Other,Yes,-12.742270167686042,A,E,E,C,-70.55532191563006,A,-5.7749553515639995,131.58154580373085,-40.12665197362943,-91.27541278019025,44.03974715335007,-66.96630790028652,0
47,Hispanic,None,84.99165238824592,B,B,A,B,-91.49795612591186,E,36.18828692437733,166.943384411102,0.5881505122052906,47.133336009364044,-62.88494770143338,11.747454526302615,0
79,Asian,Mental,78.85981745134086,D,E,B,D,-177.23537617450248,D,48.692427544274345,33.700731623126,-92.38992900678673,227.50673215324335,-158.83364508380708,57.940763663772266,0
27,Other,None,-42.80983369176876,D,B,B,C,-5.17118190463322,A,89.0978711158876,12.596886524226708,-4.411198071407019,-181.853717154994,-5.86779436790013,-89.96024354736745,1
30,Black,Mental,0.15274764180357264,B,E,A,B,-38.90899068232083,A,-49.77974523451223,92.6953729483135,-62.78247929030305,-166.7122150548352,39.7228313617589,105.28344527191724,0
94,Other,Yes,62.4162862224251,C,A,C,D,-79.09094748103375,C,63.016052353476425,-91.40665591806476,45.184019590492305,19.019857570673032,-39.48294104998468,126.02291482771548,0
22,African American,Yes,-173.41278262654484,C,E,D,E,4.431115405338449,E,29.328395820715798,-52.81421543568686,33.702014834773294,-45.49208789666206,23.71322329850722,-6.897365744298412,0
63,Hispanic,Yes,-39.27731500046448,C,D,E,B,85.50131080624183,B,-115.52775549381991,-32.18704684733642,-130.04597944161742,6.059054691519717,93.54640290761598,-164.96215639871215,0
41,Black,Physical,5.081887128388339,D,E,C,D,-20.599249575856472,B,-11.181099770350315,61.77610372585504,219.3862106393333,-58.42920689174097,-46.14126457565613,-8.54186126334573,0
90,Asian,None,-73.88469130563173,A,D,E,E,-57.29468828586106,D,33.1667166976917,-50.415289939495445,93.09074216600479,36.86374092080878,-32.53322522844753,194.35924060882903,0
39,Other,Physical,89.89619711548045,D,E,B,E,-116.3932337656129,E,-2.0823584197575853,-74.7405536562392,33.088723143456036,15.269649168605056,18.718539209829025,-58.32372624368375,0
26,White,No,47.06638012088672,B,C,C,E,-121.58475957269931,C,-8.866437067099849,-64.37484110341197,30.2302644135038,201.2154680690672,-68.82357838417458,125.24602934092175,1
87,Hispanic,None,86.8390699860805,B,D,B,E,171.57396243952297,C,14.789289139064065,-8.930989953584966,32.41476554001246,-118.21666339521141,-128.44749859578604,-13.973086411413224,1
67,Other,No,11.030714081238905,C,A,E,A,-78.3622321863846,C,143.71788444111354,-225.6169139219646,26.155822767444402,-122.59965582498904,-40.31872237931273,38.24304145059766,1
62,White,None,-29.369763639767672,C,A,B,E,-23.949941268325983,A,228.87555286849897,-69.46759569319714,137.31278553008113,-38.82367472306832,116.47951246538157,114.62980695927129,0
24,Asian,None,-52.67568209176494,D,C,E,C,-210.37755867428496,D,28.70288300231964,-78.40405342316622,33.14956850711081,-104.83342293973952,-223.1986896397426,-21.29004809896174,0
49,Other,None,-62.854440975850586,B,A,A,B,174.53470158360602,A,-72.08894341287193,32.770598059640314,-24.887553655618092,-102.7382744919827,112.03113080935236,-145.41348045143766,0
87,Asian,Both,-57.78942105375805,B,D,E,A,48.97862934290691,B,-232.67946843943506,-68.24996568331075,-9.531432729315453,22.05190898366845,-154.96455848921983,-55.935186427938696,0
76,Asian,Yes,-151.12385535724488,E,A,A,C,175.78472313512518,C,73.81126196196625,172.81553848587336,11.014600225087388,-130.18969235047433,-9.627115093743777,-16.100154465260115,1
21,Black,None,50.751231420472934,A,B,E,A,-118.74016108921634,E,4.970458194892806,-43.93881066193339,-55.431330064753446,-92.22946407993675,111.37501314136082,171.2052589790779,0
74,Hispanic,No,-28.372622703116186,E,D,A,C,-194.9797675922133,C,-212.1248402985668,-135.74736344870834,49.87435832282433,-115.21298246837901,-191.02869832372232,-46.198526145203424,1
69,Hispanic,None,42.20910637595112,E,B,B,D,-182.5547456707957,A,273.420619450277,-68.60666733026221,-96.73592633099989,63.21603842129687,145.07154242683197,113.33129097899193,0
36,Hispanic,Mental,196.2568205548783,C,E,C,E,-104.46587340505984,D,-22.312845341098434,48.58562235398253,-24.563724069877594,91.26348227812042,20.047670202718084,112.82647111176414,0
28,African American,No,-68.97263313905228,D,A,C,E,-43.10223399344495,B,-65.7612481235935,-18.846235602828077,152.86731484909834,24.033957729075446,32.647345217703645,33.20148464114821,1
71,Other,Mental,191.95543089217006,D,E,B,C,-168.72795650315317,A,74.06605722035418,-21.197210360373525,-71.58554378999732,-294.6103607556559,5.756152881352343,37.035894152144714,0
47,White,No,-30.14391757422062,C,A,D,C,-148.05022583424454,A,69.79867490320329,11.661194797983807,-112.19029861465522,121.49296850096307,128.92660659755472,-62.2644957150408,0
83,Hispanic,Yes,-28.805918231865206,C,B,A,E,74.57661905041797,E,19.1043191540981,-108.57753961301529,-123.06591448654206,227.681456039811,67.79423045542065,113.952836651841,0
31,Hispanic,None,93.46952429326909,C,D,A,D,12.284811160590946,E,-192.13866187499272,-114.78214952741527,10.192183720319218,-89.9817923963815,-27.136484308732552,151.6053228784422,1
84,White,No,276.00653342124724,B,E,E,C,-196.3514038281694,C,212.11458087178684,-249.79595674619327,-107.89481430716555,-22.001020129310586,123.73910665794763,118.98541532732547,0
26,White,No,47.68305759018024,A,A,D,D,-32.79922645198118,B,-82.191983376086,114.28128166264109,164.63795225780476,229.62345633211098,141.28363062710406,-68.30273723312311,0
32,Other,No,-1.2007502866030109,B,E,E,A,152.22665282357337,D,-17.88737541016142,-125.95143226222132,17.47767117537017,-190.17478851277372,63.792077575164456,-1.1500232130212114,1
53,Other,Yes,-184.22085201367224,C,A,A,C,-64.39861478462568,D,-38.4833064403282,-12.774950885119171,-10.200943111680509,39.30639310143884,-128.46918656213586,38.30874042491219,0
77,African American,Mental,-46.36580427891045,A,A,C,B,46.04130634325169,B,-154.21472470117118,-58.30726726199244,-87.16632759641695,86.6173361736334,-21.870738883252827,162.2002890262435,1
32,Hispanic,None,-77.13718762010768,D,A,A,C,82.2544299866612,B,49.191268481287025,-101.86305785297797,3.0356322468269594,123.90905224792006,-44.29188686933233,-59.268472204372024,1
35,African American,Yes,-87.43618661747273,B,E,A,B,-19.33253136357965,A,-76.57589937838833,113.1616151176934,102.80056823850184,101.3943928391544,51.613602015258785,105.50719280145677,1
32,Other,Physical,8.784247599169232,E,B,E,E,-25.90813626119992,E,127.29118513903086,-84.37814108005912,92.21861933736216,-144.2292740326767,-3.8846164942179886,-27.184201205218034,1
61,Other,Mental,30.334055152317045,A,E,D,E,23.907453859271133,C,104.0613545537352,-60.660401514557584,-182.7261572140187,-44.30577713776978,-142.49267702165142,-69.75045144130547,0
30,Other,Yes,189.82964438573026,D,B,B,D,144.6229556943985,B,-41.21860861734444,99.22207703535072,41.48948562378053,86.71600142302293,-123.87006419705457,-32.9820489527426,0
84,Black,Both,49.84660636238959,E,C,A,A,48.3901007457096,D,59.49741588997966,3.628910012019073,-51.51488223180722,-184.16169909696782,-116.54494951533823,141.757988469939,1
79,White,Both,93.82918757991257,E,B,C,A,44.87977764233227,D,93.5657816083752,-177.79155104105163,51.003171025021146,-48.75349506918383,-120.10049513452623,54.71244889948134,1
22,Black,No,7.913654430184344,B,E,C,A,-174.675142621851,B,-122.36252008296928,0.08627992289209542,12.237877613743047,200.09616491156677,-110.97131435109972,2.5973441712921437,1
55,Asian,No,23.489512117080302,E,E,A,E,-17.72648123765829,D,-204.48007124173273,-21.117070169295662,-31.482185468251068,6.886417785432853,71.39163403220928,-41.1720532432786,1
34,Other,Physical,24.488881659688754,B,A,A,A,45.991533190880375,E,2.937254465208328,-45.95666189124587,-51.056553429055796,-6.365791350982741,168.95020977584488,93.29698871264672,1
88,Hispanic,Physical,25.580919042781602,A,A,B,C,165.2036620443482,E,-51.05732199044502,50.97599160173184,128.56165370030917,101.74799722192888,-40.38188799657069,-12.7827166865612,0
20,Other,Physical,146.5585843831868,B,A,D,E,-37.48712915923845,A,136.13948953802532,32.21233366294885,-25.401662901955806,55.08456678177489,100.75608937211129,72.23842254599425,0
32,Hispanic,Yes,66.92972553944091,A,E,B,E,-113.52032272091677,E,-80.74228293208266,-96.36571516342633,-95.76877546454541,-82.11115972071424,-101.25272975299424,-204.6733818436781,1
84,Black,Mental,-4.2018629066621624,C,A,C,A,67.29712096563995,A,0.784747236973486,-60.907399579292374,-28.720912783649442,4.381477619666296,-58.72994328792686,-88.0619363333159,1
92,Hispanic,Both,-83.56069304378728,C,C,C,A,-82.89912253006078,A,65.70748673466387,33.375972947477685,116.44540531011047,-11.692416075163186,110.83041035104696,6.178117497591432,1
62,Other,Mental,-171.86799342475,C,D,A,E,-64.83284614729968,D,74.54714035763512,-97.06991104671067,109.10876303304904,-30.44150910194889,69.08064564167667,99.20165304470291,0
49,White,Yes,75.12379297101336,E,C,E,A,-95.13323625288714,E,-124.69760332605544,-42.18776446479818,-19.085362105128073,5.720108625111172,-68.53760445479716,-69.21454433112433,0
92,Other,None,-113.54232731106835,A,A,B,D,-48.19435459689902,C,19.979968515456644,-110.28159325135663,80.19318202913645,96.61053288919781,145.7394902670645,-146.007605041822,0
53,Other,No,-139.91925950239155,A,C,B,E,-40.98044970084768,B,34.84075245007911,108.45959682500217,-4.021977677919516,-111.80054733674243,-111.19617841548457,11.010809950865015,0
50,Asian,No,-71.822139144563,D,D,E,E,121.01744259512353,E,-43.87671792448254,97.19707181717558,-47.520941864747414,-60.888694183902736,195.6204116882254,71.47258489810649,1
55,African American,Both,-96.77686745121382,D,D,E,B,-1.069670915593469,B,-47.234383532176196,44.924967206332,88.6294719808756,-74.92259193793332,104.12813661328799,-8.896568984932541,1
60,Asian,Physical,1.487917123356535,C,E,E,D,-105.64526628342377,D,195.45284621001073,129.43607041588092,141.33838049639616,-53.120226201403064,-24.486320706445333,-13.508819067438967,1
78,Hispanic,None,116.16876931327154,E,E,B,C,84.13680596584886,D,-18.781334853213558,-68.17278106412736,81.11209557954211,142.94730473316193,112.93973368515313,-62.52192515449313,0
34,White,Yes,-160.9799329148855,A,B,D,A,-165.99536556135385,C,-214.6838623560492,-4.138419683021973,-15.20940463672756,101.05232955520695,-56.17724483769256,108.11253148975668,1
80,White,Yes,40.992661806857825,A,A,A,E,-43.93588655480145,B,8.548044410325382,179.83571915889488,-16.37952816244031,-133.98368994385595,153.01375997971743,-93.3394556506972,1
65,Hispanic,Mental,-109.0524912413596,D,D,E,C,75.15893419188575,D,-84.71667590127706,89.83556851351813,229.3307991312898,-12.775582232027016,-63.076231525052805,-114.46544673772136,0
29,African American,Mental,-31.733722657122726,D,C,B,C,-220.07527236726952,B,-59.76073299062179,-20.08722765531661,137.3359938102475,-43.680583572105405,-122.23038385674833,98.93104186348432,1
46,White,Mental,9.121620287058686,D,D,D,D,-200.18245245627674,D,-37.46028190882373,-85.83696319179663,61.03565864095385,23.493141745720454,-56.46090878147382,-225.0559583556729,1
78,Other,None,-145.03655970454815,A,A,A,E,66.11708498957158,A,51.217357690830866,-120.71170027020757,146.36533699861366,111.04369050850751,69.71607421201942,23.531579283056953,0
47,Hispanic,Mental,73.9398911690394,D,C,C,B,92.29373403583392,E,-103.48204338345515,70.16803400278063,-116.45023176806042,131.53709987367762,39.30121284912851,-192.53533098991872,0
91,Black,No,32.893768955625774,B,D,B,C,121.0269321384259,D,101.88894986572201,-133.01418027322944,118.97625202947988,114.6090921804655,93.42880197773445,-41.99225768399711,1
66,Hispanic,Physical,138.86413178307723,D,D,B,D,-33.79117764100522,A,-197.91042379435643,-56.702749160648224,17.86179266642963,-65.12726822271846,-59.502990560417246,-125.83787361527502,0
26,Other,Yes,-53.09237965180832,A,A,A,C,56.631715095629254,E,101.87207681381696,-100.21826181688405,139.77476147869717,56.79788310108365,-62.41210849026698,-72.91701017320969,0
77,Other,Yes,30.136197724782555,B,C,C,B,-144.79371183992055,B,-51.391333504720485,-102.25519683231869,107.1501732189623,32.165200074360065,-24.810700198557655,-49.07875735802131,1
95,African American,Yes,133.97448733248407,C,E,E,B,-172.8676484604198,A,119.70446876054679,95.10974003149532,112.58406395956622,110.20666543949116,6.406347381151556,-69.00396535297587,0
22,Hispanic,Both,-51.387577821564946,A,D,B,B,-60.831820495728486,D,32.73562951942811,61.934507023937755,22.61644508409445,-147.73787441960192,-85.54469879710916,-40.59366586502532,0
35,White,Mental,104.56037085100307,C,A,D,E,-64.72483464957222,A,-56.237321531984875,-91.35777479936237,206.4449797405794,-1.793304763418619,-138.36876560432725,113.27819339726268,0
24,White,None,-196.93826288085873,B,D,E,B,3.8321705043480305,E,-98.34129804187856,132.83991068413118,151.302771448753,159.9680386323642,50.17906918938496,-180.156037520087,0
91,African American,Both,-148.78214826492447,A,D,E,D,-99.85602067068619,C,-139.86027557476365,-167.1209009204526,44.54876031207354,-31.19915270110746,70.20729012544716,-16.04868900414652,0
86,Black,Yes,-88.75351494373814,E,C,C,E,71.76180788379456,E,-183.5931331639989,-81.50065649450944,47.0877609364003,25.921363533241472,0.4759833247223244,-1.3100853866009847,1
87,Black,Mental,-98.84432807627329,C,E,C,D,281.1089701854181,A,-118.70093532920801,-108.55861586216436,-199.2265996960543,192.63537568635547,-107.2950018831623,16.690572866496836,0
85,Hispanic,Both,-44.95730049146244,D,C,C,C,-147.2111676905727,C,97.27938798761497,146.33655237365133,-100.25872829658407,30.387898237873877,61.70208579867867,-24.622591568571185,1
24,Black,Physical,80.69177200330655,E,E,A,E,-58.50093936425223,A,-92.98033779080477,17.874692774411255,5.5521121139009155,-66.35797280808727,30.938015612841223,57.066906302815134,1
53,Black,Mental,-146.43329886274822,C,E,A,D,-31.80726027193048,E,-211.98388318903864,111.81160351903647,179.36264264698923,28.61545215044322,-155.72660574920815,102.06469662335967,1
42,African American,Physical,228.34875729376986,D,B,C,C,27.551979105565362,E,157.17530638613067,-66.26800390623183,-289.65079486852676,136.86209334644857,30.844455122877857,5.0676640308305565,1
35,Asian,Yes,-46.15377000884053,C,A,C,E,-74.27685255601718,A,124.4341580405691,68.86105773871442,7.629932066742843,3.5654706113368406,100.1262941254814,-160.00005514817985,1
99,Other,Physical,60.899351821688796,D,B,C,E,89.38450209930325,E,-124.63614359285795,251.31022872798889,-39.277723548304536,57.22085925459781,-213.73652125121453,-21.330719087068186,1
18,Hispanic,Mental,-17.24924082115156,A,C,B,D,87.0573414817801,D,-11.08887090475926,-149.60426114846507,69.33662411418481,7.4449312026971235,-73.73562009013071,-120.35722683432155,0
63,White,Yes,42.01097277580842,D,C,A,B,93.28837203109165,C,3.3159868464731694,-77.24506705920659,176.3111377042969,-112.16621864088027,65.13946308793537,-37.8017400237657,1
21,Asian,No,5.929824123271245,E,D,E,B,9.489140089253851,A,4.983531207393577,-58.80997765506451,-137.55548050272014,-219.43376528751114,40.07221279020179,-67.30005922103713,0
93,Asian,Mental,-7.189499096534069,D,C,E,D,-77.54336559856132,B,55.57849407128671,135.45662540098922,-58.806025329517745,27.834982145605164,-65.00714817605076,-3.178959519577884,1
42,Hispanic,None,-206.92425281652925,A,B,D,D,32.135238182850166,B,120.25286454732813,3.483468106114096,7.638668533288555,13.578092175836748,-172.2760162471236,-73.75392202145471,0
42,Other,Both,-114.53048829646919,C,E,C,E,-26.903518969833556,B,-159.6544391426321,78.55017925130194,48.22102042082651,-124.49556104020951,23.600746311962283,25.848204457105027,0
54,Hispanic,Mental,-20.028524635343643,A,D,E,B,-188.6348480940036,E,170.92737163946913,-74.82512313917576,35.650420055391095,-79.34418670014061,13.793548202912534,69.24357445693704,0
36,Hispanic,Physical,15.142506427196592,A,E,D,D,85.48133071078236,D,57.40077987775706,42.113005548162846,-46.115173636245764,124.24814213697883,-40.52021107932572,135.17873422829305,0
53,Hispanic,No,72.31386798447559,B,A,B,D,-7.144065956673594,E,130.33788021493234,15.41044643460273,-111.68721744610512,74.10241686979231,-79.66946366744166,123.10192579413508,1
96,Black,Yes,11.27643282199728,C,A,D,C,-135.97442134092657,E,118.79696809206406,-86.78525193869035,106.45328514893609,-202.36969556753385,141.2187372641963,24.40712522002644,1
36,Black,None,-89.24044810253626,D,B,B,E,-50.744163056023424,E,81.33680218249748,-28.56513712893134,-16.562135127165433,29.074688845889213,18.279560912983538,-40.64694270251025,0
87,Other,No,-19.03706163858002,B,C,A,B,-6.542195794320059,D,25.163428426831246,-11.898529875192283,120.21554771700387,-35.499053475367646,-50.867526966530555,76.7416550677243,1
86,Asian,Physical,51.49352801055015,A,C,A,D,20.619612047840803,D,-104.77465947156944,-163.04589168341425,-26.773757301082096,-119.63981863726545,-134.9451660552504,-17.41534877221676,1
36,Black,Both,-54.62817408396613,C,E,B,C,12.918141666796778,E,41.653981417133444,49.889758749179485,-44.32287105741429,-74.54455915722265,166.3004330788705,9.310956300879385,1
81,African American,Yes,58.86099253902544,B,C,D,E,21.897343679783766,A,37.197778623397916,-49.737930626405415,-62.118810459970476,-88.4716043097744,-91.88954025150848,92.70747467318492,0
50,Black,Yes,222.46970335159511,B,D,A,E,-14.648578458174269,C,-167.36190793281395,87.6848991417458,-38.654527097523854,23.600476877158773,0.8501106889659721,-60.26095550181216,1
42,White,Both,155.33735599471157,B,C,D,C,54.02450152296217,E,-96.45208999146315,-196.85997003571748,-13.775658458227388,-0.007828243363035316,-97.35940367630337,110.00159233626223,0
95,Black,No,-11.218021989610234,B,D,B,C,67.92502735646087,C,-45.59480337867278,73.50882216094831,3.5470883760145955,-64.9842812777045,-79.56101214097097,-58.33309677067683,0
22,Asian,Mental,188.07194094472678,C,E,A,E,2.036633563408516,E,114.3698291369641,-59.84056488377324,19.673794216551162,-188.7702492522338,-56.404629729836564,-83.02143581848657,0
74,Other,Mental,129.15663409675636,A,C,C,B,-25.812760831866573,A,-69.83546470124156,-115.19358308761734,-40.85756691435698,-102.90362246227711,-134.68575159207322,39.18183812727188,1
77,Hispanic,Yes,-57.218225748959796,B,D,D,D,70.81327353255057,E,10.977905371222995,111.60057983612191,-51.09000905227765,33.73405501020705,-112.4376442685535,-141.34471657975075,1
94,Asian,None,-158.86792798276636,B,D,E,D,-123.66850085609482,C,-45.367752485232856,-9.340360502754672,17.16673592455521,104.20979003640394,-24.885396502026083,-160.58999077177845,0
38,White,Yes,-84.22907404197292,C,B,B,D,137.55746488931607,D,70.31467213460306,-65.91352681794773,37.65351985951539,101.26878098813667,-139.50573494149728,108.6729830511113,0
37,African American,Both,-77.52051162676122,C,B,E,A,-143.0619364225413,B,43.365303209942766,-176.81350638512342,-28.006268943883672,38.14833109380958,-15.719080099011537,87.12166275911798,0
97,Asian,Both,-24.507106498335805,A,C,D,C,-189.35860191115984,A,-22.66465115037262,-59.94035999520645,65.3841528717233,-116.8102887288884,-64.32262978244869,-190.4438521241527,1
54,Black,Yes,-64.57407507263561,A,B,B,D,104.59885052914359,D,20.558228338605588,150.18603177412902,20.934547600256785,-2.9900191181138345,-122.77615481814428,-51.03303179902431,0
63,Other,Physical,225.27794348768458,A,A,A,E,33.99993775523584,A,-113.34865001190218,-59.18184352078495,-61.64158274816417,106.8273293682074,-182.57092850544905,75.89489392910939,0
99,Hispanic,Physical,-48.86520319252486,B,B,A,E,-6.495669091120604,A,139.9425669601493,151.89600633905053,-35.94900073604837,98.71732492976405,12.717623961566218,24.826874787220113,0
24,Hispanic,No,-5.390800260586973,B,E,E,A,-34.56902781377313,B,-181.07595416227028,113.71279142043076,-48.592194804026086,167.80156095120552,-6.953838758256306,-71.82318351335852,0
50,White,Physical,-40.106592102537064,B,E,B,A,-11.554943275253873,C,87.01364758707837,-57.78002311929651,-31.47239764586118,61.12603828192117,-30.053186037965123,-139.70156299206437,0
33,Asian,Yes,-30.009754516451657,A,D,D,E,56.444797320683534,D,54.38093696353118,89.13857585516939,-71.8609005746587,-79.03515643032746,-24.90248474202719,-101.10631709692532,1
35,Asian,Physical,-18.54506371445724,E,E,A,D,62.15024706132065,A,184.44300733889395,29.23076163901042,7.7863791516402285,24.731730752181523,77.72316552556042,3.0277904390018957,1
91,Asian,None,68.21095886271704,E,A,A,A,-80.01571394850305,B,-47.31128948622121,12.895062854953219,-106.29902546380751,-141.92227663646088,108.8805105489405,68.66578301119964,0
31,African American,None,-71.65116861655046,A,B,C,D,44.947087034307025,A,-143.6409731068848,-6.481020898595393,-26.384352585802578,18.147888313414086,-21.99153542716327,-120.06888023096556,0
50,White,Mental,-149.27119926707337,C,D,A,C,-12.086369129172164,D,-130.0520673618943,-96.22450500173385,-84.93429357487669,67.1933202697388,51.63576441122392,165.06338054472235,1
78,Asian,No,119.01670050500752,A,A,E,C,62.99311523866737,E,111.91916598127656,-36.14556159831532,-2.4148633598201656,85.70639983599592,66.28250335553871,240.24532885603992,1
91,Asian,Both,78.55484003789101,E,D,C,D,-220.10375570059318,D,87.65353028516147,156.25558833541245,205.76155323823326,129.31968090569472,152.22394785219248,10.65877490214227,1
79,African American,Physical,-115.05462129809536,B,C,D,C,-64.41189523612361,C,9.069295534447905,-162.77114934954116,178.56023101793394,-120.91033803323401,41.581192523217105,174.08823675811098,1
49,Asian,Both,-22.230296364628284,D,A,A,D,36.87441515689682,B,24.666028480681597,4.338635508486202,-137.97599383838127,-25.720999900069653,-45.23937467289414,-91.00561031086728,1
95,Black,Physical,209.93386051703004,C,D,B,E,-113.68153931874339,C,77.3152644249586,-7.5552499670170175,39.9622251015497,84.77806240919647,186.84430167466675,-116.44748478913168,1
53,Black,No,-221.35891379179884,B,E,D,C,-48.736657947024234,C,-120.17797859459765,-90.66860309220455,38.0447862787412,-49.32848914935828,108.27938452138977,4.142546098147743,0
76,African American,Mental,116.52424605442684,C,E,C,A,-65.25018595701233,B,-225.04031861057263,-55.895345261976715,187.73620078873284,-16.72312691919937,-40.04666802961721,29.06346403665745,0
45,Black,None,41.843148899743014,B,C,C,D,55.21845053713762,E,199.2520566732564,9.28758611926416,78.98109486893816,77.43330148124771,-51.29064057233686,6.835308670360943,0
47,African American,No,-32.71212801906233,D,D,E,D,-62.959087970202575,D,22.24937084609923,64.49262104322172,164.62382657225612,-63.52365961104813,-11.872674373366346,-48.06571990130063,0
97,Other,Mental,69.12468642008164,C,E,A,E,10.11429235603545,D,74.52087180534254,8.399270830712657,-26.58094240896332,-251.10657325038147,68.23031885082301,72.33145401566583,0
26,Asian,Both,90.21182501826341,B,B,A,A,-121.38135454838992,E,-58.60268624712205,-31.123001824995605,-121.05635538590069,1.841259671837593,66.63416739351709,15.707247620794906,1
87,White,No,220.16521626974233,D,B,E,C,-13.650839810389263,C,26.689472181091816,-31.724947304806804,45.98047528012645,-18.364295688076513,-66.2801671531067,121.19575779709282,0
23,Asian,Yes,-52.75007856330676,B,A,E,E,-42.82700925847378,C,78.19978464931764,-152.85449897378257,-181.54710837077235,-65.1785772541845,-14.28534936741971,198.22109776227194,0
48,Other,Mental,-117.98756169712242,A,A,A,B,114.85884338876096,E,115.03879189664113,-15.888236659704019,-26.951246371504517,-0.1264981227851872,-100.29032328880476,273.51087358171816,0
88,Asian,Mental,-10.076239287925658,E,E,C,D,-83.37749063432909,E,-202.13691110065858,99.87337121700685,102.53796377691941,61.253647886611496,-88.30194438504007,36.78515993716186,0
88,Hispanic,Both,9.614031432649062,D,C,D,B,27.175578969632845,A,58.74510502753429,-216.4456940316386,11.157566376221014,-126.68710957661872,19.10608878164636,-118.37398486309057,1
93,African American,None,239.3526988057049,C,A,A,E,-171.39140952550528,A,87.88588147443703,7.541542677864976,63.142921434715284,29.380638343214628,22.29159360083019,-8.264115036805492,1
88,Asian,Yes,-80.19683507661685,E,B,D,B,-17.5597522904173,C,59.009868526048535,-8.397159494339569,135.59581536218133,0.3201353996667752,18.31971818295636,19.142292160903786,0
51,Other,Physical,-173.9999403722195,D,A,C,A,-47.310624885924504,D,51.11109796686621,227.74722688672364,-207.55681832097648,-81.8810907280486,130.77021004213313,3.0805798390611203,1
64,African American,Both,-29.8922490916228,E,A,D,E,113.95204957062899,C,68.38657537989872,-37.9911642430809,-75.88433268876281,12.251494785031895,-5.8068283501164055,-43.23640414385183,0
37,Black,None,70.04769495862759,C,C,B,A,-112.3060358114635,A,64.2930129266889,-59.81152795813755,-13.696881327263794,22.92120578637816,-21.712994570322103,0.075821804854853,1
69,Asian,Mental,22.756836705798865,E,A,C,A,49.53867979674907,A,-76.8346424480782,-97.17962077225496,-125.19729249225779,118.56274708273864,69.35884011681401,89.2153089209042,0
67,Black,No,191.42952344458385,C,A,B,B,-112.21957070027572,E,-51.38739065940827,31.754621240529378,34.27123396014079,-150.51944598081758,34.27061797489368,-4.11827272499116,0
94,Asian,Yes,20.68322679402252,D,E,A,A,215.9357870650889,C,-14.179445452743705,-34.547646227539566,112.86026977320833,38.328359540386096,83.68349870607244,151.9116568829794,1
32,African American,Mental,-55.46786118116456,E,E,A,E,27.959571120239303,B,-137.5542470219122,-50.49112225668419,177.8784374984942,-82.66171808278612,-6.158796876075329,-38.74541021783773,1
66,White,No,-7.390527849312166,E,B,D,B,-120.82475916107805,E,-113.8664509867872,6.795300025963556,11.113419404754039,14.782509423866106,56.9186688377018,-18.279264579408427,0
34,African American,Yes,-162.1742810198558,E,E,C,E,-178.08387397007115,D,95.90375239918157,24.091273280200436,17.97935479300997,-159.08627926170456,30.25588362702641,-94.92448388141399,0
21,African American,No,-185.25823946790777,D,E,C,D,-171.51848648516594,A,37.57368910063842,36.18920910141597,-23.72841566161665,12.947426055312519,-144.16940649787995,-27.660075043667742,0
51,Other,Both,-83.85145318051109,B,C,D,E,-111.54902306422841,C,57.855856715490475,-10.456514550057763,-32.44322939253714,-107.06402559996138,185.19071220981272,98.8807219765676,0
59,Other,Mental,32.96690610504756,B,D,B,C,116.92671459735857,C,33.99030934780383,-4.687243850643366,20.856228364419334,-96.11159959425557,-81.08726029713372,-43.26001462547357,1
97,Other,None,-15.046789342017005,A,B,D,E,-22.64157629319445,E,70.3363805436095,-115.14952375132967,-62.07128409584514,92.7722021239187,47.88839118476765,-47.364377740902995,0
67,Hispanic,None,81.8151345719308,E,E,E,D,-110.43387741632674,C,-132.23932818644118,-22.615559800358476,137.6458814491721,67.83940014347884,90.50839422599407,-59.437586819259494,1
92,White,Physical,-179.19492788681194,C,D,D,A,-103.1260974469263,C,-171.6442582149922,-105.0073643763711,-107.88814497153918,81.76201321853543,118.13262034961699,-92.92800438283145,1
96,Asian,No,32.137939069830445,E,D,C,B,92.7003109809264,A,128.79559715461804,103.21914440336242,-72.5109329053041,97.215096853331,7.362036025728501,93.64340830958955,1
52,Black,Physical,105.96143322709446,E,B,E,C,51.78211111506119,C,25.948050704968495,-229.79291398508784,-91.28364571920686,57.97067512465631,-28.521922543665273,-71.95882066255754,0
