Age,country,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
88,Brazil,94.81853712203979,-71.91371493683593,-107.89770898372181,49.62497113683627,D,-51.22186399720309,0.5576768086783933,D,115.24834716679766,A,0
83,India,31.16552471356514,164.44075538579222,245.35040245167932,-192.43024994253847,B,-59.22354582463433,-213.8069983203919,E,107.51668502881697,C,0
20,Mexico,-229.12426301945453,120.54019642836484,-170.02517669697642,123.34607371138291,A,-125.53781573064582,-49.342299309532336,C,60.006665728034626,D,1
22,Mexico,-143.12050013864857,-154.43502913420852,-117.72409151407864,109.80729383872053,D,63.29727295683871,-140.69823920919248,D,-7.098567396529177,A,1
70,Germany,-93.14069152220242,-24.525714352536845,-23.800277657914968,-16.50692111683603,B,33.24731828276947,-42.78260318878823,C,105.1904613577636,A,0
41,Other,156.52432147795133,-45.43742903855868,-215.93855568764627,3.7012843830980637,D,-27.586040915547176,-61.41279099346778,D,-48.58149872579047,D,1
18,UK,123.68429984335718,203.4910321891479,61.970833420341066,10.117610661324845,D,-167.7944933462046,-19.425260111757922,C,-1.0935205814925326,D,1
29,China,-149.9516546535169,-46.249260486829556,25.89777755341265,-3.814379993337143,B,-46.908749983852836,-59.09834283129284,B,235.22186217221287,B,1
37,Other,13.814744030886164,-35.185457858910425,-68.77606482505269,56.75475826575806,A,-19.0016828220731,-111.42209924018856,D,177.94240020104547,A,1
58,India,-0.6502121513295112,-114.93218843492255,68.51722382228988,47.372211039015724,C,56.71314007273135,-167.0124685440015,C,-144.79297819360136,C,1
91,Mexico,188.9315751017412,-88.30347799039723,7.962318356938712,-86.63686565750052,D,143.72507594391334,-38.10755872960724,B,-50.0288347169903,B,1
22,China,-73.01461607671635,-22.60899466492549,-46.40706229384095,89.41635463803807,E,82.53069270451729,48.089436782031555,D,-114.3604405772485,A,0
85,India,-94.09474222103084,-133.7802097418874,99.99056646300177,-12.122114467660122,E,103.49636677122209,-17.943979605942644,A,-15.359523260717731,C,0
84,US,-105.6616546555205,12.21679542058163,-3.7937949536143205,-51.69159619177306,A,22.599947906441397,-15.673045431870408,A,8.479126731292421,E,0
92,China,21.171704765796466,-127.27238317683329,116.61910221633659,-88.00207267477434,E,32.5876685737054,-13.139121994613726,E,-33.45510086601927,E,0
43,India,208.08463479125342,-75.48970796944418,-125.18080815117376,190.8711732402087,E,0.21751578369078642,1.6782672444075362,C,59.23788984166908,D,0
33,Other,-129.22069753232512,114.73947571358119,29.002816679158173,-0.00028279698059859666,D,98.35261191231112,-127.5294017068032,A,-142.83207759574344,A,1
68,India,-200.17238460807891,-18.43381272955093,83.44200613388352,79.60600727182704,A,132.2792835119137,24.94088732766813,C,52.3376150375231,D,1
53,Mexico,-0.9016288363264794,-35.80638075964292,63.45145242365954,-13.409592786011626,E,-48.44964343750882,-46.9187879393634,E,-21.270389851380646,C,0
60,UK,63.92472876571266,-157.40251620640223,-102.43594767539297,-73.84443546146842,B,62.46904463831496,227.4955192985173,A,-15.234542700407228,A,0
98,Brazil,-1.0936284086015524,51.79441858496775,11.338879356878543,98.0801794313229,E,102.523350766367,-18.9123343146992,B,-38.32679383994205,A,0
58,India,60.863293706305214,-89.13093158927427,-14.431552025618593,-6.064986026642491,A,38.76249799217446,16.874396171906184,B,23.285393822679694,E,1
49,Mexico,113.33519462228946,-149.04300499623199,-34.897856514354366,-186.71927998427557,D,89.12885424334644,34.23851423115104,D,-14.449516608934132,C,1
25,Brazil,179.27623387926104,99.19897992078376,-114.99762030957956,83.46875963834832,D,43.11126082520572,31.880417085786146,A,-16.924652376884794,C,0
31,China,101.38613889676964,-89.547400595334,9.43822966631976,-37.40792753474399,B,-73.22243408442039,82.65263665326901,C,-13.285045133312021,D,1
35,India,-198.9838344520264,17.30818172228564,49.782525139904116,148.04291917961237,E,-108.15250694399161,-44.12975940732278,E,14.047581184826702,D,0
23,US,54.62952212982365,102.02221651413606,-23.101448096134373,95.63893381171188,D,49.335842916897235,-9.719938418493959,B,48.2430539571915,E,1
81,India,0.688931125877396,-67.75593352902473,135.9418555302035,14.26824761815157,A,7.280103181074916,22.86605963755069,B,108.23977407504837,C,1
80,India,-45.449927744452495,-155.53564515554794,-11.876069248927585,-9.736149831218267,E,-40.22944595473966,47.35297954153704,B,-68.89683372533749,A,0
44,China,98.53699368703752,-51.43130121124526,51.768874114942435,160.02479119306673,B,-21.038143721363976,-41.79682261916254,C,169.09947321283033,D,1
59,UK,-187.2757992523322,-55.099184859519156,137.76782034608237,159.85343745491028,B,38.46477137477138,77.00246355564005,A,104.7294271818287,B,0
67,India,-31.06805485086837,64.02577565842871,105.86570432219327,-168.84760252908012,B,164.8826683446974,-81.20063222340079,A,232.44774682152368,E,1
56,Germany,52.67361949435219,41.87332865929505,10.153756208077947,-39.379605409631274,B,13.338346554106465,10.083879924679806,E,145.09635236797007,D,1
57,Germany,45.84482042319671,-199.03798239355734,-16.881897814383404,-183.10744754899696,A,-65.80473676125818,64.92384253280854,B,109.99519240996484,A,1
83,Mexico,-67.26237358940526,13.909569913054371,-14.062433582222289,-93.7142543466922,C,-4.235851078516338,-78.29415229077945,A,116.55710918750368,D,1
67,India,-38.31168676994033,119.66706093539396,112.34309273256926,71.09371828777414,A,132.58446964354795,-148.96414992889856,B,-173.86413368690071,A,0
82,UK,19.757403340479023,1.7538964859167054,-96.22262932772814,-117.89175970739004,D,103.19801793221552,-8.483033465974133,E,183.1350508731294,C,0
26,Mexico,160.40626599967223,28.98132763912721,12.273817132061275,-52.37307594158954,A,-57.37161792658786,-33.953301134993396,A,111.80754081720143,E,1
32,UK,-28.23197840541578,84.59504249977607,-209.75445710985133,36.2160554528594,E,39.091115905784974,-69.44725968719715,D,-61.38038750243165,A,1
99,Brazil,-42.599520671794714,29.31950665059145,3.689632884977305,-95.17687204523398,E,-45.84836733951173,134.2262566111901,B,-21.452048777392005,A,1
43,Brazil,48.08536976945179,-52.95071240576554,45.038800601242095,-21.224035526524148,C,-80.93301095123094,135.47158285698848,A,-65.4888315825594,B,0
83,China,103.04348629992575,-19.269903961934528,-51.119248366551176,-153.88760016853635,C,45.408126502671394,-76.76899083320737,E,84.44494240939824,D,0
96,India,54.125941317515135,-153.50973475198938,234.44235776140658,-197.97191317179454,C,-47.310721300703854,3.4195347978537445,B,185.8216360457668,E,0
98,China,-57.44830090634243,137.63828829669245,-0.6435914855623763,65.01843097245819,E,-19.052338155176347,56.7641698927732,D,99.50313402887781,A,1
66,US,-136.3326693034238,-57.48229797833201,-22.940074157023822,-62.10541190235522,A,-37.535168213423496,-104.02745223633012,D,-16.540101912483664,C,0
48,US,-49.72122505539222,-88.76773607877594,110.87859022120216,-62.63030950784737,D,-117.28552816049948,-222.1381228907563,B,-4.543669397166386,D,1
65,Germany,198.22617886138858,115.54462711182987,-56.97467260878156,-130.54194077742252,D,183.5085131880393,75.54956751856152,B,39.16678595546735,C,1
89,Germany,75.6840855327397,-1.173134846307102,-9.610764624930262,101.35182692133955,A,56.429258080302425,85.95244639101726,C,118.91234235071335,C,1
93,UK,14.993935492290042,17.10788986175423,-190.66549551389528,68.28965283206416,A,-34.95090884681842,-88.49034898201991,A,-91.7385123947868,E,0
75,Brazil,58.163629402764336,6.36641687644572,175.5584971183237,35.357899487354274,D,16.672004511928172,7.203272432479259,E,46.807891577648356,D,0
47,India,-83.95487524512885,-55.83620522477511,-253.458871362358,-150.62631101235792,E,171.41720685435115,-57.3205249355481,E,145.01833943248954,D,0
81,India,-170.15546372312937,64.00300435987059,-106.24981893034997,91.16840575959266,D,-12.833884389574624,-3.8097540930529243,D,-65.96754610177729,A,0
97,Other,33.30627566011589,-12.775368226321252,62.94653877921322,55.653067437149005,B,-43.80657020652734,92.4113500765372,C,125.26430057227627,B,0
25,Brazil,75.7988927087862,2.951826703433582,190.89037163826293,17.012860315841966,E,29.841363800267857,-79.22817756031498,A,179.84508442238894,C,0
58,Other,107.74261519255481,-76.09659002984431,-33.088512401072585,10.809828113114982,E,-68.070971154594,52.3116159946244,B,204.57223298452493,B,0
57,China,30.631856646754198,-32.404610842759865,-18.23528429730302,83.16303425933044,A,27.109056746309147,115.3075534783778,D,184.74206561221342,D,0
77,Germany,43.79272105918654,-96.5167288817226,145.19664780752257,-103.76364495148917,B,9.02869749241763,-42.359538677660666,E,83.56536791160578,D,1
54,US,173.5887324312903,51.761584573706855,-20.454149624341174,-67.17399703810665,D,-106.54491966541609,-24.944135816815226,A,-33.46431420848186,E,1
25,US,-45.084174551687184,9.86675742489645,-87.18601233408934,163.34894533021262,B,-39.56789429949735,-148.83137678783928,A,-79.69211700297417,C,0
75,China,-12.025146013802988,116.64229365020118,127.12525150120103,172.12213910750705,B,99.49176251304618,-132.9126345712237,B,-74.57242457204903,A,0
42,Brazil,-96.5735702303269,-55.707878807295984,199.90120902052365,-62.832369184479596,D,-85.41191899887819,207.80004676817373,C,0.10626460423486803,D,1
98,US,83.96840119343443,58.83464185663219,21.564708713874868,77.88312416589301,D,-119.80987669038842,-96.5387948444119,B,54.996728830981155,E,1
64,UK,59.52510191064473,-9.186822057599118,-173.33629183880672,-236.49260335818795,B,-76.16846770197505,110.57342283588423,D,88.44014308130363,B,0
81,US,77.6899351739351,-176.98861018455872,114.12537496757244,-8.407088567254268,C,128.48792621409626,-61.0351988387793,C,63.00430428511326,D,0
62,Germany,51.89296874264592,-42.20447781942346,-158.02944845732932,75.36770108783055,B,155.33133978861483,50.280152173101854,B,-26.653235819544065,C,1
89,China,55.661751518631796,171.67558112241764,-68.36806246028895,-100.69472459423517,D,41.82928632094296,-1.0227448305503408,E,-33.43194450489635,C,0
27,Brazil,-116.58955897816242,-31.61572753425576,-199.03863648830216,-27.276735578205614,A,-111.47560577321329,18.398941301297924,B,-7.295444463368367,B,1
40,China,-81.79219005149862,-76.57025964104643,103.76194410679406,32.596384330137234,D,13.564254837153857,198.00244649371896,B,-144.73752534790097,B,1
91,China,15.961714887238912,-143.62190936487295,163.69451904799476,-100.47867701206037,A,-71.49518200845385,4.416239633212897,B,-20.78912775553469,A,0
64,Other,-6.161293843083429,-7.626076140556841,-152.18865389005296,-13.21061489333599,A,32.66290196554605,-78.01928174923296,B,60.42091286271712,C,1
95,UK,-53.818994626113145,-15.415027637156204,-1.068546609293487,105.73451423246726,C,52.51136324035258,-26.38634985800634,D,59.434494139017744,E,0
25,India,-138.49701462467397,-19.134261821761093,-0.6763376746270658,42.618475713621976,D,-10.394514905499404,-42.82590653750355,D,-56.53278070165847,C,1
24,China,66.92034352026562,-223.62943951979636,78.23689833584831,-105.8427000924433,E,59.581984694942356,-93.49174100127536,B,-9.99425531643668,C,0
87,Brazil,-79.41355640774532,104.82009673202728,93.9044357432308,-238.93403850407404,B,-6.391568937614191,-85.51423801859951,A,-14.47355914719519,D,1
75,China,-206.13014015411872,123.48131825415342,54.14776326476489,206.8736196548314,D,-9.06735025348176,6.467898324200759,B,-133.8907332786901,D,1
99,Other,123.69779335452458,19.932099071348734,240.44237774661156,-12.618972984943536,D,-25.02518915301736,-15.805880386339169,E,-44.86320843045853,C,0
39,Other,73.54235674733344,25.134268699195644,24.653072035382497,87.05944873405824,C,-3.934821639021983,-69.06700573406343,D,-135.8716631043413,D,0
87,India,25.27668684557029,-42.84303131641602,-168.94537975211642,50.218428740412804,E,-26.851365179086066,71.49946392912967,C,190.39336876655543,B,1
95,Brazil,9.495733303554227,84.514671715824,-141.1541021485136,84.39882849891477,A,105.03011661263255,113.41497558341386,D,145.18803007029283,D,0
66,Brazil,-31.458009170879443,18.16024198237058,121.61505461884387,11.664925613769434,B,128.62704607791795,-39.06339444107246,E,-17.988125996288094,A,0
43,India,127.73164918455895,-73.63284419614715,-109.12620951686058,-6.7555953497860335,A,-197.98286286100694,101.56052425946336,B,-9.965783422756616,B,0
36,UK,-127.51784520182487,-26.992499011171706,29.093274916974426,60.5652684978824,B,83.00695104839924,4.8356180290722826,C,-4.23948359672026,E,1
79,Brazil,-141.3923615124007,-185.36857219981923,80.20173391229368,-3.1074315764103817,E,-140.22667846173954,-69.56073670064804,B,153.05400741849255,E,1
61,China,-34.18806087076878,-188.0482458570282,-10.747180773647424,-7.965527821309876,A,-129.66577868888754,97.03141872603219,B,-7.2165955149543315,C,1
58,Germany,-50.57253681727535,-9.93666633367434,24.516167629117803,-56.03231365730432,C,66.38844668656454,56.92092437414665,E,-70.00260477340174,D,1
59,India,-39.30252195395551,-106.16826248436786,142.6721171555049,30.144659793765626,D,-42.90426211506692,5.052494591009899,C,59.53084015042297,C,1
75,US,-170.63786251743255,141.9336953088848,212.8751354796119,84.193646902231,A,-78.34876524205573,76.15875555736699,C,-179.4163539904864,B,1
48,Brazil,-14.467006754754982,128.94461938836548,-11.788096810125289,-27.424172309288785,E,70.4871693829567,-21.950783913740405,B,-48.10549422961834,E,0
33,Germany,148.765022560154,-60.77869947295332,-46.20609223799122,15.001765808443338,C,48.96205759709487,-4.6320113089143105,D,169.79789788981037,B,1
54,UK,-48.77093451358915,105.42853913742482,-40.96325854213818,-206.4951075712544,C,247.1935137455827,-67.79280073359658,B,-0.259712550645392,E,1
54,India,-52.003665212103414,24.905051131667026,54.520719673518315,5.551077451525086,C,43.26570158376314,-34.837150840399794,B,151.98962237839717,C,1
69,China,-189.4144193005287,-68.12318071096631,39.494478346309904,-119.82249232769038,C,52.747210226684885,112.16118627770119,A,63.08264166881544,C,0
27,Other,-4.0481671607629135,-38.82186273123756,71.60721113070339,148.65275458585262,C,-161.3150844432223,-12.17470501025469,C,-28.097092211637147,A,0
58,Mexico,125.61138167865933,-16.61046183723106,-3.593485492954042,-86.41075088782732,D,-44.619282945036495,86.23789391510255,C,-97.23723429916043,D,1
92,Other,19.373727599887413,99.97693656587421,-97.7631469380137,-248.13549856575455,D,45.199122011790976,101.31310912170477,E,62.36164273824749,E,1
33,Mexico,19.257904750898817,-119.42643973607593,-35.653192154202706,83.02215559717322,A,122.65224550288264,-41.7352107939592,D,-72.4151053832476,C,1
69,India,-65.47064139581765,-153.25615707443404,-29.88794547500958,4.162218587064605,B,-19.185516903233488,-286.0251667343708,B,-75.10599761312685,E,1
45,Mexico,-4.677245502038628,-82.6145493340459,23.058227947882866,-50.551890630423735,D,67.17266785785085,-25.46408773134676,C,-67.96626138514797,E,0
88,Other,-17.824512308951693,15.56667253972886,-28.046386299641853,-116.13827616150998,A,56.35524557105065,91.72999259843195,A,-49.43039772895489,E,1
68,Other,-153.43149106599466,-32.71006395681526,37.40101676117783,-48.90469256890053,E,8.802657962959287,105.30063308836685,D,-90.14862937370248,D,1
63,Brazil,191.1923279194604,37.00339884317425,39.61359889359214,-105.70997857442073,E,68.215671454136,3.500037913008911,C,79.26461535307394,B,0
27,UK,-8.741426714004835,219.9654338069721,-146.6830870630891,32.34675740932173,D,-18.963922929304122,-118.38301074872575,B,38.94893956447194,A,0
48,India,-89.6798184967285,39.29656374444633,26.42841458467166,30.146995162230166,E,5.717093726674381,-15.862958200152514,D,60.366256196813715,D,1
88,US,78.99706657684399,17.302743845216444,38.696048129837315,-198.1086519122203,E,120.58895201600241,89.90339499059802,C,-39.24324454190801,C,0
54,Germany,-38.695763748313055,-32.73776876885969,-237.14445038031164,-50.28742117632377,C,23.99120831120645,-35.46628780028067,E,-3.797138611190115,B,1
85,Other,-154.719188362786,12.335995607042268,197.4897552666553,81.87055412302912,E,-65.58041894847545,-93.65076297395312,D,1.6758478995969248,C,1
87,India,-43.10001904346457,132.3728225608733,-33.14282144063888,-85.1579024004216,A,73.99015688865082,84.06829061544566,B,42.62819390825348,B,1
79,US,-3.65384458911782,-21.611052032457263,-61.97081903482601,35.06352607980517,A,-13.140660192265127,-54.27445782543799,C,87.89647482269869,C,0
80,Other,-97.09042703468278,194.71710822670448,-13.31396281582794,12.906806858587968,A,-81.341800841563,-174.18348637385915,A,-10.278017275189766,B,1
75,Brazil,-16.341921759395614,167.72837654253814,-109.33583736983017,51.41335007312855,E,-77.68561754790684,-42.87077441243853,D,74.7086959886402,A,0
48,UK,35.41933973549465,-14.125260847203833,123.59122429091398,37.18878777109524,C,18.427688889967147,47.7153001157327,C,77.5943764818971,B,1
84,Brazil,-3.1352859555480297,20.75386013008402,16.485417653495766,64.69698255019604,E,-18.75090143010747,54.701150904159455,A,21.506460318655254,D,0
82,Brazil,85.34469540904477,49.98548864689061,-173.60381455386334,111.02521567346093,A,109.61216503107207,6.343983612510446,A,-201.6826667529684,B,0
20,Germany,37.26252897575746,-13.545474072030924,32.18763315612285,-70.66122110894815,E,23.145735989005637,-110.09733580716477,E,-154.6439412162288,B,0
46,Mexico,112.92715187403373,-117.19024024026588,-91.74407139999674,-31.157977445968974,B,-73.97382973050432,-22.713022719454543,D,21.30816689454729,B,1
53,Mexico,-112.74742289175647,-138.6647855837892,-3.618679996798941,-104.83692790700805,D,-75.67341585511403,146.09565160636458,C,9.564073953994514,E,0
80,Mexico,71.21729358929633,-70.64267217374396,126.64324971779106,-117.91663442810456,B,127.60843999550974,64.52032355736556,B,1.787605165406524,A,1
44,China,-6.47132355006306,-17.439326167889117,-20.65372165694618,-25.70634209911759,C,-121.88113514766965,146.266633293532,D,-50.39195503329985,D,1
94,UK,79.48827153892502,-72.26688391158437,126.57978217033177,-55.6445445477182,B,-6.451578017697866,-12.404364488213226,B,26.62350949849604,A,0
84,US,-55.62772210625022,-137.57317788024002,42.85248941246444,-105.20768659706239,C,16.40084812822949,0.839427366592514,E,-107.82077104155931,C,0
19,UK,54.875021272175815,-110.20094975935983,299.90394449087137,83.81827546998846,B,6.676207886553474,104.53648716452119,D,40.68188677661123,A,1
28,UK,-23.786152713115115,28.810866623870705,22.92584977517153,-170.68411088980525,A,-12.99699633257983,23.136392578658622,B,80.4791306250529,D,0
81,UK,56.29375212795217,103.84518079368068,21.051993342003648,-136.69075286450501,B,171.1306195971007,122.94544044746038,A,-36.89876855513545,C,0
86,Other,-44.14297822899941,25.33068973912072,6.948770269496128,-92.270602239214,A,-27.96973583392848,-18.747461121435236,D,180.5496730872381,B,1
69,Other,119.89909495762876,-74.96492387884358,-15.401559397146908,82.3529778540802,B,-49.98592604651434,-34.81522087384893,E,-56.68357633400234,D,0
59,China,-111.62041337969217,69.24645768641118,-50.59820022880446,-85.71588182165918,D,-255.11334739168728,-14.688312288250193,A,-149.85012774110933,A,0
27,UK,-18.734211439062964,-33.78932518896002,-64.54667600112943,-45.98848131820198,D,22.76661797996335,20.356713875939953,E,-112.86338980216412,A,1
20,India,-194.94059250616567,-38.12956175342079,-19.808449901698996,-28.086371845193348,B,-196.21937221740967,-19.42555030867635,C,-68.82072599067718,E,1
19,Brazil,4.685143643155733,65.43041664120474,-57.18390444740674,-175.12862903254614,C,-158.64549725541048,-104.91529156448958,E,26.85366690818852,C,1
89,China,10.055323827403917,-102.7964519625394,180.56484362915285,90.82859772289004,C,-35.37315031740847,96.3214598030344,B,-18.795797484630373,A,0
48,US,-33.62415287358044,-94.1492628905044,17.621038872775053,-83.91751087744845,D,33.28612846055063,-58.488967578439855,D,-163.2925190394385,D,0
77,Mexico,-81.78309765805476,-72.99657927745284,-69.60357723705837,-19.991118319726827,C,-80.94653313439312,-74.24180819892,B,34.00057377306323,B,0
86,Brazil,-121.86895066450438,-23.19620177157636,-106.24040294999537,-160.35616134691986,C,9.163572145901068,82.45878256094123,C,75.09620509627692,A,0
84,US,47.99692948215668,-32.121793471517535,97.66042326339758,-0.3890151870391738,B,-80.38894068819104,1.5389781652203542,E,-1.6264021722844721,D,1
90,Other,-64.54823940915222,-117.84133450087766,-16.213893440096133,-11.28393030758655,A,83.42685285534692,29.07023715189392,E,-227.26638757484085,B,1
53,Mexico,-125.95403230120215,49.35934765901401,-27.833159162112707,68.10371480912907,C,233.5952472752892,161.2941337488589,D,-41.05285495267717,E,0
29,India,-18.467078194752965,-10.63658300784325,127.44135459361759,54.294991895714205,A,133.91489896524806,-80.547064560916,B,18.012341177534445,A,0
80,Brazil,61.76207590833715,-131.3085406103624,163.81360391921632,95.71271280914073,B,-69.79823229423255,184.62044714090777,C,31.552936956775042,D,1
47,Germany,55.1245622345369,162.4452578603179,96.89546067263545,-21.0867991327203,D,-95.23504385768874,-210.6448794000456,E,-0.5272292026093132,D,0
97,Mexico,19.80090536244014,-149.5100077646589,-24.680415462418054,-100.16848847756721,D,191.6133768229993,133.06662200976356,A,78.05784010099167,E,0
56,Brazil,142.103132553637,-120.13918379319696,44.511682978432596,-6.406938808868952,B,37.75226017664805,-79.78984974266116,B,119.47461117034604,A,1
48,Germany,108.46467176101191,-98.58889598495726,32.48373591129025,8.633696139904218,D,73.57774984840998,59.30944846478757,A,0.8272379955806156,D,1
92,Other,133.540112455292,61.81730779724204,-144.73573360305593,-48.55627164480359,A,-18.855782771666902,176.92589493945238,E,-33.283329750335376,B,0
36,India,120.09633209792176,113.38019349589015,-49.95821909918527,-111.79718006911841,B,29.48263371616821,-31.071391695804497,A,-111.40109556143072,C,1
89,Brazil,9.823179708129574,-8.234938551383173,-1.4880378402356316,-96.49623736221,E,-33.730147405842125,185.26117374972767,E,47.07575847576504,E,0
36,Brazil,-141.34647066702306,196.38179187729529,1.2553572361919458,-92.11642096724229,A,185.49077923017578,-51.331235882982185,C,79.85051015299072,B,0
48,China,-88.29229864244702,-157.9794085724305,162.29408518295597,24.168355070983882,C,4.256835596200521,75.82682862383797,C,-39.13790791877007,B,1
47,Mexico,-78.96056654899047,-87.99635762960615,-68.76029355433008,-17.774686407369185,E,-3.216072742237308,23.730187116292903,B,70.38839575157625,C,0
50,Mexico,-45.608270951262554,8.987288523909687,95.80455511265976,7.289480268133351,A,-112.67990222978852,3.0556324070927587,A,69.49634814879711,D,0
47,US,166.32171817448807,-82.99094200689579,110.73685000136226,169.01943133458605,A,0.6178792891503774,-133.0507572620981,A,175.86034735638648,C,0
82,Germany,-159.00141576172828,-109.45626286691224,-72.96802426997617,-160.59280542448727,C,-27.436954333617553,54.018539646617214,D,-98.02527705589443,E,0
74,India,98.36131221410758,98.86081235762721,191.8206575782031,-67.05054321431366,B,79.52477074986348,-17.689024908880288,E,-38.22096716249468,B,1
33,Germany,-210.28816572783566,-150.72584754286424,23.523804787619216,30.061263098842222,C,-157.4689544467758,-28.011213021799442,E,98.25340218599763,A,0
19,Other,51.52214408727437,64.40049745129015,20.88791581522515,-37.66871704956665,C,-6.75642278745428,25.23282596599327,E,12.961153743565799,B,0
39,China,-90.64222664279865,40.51667922454853,-41.483707018679084,-5.755492108475986,B,30.970859994015598,52.36616623013591,D,-97.12629821093867,A,1
22,US,106.80031466813872,67.05491743677156,61.10936844109342,13.705044203776783,A,26.585581126551805,-32.727801197561405,B,-40.59783173472036,C,0
88,Other,-51.32828490951342,57.34704503389446,226.45321732599285,37.40530495170727,C,108.25340955268075,47.57371953724956,A,117.45369834895176,A,1
78,Other,-35.166818199226704,-10.251966532801065,48.58791465152797,99.71125669177758,B,-10.162791652611862,168.79536945338972,C,-2.815373578481676,A,1
70,Other,112.61424155698039,-90.72364792435752,-71.76668720826657,199.11344151745766,E,51.30266367041158,60.80116371596043,C,65.03090725332528,A,1
45,Germany,271.23583861550645,42.64746901551148,-245.13693591965045,-89.92739533665825,B,7.072049182244318,81.495645848631,C,35.7170341284885,E,1
77,US,40.187224878838066,12.345471842631868,-44.27919649842984,27.60834850143078,A,-78.44600232006628,40.81288923069332,B,-49.87747754193674,C,0
94,Mexico,-64.94178716374562,20.514337021725545,-20.32924068585721,-84.9413775460557,A,-58.582565854399526,-83.87335344490661,B,60.164420350442086,C,0
51,China,18.099113908194433,-146.11344242147644,36.51308990593419,137.49612291402923,B,-177.5368203183692,-56.081255700164924,E,7.094511812623851,D,0
75,Brazil,-139.38748776988888,-15.649460478691815,-8.507511415328224,49.56823665912295,B,-57.241022084101225,42.584482471480065,B,-14.358592861149303,B,0
18,Mexico,-126.62657577852876,-114.36012899855082,7.798185065876178,127.77434449470184,D,-5.885442208366093,-125.94396336703196,C,-4.190883247884599,B,0
65,UK,24.13298439976957,28.84080236234429,41.224553910299434,-32.5643645918745,A,-75.72958931694906,34.441170320590324,B,126.39558906968253,C,1
78,China,-88.72051735092974,25.35628200250754,-122.00321247612325,-297.58672026849166,D,-57.15991163339097,115.42650376056946,A,-17.85387319454316,D,1
97,US,-200.90870531732233,-68.2082233627396,76.11683453894884,165.06564791127997,B,-84.66969156711495,-83.17180550459548,C,1.1701574018513845,D,0
75,Germany,-178.8681078851568,22.21384005260241,-94.87652874607716,-99.54626132923732,C,-157.5138956191774,-171.91681939456228,C,-86.80939587241193,A,1
33,UK,70.90582833471855,-27.359283252308913,11.293191025628989,163.68463389753794,D,-0.7721695333711799,197.10597697248238,C,60.89011766373964,A,0
40,Germany,97.43619523132868,-82.23190392290941,117.38284739466125,-100.79585040829026,D,-32.28850976189071,125.79369164594156,B,167.89309458267647,D,0
68,Mexico,51.919860179952416,138.3417405883233,7.370006456346221,98.63410554641617,D,154.64275717366414,158.92236999083764,C,-93.30374283384766,C,1
70,China,-94.21492248323754,67.21184624136946,-81.67207448754996,-14.279591482207405,E,-4.984385973239089,-130.23374389753067,A,-73.88322247559303,D,1
52,Other,61.82138371658523,49.8470279883161,-81.60437049701919,86.87973674535735,C,1.084821010467665,-25.34975385353383,E,-52.91781268487775,E,0
42,India,-141.64879956589775,-93.96351231882376,66.87287433587336,87.27136043575021,C,49.89870495124171,-164.67643338370135,A,36.09828132779701,E,0
51,India,15.855655329590023,121.49652537476399,157.26168684941263,162.85718930499658,E,-44.18068397244684,55.549302541599666,B,-70.77769543576852,E,0
40,Other,-40.31832960656848,-95.64623042510544,45.09930567104638,-167.77269434253654,A,-121.3292198769077,-81.17662511334687,C,52.04111546198518,D,1
68,China,-138.6172597483116,60.36000932477048,66.935752874234,-184.9720737400939,D,44.94899798545322,38.06837012070352,D,142.7000537928538,E,0
81,US,-86.59735176264391,-23.440488443614417,-110.91952678267576,91.12206671066028,D,-115.13009712636182,37.287834234324926,D,14.121339738085453,B,1
20,Other,-201.34964415374995,-28.246916842539616,-126.98427852771621,182.05088166430755,A,34.08299244216561,29.136629717216678,C,32.77792739866293,B,1
77,China,75.53247771835878,157.14524185529586,82.9630125291888,-52.91987178556161,A,-82.0796834816026,83.34637473184777,B,51.12957847103996,D,0
64,Brazil,-140.12240971075454,63.84494218947425,-108.80993466468176,54.6200468480344,D,-3.4033952302581256,-45.358880627345144,A,-42.66302651919856,E,1
82,US,89.63794496696792,-70.80762740790766,-60.663213362012556,-158.38510831097744,A,-16.755413987001127,-153.89227951456795,C,-39.41195931687727,E,0
35,Mexico,122.44654249169116,34.66961754368732,149.12120906076737,-33.12042021956806,D,62.45779935136615,90.80657930745933,E,-230.02703105324233,A,0
56,Other,-10.67922437511376,108.31698514555694,-59.70337043699684,36.198775061345906,C,-188.03786954820558,1.6302946730681673,E,-57.97887991339439,D,0
32,India,-0.5362831536014329,38.35456022268428,93.57000310319197,91.16432311362021,C,-243.73167596563144,-73.02578006403465,B,173.27047522083438,A,0
67,China,114.63620681536813,0.9283149297889237,-55.00314831402865,-21.35965079463576,B,158.85279470277962,142.52772191594215,D,98.99917066780985,E,1
63,China,111.80613590370037,-111.98570902613669,44.53380200245192,42.90584383733205,B,-15.676582015081914,126.37033782833058,D,-117.98623365635486,E,1
21,Other,106.85350250118279,-19.773245189818784,-45.206153764958756,-151.5876313910169,B,151.1193363728854,138.17303614504075,C,12.751538244711993,A,0
26,US,-91.71956156377489,-43.65969391004139,-19.781527524802335,-116.7730085844422,C,11.77468755318308,-39.90584796987102,A,-140.846928453999,C,1
55,Mexico,-101.49224093557588,-156.80003427658485,-128.91879448551734,-25.66449116215367,B,35.29715143971662,-65.80535881887457,A,-58.82137344141335,E,1
