birth_year,age_range,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
18,26-35,-75.26779890371577,D,B,-42.56365749819911,6.959845648429994,38.423620087957424,E,118.66614056567475,D,B,E,-39.321333221677406,-171.1958777735252,B,95.08448374547719,1
46,26-35,-273.90593986774473,E,E,-40.24598430628049,-64.81746803595402,84.86644108492541,C,-91.46359216785655,B,C,C,61.59593420286703,100.81089290887743,B,-41.82472397742104,0
74,51-65,-28.410286982512662,E,A,-23.714910862588372,172.7911651967894,61.31695182152521,A,4.693197893339975,A,A,A,-16.20809644262236,-110.2735285818438,A,-112.19945821369986,0
21,36-50,112.4928164398989,E,B,-86.06552719087557,-59.44207106028586,-62.36881507902511,D,44.182903019494354,D,E,A,64.57636329301118,-88.09618328175432,B,-177.38716317448484,1
51,51-65,148.15270254846052,C,E,246.65912049769022,-66.4661653643762,-92.9832312348592,E,31.567753601012626,E,B,A,181.53484535102703,-38.73583875280666,A,117.52140057304872,0
39,51-65,98.5034053867187,D,B,163.46257613507737,41.31912089594987,28.34470166452031,D,-36.212518117655584,D,B,B,114.81750777122906,-88.93289524655157,E,-2.7578622554836976,1
62,51-65,-204.24298853856882,A,C,-7.6966792331346525,86.79439021958342,-118.83745732816793,D,137.12731997504625,B,B,A,-176.4250056296663,-58.63377578656678,C,-7.526789062954115,0
37,51-65,-64.51385094789777,E,B,-113.3883227232259,-204.23439535250068,-21.902326830238653,D,134.04997436035694,E,B,C,176.83120367089296,118.09842231209684,E,-184.24420567171165,1
58,65+,-85.48155202807192,B,A,69.69727875885945,14.403071151331067,-154.82125197205772,A,316.4283760376003,D,E,E,-82.65968242383201,153.65992219089995,E,-134.06719744971693,0
35,26-35,78.33804452637287,C,D,28.963204452341103,-163.98376056594364,75.84112632774985,A,85.53896333826331,B,C,A,27.63410786826067,208.37058345116284,E,32.34105735333709,0
29,51-65,-112.33313432776437,E,B,146.77573783524778,-49.39044985670695,-118.93051173654699,E,144.9275277874535,A,E,C,3.8453717431698955,-38.70761199433092,E,26.541001405789995,1
68,26-35,-32.87125982152525,D,E,-8.59444544227821,-37.84471595624583,-24.07443250830674,E,-85.81841380673745,B,B,E,-21.110855113657475,11.434527823877266,B,-50.330104085676844,0
38,51-65,190.69372294695486,E,E,74.87371958607734,-20.685567342540605,-91.55075542464517,D,41.265338212036475,C,D,C,-16.963815607447135,20.999861098261746,D,-179.3779496460412,0
27,65+,52.6109310034972,B,D,-131.37901361353445,4.004966321560929,-17.669070241448317,E,197.40076164121757,C,B,B,-23.425007472834434,176.6587414785058,A,-45.9286036509699,0
18,65+,-127.56843266651452,B,A,175.79632785363415,30.828339875228767,-116.7137838038206,B,-45.30845477942291,D,B,E,120.73072024363263,-35.94026255585594,C,-67.45575205777814,1
35,51-65,193.18127769655732,D,D,54.3580475358108,40.79278475487955,-225.88171718069282,A,-72.00828287946693,D,C,A,99.21425340169745,36.454380020839224,D,148.12600688850935,1
21,26-35,-99.70592448862048,B,C,-98.61720912327398,60.558686995533684,105.92641173223825,C,122.12811019450538,B,B,B,-9.59422681957564,-16.096572474100046,E,-253.8753511733378,0
31,26-35,102.75047471417645,C,B,263.4599012893571,-128.45050566757524,-82.54779268811778,A,23.11942165832368,B,A,B,24.75697381291429,-71.77767334204435,D,-78.2763834618621,0
24,26-35,-30.421984998808192,D,D,-61.15694322823817,-37.83161197873069,-88.8599004931129,B,212.8685284359708,A,A,A,-14.473862210163007,58.917607743564616,E,9.83243435063295,1
28,36-50,-93.82707394283099,C,A,127.10114508157741,-25.60566721032552,-59.091934290220316,D,228.26885067365953,B,B,C,-41.23067277571281,-252.33097545571317,E,-5.576238529875379,0
38,65+,-11.051981387161502,A,B,36.25770664177331,33.852584270113546,-169.26447349057997,A,109.71897063241862,B,B,E,-32.92224839491826,47.837901942865805,E,152.50598111213768,0
59,65+,58.08726338116366,E,A,4.12963081078989,236.35116927645817,138.9039390938783,C,-44.234393327568206,E,D,A,-18.282944920202052,131.7524338180907,C,225.20021799098856,1
25,36-50,153.78283627555084,B,E,162.51706195874795,-90.62812995466372,92.69637582138668,D,-25.02023279999831,E,A,A,64.12877823348883,103.17440309626018,A,43.4217885449835,1
74,36-50,16.018193273612148,D,D,-25.88496533562944,-123.98468943420954,73.72036811199632,D,-173.2358658444151,C,D,E,107.83653959722888,47.22571342737049,E,31.13135927739262,1
39,26-35,-192.39031904425002,B,E,76.6277139747236,138.67967504524754,-166.225487424729,B,123.51535205660946,D,D,C,56.297365969349535,-28.25840168764577,D,-148.38599875508925,1
71,51-65,-13.528418254267493,B,B,49.83162450044436,14.204938736341258,-90.13808164032989,B,11.139691279861752,C,E,B,41.8891936442876,-9.685654997574801,B,-4.262760932843085,1
58,18-25,126.7169179433726,A,A,91.90968008090866,97.25507860492063,41.47520186561678,E,-22.02058665014366,C,C,E,119.14757266093332,37.46512941900797,E,-85.87002696433082,1
28,36-50,-133.41759950353878,C,E,-35.48476424720968,3.922707839404688,-51.217588744210154,D,76.01228393456026,A,A,E,-15.976651559797409,10.858001238903505,A,-126.82712752131786,1
19,65+,-11.629091067116164,E,E,120.86287007177559,43.79582292055885,-81.11395355685048,D,176.6099794325385,A,C,A,139.8617163945347,0.6024657521479454,B,60.197562190581365,1
79,65+,224.66698160434805,E,A,-27.83341537993143,41.08339018505912,83.53691119223483,E,-78.58437743662016,C,C,A,-4.6615454255098285,-43.745743102283555,E,-63.96079942298244,0
29,51-65,105.0328209508552,A,D,-35.81259443786917,103.89722876029978,-168.20504173257845,B,41.694212877954705,E,E,C,64.93241229680396,-15.612445110570231,B,-27.372451879658794,1
45,65+,-190.63614899734088,D,E,43.948167220420466,-96.84011805277763,34.49064097579168,D,10.072177821383251,A,B,D,95.67631985116101,133.54655448897475,D,105.31086392285852,1
51,65+,189.32312395477905,A,E,-153.8451945083054,-10.941549721986844,-113.04806595320673,A,-219.83483392023464,D,D,D,-121.18205441244892,33.9788597101667,C,-21.39243420528252,1
54,65+,-155.03317896568655,A,B,26.4711605768605,-49.61622046142571,-50.468513508129895,A,-101.95825576200903,A,B,D,-0.6690380090617795,59.24547702121996,A,-35.313960665320316,1
23,65+,-125.39884947918326,A,E,-73.23856542950679,182.56061280265797,-5.476449941224872,D,17.662145111954715,E,A,C,61.37274010418273,-68.35637596954099,E,33.87255923470256,1
52,65+,47.79664115554548,C,E,0.6286124502433439,113.07290468033719,-50.93198262225691,E,-268.74653927154316,C,B,C,-29.620282806170106,-62.1957193046694,A,202.85942380923973,0
56,51-65,-40.95453356277453,A,A,-4.050569137365461,68.10404165304419,94.44742570202612,B,-136.68637216985132,D,B,C,-42.37693414764894,-85.3580767949807,D,20.66228901132807,1
47,65+,-0.5915846771355109,A,D,110.34817497251959,40.610102764087124,63.05958002736166,A,-20.636423128500304,C,C,E,-63.26212721969748,9.755425299512574,D,24.79262575255163,1
67,36-50,48.63817292931037,A,D,-143.94060207827428,72.9773380308527,-69.25607932821563,D,-148.6170425168025,E,B,A,12.104870510167235,-37.04588999817769,E,-9.084978334442845,1
60,18-25,-4.6220769317486186,B,B,-92.73747858654717,-12.20289098893041,-18.1239380186309,E,-142.85654553879746,D,D,A,-6.434150748847335,125.95896077938437,A,-192.6051871402247,1
57,51-65,-30.889341886998718,A,B,-38.68752447890393,-157.49327658798998,86.54047235015487,B,71.4790733006369,C,B,C,-123.74254618993696,168.42952985890477,B,262.70570509829076,1
52,51-65,-70.99269983870495,C,D,7.918436499286822,99.17253404330889,-95.06187520486978,B,-191.11115471897818,D,B,D,60.678751509526805,14.686465894870892,C,79.65581645889216,0
67,65+,151.41199191899096,A,D,96.10280559012168,108.07582535310681,78.96914706054756,C,-118.26823813029326,D,D,C,-62.22416512034917,-127.43963163596665,D,-52.09497373633446,0
30,36-50,157.95357532970795,B,B,115.92600843407035,183.5668711410289,84.621984898134,D,36.80057334612117,D,E,D,130.9900375733992,31.15436476911235,B,-15.619591329972907,0
37,26-35,-1.3346469775448575,D,B,-110.6802417486997,79.26066313669841,73.5718727612699,E,50.08143801050541,C,A,D,6.546900540874412,-53.34777143586054,E,119.35700946511251,1
21,51-65,134.06167540362839,A,E,63.86347868450362,-17.03827087073766,65.13548246490939,D,5.054240730673979,E,A,B,10.29211672694679,-74.83078173966994,C,-41.66605664551486,0
70,18-25,111.12017135121243,C,A,-122.63526435655332,-36.037157840594205,-1.5456173191426192,C,-84.46162543361292,A,B,A,8.840997674940345,-35.72190370237925,A,-97.90641534811732,0
21,51-65,-319.7893466785117,C,C,79.72390781870315,8.420693656401959,-39.20568380210311,B,-35.94408911981798,D,C,C,203.74335060954024,119.83486783093163,B,34.501419155012684,1
18,26-35,16.94728189000999,D,E,41.24949777230491,-69.61596077564354,158.49974905955432,C,21.80462033518485,E,B,E,-97.82579585569059,116.69679692187877,B,-60.74410657169748,0
30,36-50,-204.6728611052073,D,B,-25.88770557405197,65.18206033074861,0.27109975555802357,C,-310.429818535815,C,C,B,91.4098737144521,117.67356778262632,B,9.535785672400268,1
47,26-35,-65.0223293869582,C,E,-127.44726922262114,-59.53539082517085,-5.1637493974907205,C,-33.24248892440512,A,D,A,-76.08366239418845,-116.37462211796009,C,-112.31451591859391,1
64,18-25,-126.77349318590385,B,E,-104.41673291522842,-67.37099646849731,-176.08740887642728,E,65.14082036879527,B,C,E,-16.29883672753305,37.58708914197539,A,-33.199673074803954,0
18,36-50,16.573839207677718,B,C,-6.208017872374633,190.4080667986627,-40.21990165078425,A,143.7835157556477,D,D,C,-180.50430595012486,-17.484456521391394,A,173.89036477864158,1
45,65+,-75.90134524440501,A,C,-63.56511341651447,-44.81923996692835,103.42902841501747,E,-32.716795659815,C,E,E,11.172902329701623,-104.6657261074414,C,104.21819943846825,1
28,26-35,-25.497132146515938,C,B,-25.20334925767197,79.03076931785088,245.22098650217052,C,28.279634349659343,C,B,E,142.90632621118448,98.60527660892909,A,-56.40855560501077,0
28,65+,132.6771064786564,E,D,50.01264144609816,57.84842730823132,47.878591921971015,B,-83.4345387489739,C,D,A,172.90877005475556,45.319893064832264,D,23.18349074155853,0
59,51-65,111.65892499931654,B,E,-257.33158654020343,45.775757022471545,20.174023483190517,A,-60.43730665580328,A,B,C,57.69251981030692,17.212834182414774,B,132.06105616872134,0
70,26-35,183.6904694084739,A,E,98.69306216861571,157.68515702533946,-39.51202466606808,B,-61.62888640471643,A,E,D,11.048301134288284,50.86353506711849,B,-26.440092062557767,1
37,65+,81.17557467088619,E,C,-94.3978071373556,-65.96494075374808,-176.94894908428162,D,37.8991365565103,A,E,A,71.8837843159278,54.06948913135688,B,-68.41944776543836,0
70,51-65,58.45720054515313,B,B,50.13097555883312,236.34709181581744,-12.621981783638889,D,-79.35636534101158,E,C,E,-107.43567217430592,-47.19894759263017,A,49.65341793162269,1
37,36-50,39.84987955493197,B,E,9.638899078740833,-41.51081219218245,24.03076274704965,E,340.44513811815597,C,E,E,-62.49555037473904,78.17443593165969,A,-108.41644334984059,0
24,36-50,-3.2233824722337845,B,D,-56.347378871656126,-75.24977980919003,-61.17239035015694,A,-12.658657891588273,E,A,A,41.40550142816677,-84.38294571887926,C,-113.29353670383921,0
37,65+,-9.620510052421976,A,B,-64.07279234033977,25.237611181202823,-60.03902080275684,B,24.005791750484896,E,A,D,113.89673525226122,-47.11497845743487,C,57.75293742025045,1
28,26-35,223.62849440826653,E,A,-53.661802204808936,-11.173733035794234,32.617259619391916,C,25.053629702504832,D,A,B,118.88568672598032,-23.181896819463347,B,117.83510198682217,0
54,18-25,-30.091193623633465,B,D,-233.4612460093212,16.531603216019633,10.977042506453133,C,66.36225811887634,B,C,B,-22.83880489787866,-15.602065024497866,E,-60.504482767899226,1
55,36-50,26.569817634549402,B,B,145.26347559985274,46.753759716074576,-38.771091566791846,E,-89.0313181689126,B,D,B,-45.4007388504956,-45.27327733056957,D,84.0046165780737,0
46,18-25,20.121434713853812,E,C,-93.387051263154,-41.28819078397197,-27.178408644359493,C,16.49120585207456,C,E,A,64.90577109291856,172.0524540913295,B,-64.22691624789216,0
62,26-35,-34.94754505290935,B,E,-37.494568252273595,343.3084040684357,41.76278453080142,D,-14.439557099767036,A,B,B,38.41573260726118,38.87574953712362,A,-6.1526465391264225,1
38,51-65,-4.4772317933703105,B,C,-101.55568034416116,-56.6569331271914,161.15372799529175,E,-69.4890768302899,D,B,A,-138.70999322381223,46.71200411883864,C,-208.911685850909,0
54,51-65,37.96430223511621,B,C,65.98905357380083,78.71384856553485,-49.31919624931578,C,-83.6854260380867,D,B,E,49.03705178748302,63.792304885889806,C,23.404418402044872,0
37,65+,-66.45080753883087,E,C,-46.08701910985877,201.6312037368876,-17.095795988235263,E,66.58163608068888,C,E,D,-165.45303084350306,-72.0642568148535,C,27.514802609592703,1
67,65+,33.8306858768776,C,E,-93.23470936890932,84.14799598205327,123.08329385846129,D,188.45453057424263,E,A,D,114.73248568104479,-137.0128216158622,A,32.662863861572696,0
61,18-25,9.559490224823946,A,A,2.5207076397347135,30.1197102992826,-87.84216118356075,A,155.95859221255344,D,D,C,-53.0440134633278,-1.804663340348507,E,133.55218672711862,0
18,51-65,-126.8056237032094,D,A,29.064702199249215,-9.044792006326105,1.159819408267933,D,-54.55354580567323,E,E,E,-21.97506272339575,185.6809808612843,C,36.26843370296039,0
77,26-35,65.55566274194285,D,A,36.17550005430026,-10.60671694333553,-105.60579653950532,E,54.130094253391924,B,A,B,-72.14302086703188,-179.62869646017478,C,-44.6748941672852,0
19,26-35,-65.72339052379871,B,C,92.5320768813271,-40.57221560463185,-4.873328302305213,B,71.71956566856532,A,D,E,-15.305334589032373,-139.24723577081934,B,-38.191108055134116,0
44,26-35,171.93712700486046,A,C,69.53034010206287,-18.659748049508813,-28.92747747718673,A,52.694963891820954,B,E,E,45.565824948432265,-62.32507232934269,A,-39.152395177098086,1
72,18-25,-183.98768754499991,D,C,106.08377265113107,-91.62145795297619,105.29049138915798,E,2.7525220360240548,C,B,A,-85.39282927215824,119.32830223871073,C,-196.81438758923898,0
26,36-50,45.67757441911121,E,B,111.70639947778378,18.8681110907777,3.5162331557117725,B,-112.7184404832527,A,E,C,18.60564732305387,-0.4300563241996889,C,-23.642260806194002,1
72,65+,1.203950847505838,D,D,-46.18803562488412,-152.84330789409168,110.99532476970451,B,118.33525414983212,A,E,C,-86.60098505552925,233.45697559700378,A,54.802187396076604,0
63,18-25,-91.29905642847518,E,B,10.301692537565101,41.77148169421081,-25.53029544104654,E,-140.6272806524291,B,B,D,12.564647782352115,101.23205288005752,D,3.6634906939473537,1
55,26-35,64.12432771679147,A,E,8.114176888871844,73.6837275940435,68.20433413855844,D,-118.71263623194194,C,A,D,9.77885273272668,-158.40748007404775,A,93.94199154125971,1
18,51-65,-126.63352029044574,C,B,45.01405857851289,102.90058568978158,-229.25346442925013,D,31.39254898366556,B,B,E,0.15005556279661222,178.80380673911068,E,-171.50781552300728,1
29,51-65,44.35619707161999,D,A,-152.5026949991678,-46.867431598812686,2.784948002535318,B,-61.61384475678252,B,A,B,-323.4962119045939,39.70757015408331,A,50.28603968142902,0
33,26-35,139.2335072266231,C,D,-139.93533283747732,180.8779419182951,67.19160719883837,C,134.87640714403645,B,D,A,26.13934571922954,39.00971779539443,D,-286.04268600561153,1
36,18-25,46.47360250764215,A,C,185.97894530235874,146.59929301287212,95.29120923715018,B,55.41576942504987,A,D,A,63.311948206025306,-61.973960152057785,E,72.75916413508203,1
53,36-50,-33.63967281876871,A,A,-55.90295194608467,-78.65051010601417,-98.5788648110031,D,-64.9196054805312,D,E,E,191.747926805733,-28.058507909707792,A,123.45271797742416,0
75,18-25,-18.985485730368705,D,D,-36.710365421542875,-99.74638659854426,73.75968990733224,A,124.38779908140177,D,E,B,21.751253946398855,78.09280414784465,C,-61.41968029609824,1
27,26-35,83.35565657556295,C,B,-4.916132173162918,10.596788484809064,51.89084029543821,E,-115.19891174290646,D,E,C,-9.130217508299358,-82.20829511519626,E,72.0982007015332,1
37,18-25,71.83104343557824,A,D,54.92517950949743,-21.003896839659756,-1.2888806721289674,E,26.76318424567572,D,A,A,-0.44461882153066823,-11.11128630034573,D,206.4025942731469,0
51,18-25,178.44583972309314,E,D,44.07549390709653,-16.48214847097825,62.54091818277699,E,-131.7460950930083,D,C,A,-18.221343189636656,29.04800592353336,D,-178.07203779822785,1
58,51-65,-190.73086762401869,D,C,-26.69539710352585,32.346130119405096,-30.70237568680746,D,-16.237955418819,A,A,C,45.887201153833765,-32.35022038606299,D,-105.28029887608727,0
39,51-65,-76.31674506894386,A,E,-61.051323069692145,-27.701011734687842,67.10418290085458,D,81.1328900124658,E,A,C,-21.539378838879543,140.96205135699026,B,3.830355207670713,1
27,18-25,45.670085535361885,A,D,98.44271659876152,-137.16678653828092,-4.290748072146388,E,42.56391785509276,C,E,D,210.55459276029484,-97.0427778692733,C,-26.580838903158938,1
56,65+,56.45901079048813,A,D,-112.53895395579208,118.69826327078417,4.957286494199485,B,69.7136928837177,C,A,E,105.18285758062365,-123.5973798823303,D,71.83793929009948,0
39,26-35,-34.665769953519934,D,C,-35.80587097463123,113.31210891988881,-189.63150762171412,A,-18.677143437361387,C,D,E,37.492179905466486,84.57744735941347,A,39.79995334052801,1
47,36-50,-176.85833249743644,B,A,-91.0004114814906,21.30374523412423,-55.92050600849514,A,173.09921011905413,A,E,A,-111.81016220175036,52.412543476596895,C,100.81118687017103,1
50,36-50,-182.89438817573577,E,E,115.97831260840603,0.4621715938370579,-57.36742808052352,B,-138.11406815266227,A,C,E,85.50121300129143,12.11024686068348,D,-1.3101677986021898,1
64,65+,-42.57897114280948,D,E,-129.5519853550985,-6.55446283809251,-120.14553588703139,A,-124.6143814922753,B,B,B,51.25130916350952,47.96231239653044,B,-29.932426382198702,1
18,36-50,139.34907680864015,C,E,-2.788726524888594,17.69018448453687,15.602831483672594,C,-97.72424012907648,C,B,B,-152.6165676077701,-51.41954864677798,A,14.104327090228907,0
44,65+,-104.9582614180514,C,A,82.4635792572215,61.02469239995985,-1.0238132198879926,A,-95.71768965541062,E,C,A,94.86397484785918,78.62410893393943,D,115.48890075720838,1
49,51-65,115.22754656160656,C,E,26.013327067233195,138.78585003364316,-159.88086439335228,E,-314.82213829062425,E,E,C,-53.34940014638509,-104.65666479111437,B,101.67128489834138,1
62,18-25,10.724871089460505,B,B,9.478817742968705,-161.69046180961072,62.56255049152731,A,75.60901538727461,E,C,C,112.47819191069779,-24.584647137019296,B,-44.30213159155055,0
67,18-25,172.35679938896752,D,C,-66.48982609967061,-87.51590574279682,15.211882425248396,A,-144.97647902650425,B,E,A,-5.22315978541903,-109.18473095450246,D,-47.128337367639666,1
22,26-35,181.2172161419615,A,A,-83.86515991748288,-160.89988113046206,-21.554941205007104,A,51.28055329607675,D,C,D,-165.09776106805668,60.902205947188406,C,31.703298794499553,0
30,65+,81.27806013017059,E,C,-18.72997738501607,-98.76971670918631,-26.252089497365493,C,-21.091248826655765,A,C,C,88.11452797485899,-62.48909581504659,B,-72.65853485742736,1
54,26-35,148.02666597777997,E,B,18.07460569129727,-11.271688160836554,-4.464783670455515,C,38.54483809185753,D,B,E,-30.31931652640018,113.58570087992956,C,-107.02982332564765,1
40,65+,-137.05519481764063,D,C,81.22540164879192,133.35353463611835,-64.39581331611419,A,76.18394877832795,B,C,B,47.569923841086876,-21.64512892132129,E,119.96367530939057,0
64,36-50,31.303310911695142,B,C,76.84922186521118,30.93381090601255,31.412531325836547,C,-120.31125250258397,C,B,B,-3.631129572153287,-30.550493290986697,D,96.47161382161946,0
38,26-35,16.27240500792131,C,B,-72.67188130470534,-54.16263058697519,31.54533105965827,B,227.7960239830989,D,C,E,-14.364096709893104,71.59615464589405,D,190.49860037866958,0
77,51-65,-121.88658260594407,D,D,-20.254984520638818,-72.26535468335767,88.63859810446337,C,27.420568683019496,E,E,C,162.60238648152992,-48.13636219820552,B,62.46752996032179,1
40,18-25,59.45437398398564,D,C,-28.139307424402716,-107.85948267613728,39.138817723793935,D,-61.73480486957609,E,D,A,46.18938641739901,-2.781748498973528,C,85.80916617984558,0
23,65+,-25.62127005367656,E,D,169.48201812961082,-94.79387505452243,168.85393333332476,A,-223.6756379527948,A,B,B,-65.60940264932736,-21.16007703216162,E,140.0178111322904,0
47,65+,54.06029560153394,C,E,94.61746904922018,48.487618554922214,16.20047670815369,B,-22.058255776982392,D,B,C,-21.383375745943344,177.96449410796558,A,-60.31065880602958,1
33,65+,-77.15558111208813,A,D,-113.6042953704344,-2.960956102825477,-141.7439549174736,E,88.22193922551965,E,E,B,90.00468026707034,5.290131079044358,D,-114.14790675322352,1
21,26-35,-73.1071516923517,C,A,67.70108486915505,91.20830046682443,-107.60021381444038,A,-93.24008798779492,C,C,D,-59.52138021643687,36.38007457577483,A,-159.4506578555797,1
36,65+,168.13633285613204,C,A,-40.625919484991144,149.907905758812,2.951403990980762,B,-81.77402153884275,E,D,C,56.17925923937468,16.7166981106213,C,-7.085272213903701,0
35,18-25,-116.8346327429268,B,E,-124.86750981241246,-101.22986148580738,43.90227453834295,C,123.94873709079246,B,D,D,7.061095989276548,58.51714808415884,E,-59.94384445712516,1
64,26-35,-69.40921713195146,D,C,147.75435207252957,-36.44411198732773,-37.308990440799285,C,76.29142679278345,C,B,D,-57.734879946369944,-115.8852789250969,D,2.4569403919628736,1
72,51-65,67.41259932486102,E,D,-1.3558042181721681,36.22480550978926,-94.31483393585408,D,-204.5287457654588,C,E,C,-150.5967745721331,-46.22471343118049,C,76.30336200765277,0
55,36-50,129.5832106092516,D,D,-75.97598918322522,-133.95021916932276,37.047781416762824,B,121.18898018075566,C,A,B,152.30661705180927,-77.12245977168597,E,29.7639850845501,1
30,26-35,227.42038497621024,B,B,27.20246761918413,-75.37129053358306,79.14642896210749,A,12.220508321904418,E,E,A,-12.728633030849052,143.9562491214504,B,-37.95421455876526,0
22,26-35,-4.624658360433975,D,D,165.54774510108018,-108.69269551115805,202.64610405121294,B,52.50665008813863,D,D,A,25.83465804850303,27.313395825024266,A,49.00892583496119,1
45,51-65,143.01333486259065,A,E,68.3123941516661,-19.578718466400247,85.0574950983183,E,115.64788680996023,B,B,D,-81.89966985063748,-31.106886521714312,E,68.6478361301322,1
42,65+,-108.5071283034263,B,E,-60.742280545710116,-44.08039161405995,-100.2881529155485,B,-150.32671604296405,E,D,E,63.11320968408464,20.40269693175394,A,149.4747442796514,1
74,36-50,-121.93321433919822,A,B,39.058601404710146,-98.94130159575248,-100.22187425102706,C,116.57553125981606,B,E,D,-30.28553218839149,-85.30025709315791,A,-167.7394341969258,0
24,65+,-35.467847132088494,C,D,5.360808298156109,-44.853822368392386,33.03993621028699,E,-97.98007289000647,E,D,A,-18.770256993046626,60.56855419180166,C,23.053713271718568,1
58,26-35,-5.255653110434673,E,B,326.3959797902222,11.834397728767987,-152.8161626115936,D,85.81965013634995,C,C,E,-77.97327982356154,89.24236830666369,E,-196.21974608505644,1
66,51-65,55.03728632043908,B,C,226.46258383205827,113.18872538700433,-128.79931915812085,B,0.8682962043410289,D,B,E,89.49251587214455,-64.8956223796122,E,-4.846966603598633,1
32,65+,-20.537880538625515,C,A,-103.08077302604721,-7.594705533845682,101.49794050166588,E,55.3955168417354,A,A,D,53.564800477115014,56.803092580448364,A,-102.63691365598375,1
49,51-65,139.7002879610143,A,B,81.30033739309893,136.4182007146935,-80.11306496261206,D,25.67335399972851,C,C,C,66.43253378110246,-69.85495097421769,B,-55.5880784257509,1
61,36-50,59.62818559271199,E,E,-37.47886448205675,83.40678544649595,4.864944568144125,E,-89.80146678315953,B,B,C,220.879962680227,-7.581562769578209,E,114.50853871113924,0
68,51-65,-18.62355003240524,C,A,-17.765103635230272,-23.199066930992267,33.335480125029804,B,51.40830845863452,B,A,D,44.147167492195486,-177.52430773299784,E,-58.78805740727704,0
50,65+,177.49286444204577,A,C,-90.61346988852208,116.81721581163535,56.263861698610796,A,66.53615314727162,D,E,C,7.482415627034213,86.3476770781485,C,135.22287333639593,1
60,51-65,34.05308927352528,D,B,-113.17628270273052,-124.86605641416153,40.29036518774068,C,-198.27350067428108,B,B,E,-40.31764337768393,-4.510272892828543,C,32.416230843813885,1
18,51-65,-68.60951953705377,B,E,46.998710185129326,-139.66535364092627,255.5140469410921,D,-10.877891248027886,D,C,E,-108.86942594770707,95.13770839341478,D,206.1386875758616,1
46,26-35,38.8694007528863,E,E,118.90265582157325,-25.68387380426449,10.552204589298828,E,-22.259281904761956,E,A,D,99.62326847165406,-163.52492975827207,E,116.09224601949064,0
55,36-50,47.16842204993227,B,E,199.31129369894722,-35.939772577175326,0.4956164920252051,A,-72.38262190708964,D,E,C,-109.04464921159362,-116.5787701849218,C,7.1862341309751265,1
29,65+,-116.09208350376844,B,D,94.47237665157783,-135.38144564827627,-84.69667397390309,E,43.61947078604486,C,C,C,-142.5917017633492,-61.677701075690386,C,-127.23027755881276,1
75,18-25,-23.63111381176335,C,A,77.15390424759586,141.5835044231368,-57.97349277595097,C,-27.858389966225534,C,D,B,158.3651130829375,160.06167328432215,C,-184.16581011814145,1
54,18-25,-29.42672654561675,D,C,107.61825606449426,-220.62787135638519,170.11524893502138,B,-60.37825984233641,B,A,D,-172.3009949978148,33.0222877297977,E,63.353305394065075,1
20,26-35,164.87184666650637,E,D,-133.00089107859014,15.916177465565234,17.448998653542883,E,-54.25607110777857,E,D,A,-0.2028379481974781,61.95269109419554,C,197.19331458854654,1
22,36-50,71.6151627959914,A,E,107.54728362640893,77.86079700869844,106.22231442301356,E,133.97636104482436,A,C,C,41.274517627020074,-175.58785604883718,D,-10.914029491930256,0
74,26-35,161.1191308590309,D,E,-109.39725506982421,85.13217669952445,34.809298132011186,D,139.0267069411198,E,A,B,19.91787295836857,98.37501732351703,E,-131.35096904341634,0
31,36-50,146.54041600042888,A,A,-113.97583022206416,94.62640719460347,-144.04487537620992,D,-71.07529502037147,B,D,A,-18.160363686630983,-146.01055881129878,B,-0.15534474864128334,0
29,65+,-42.34683068647521,B,A,71.87374055213118,138.59110719146688,134.4679052095134,E,123.21268303770287,A,E,C,36.618151788596634,-9.343950335152323,D,4.669498527456484,0
20,51-65,-32.0888263268954,E,C,160.85734561785256,56.156871198401845,-88.24089141954208,E,-63.370582685506236,C,D,B,96.53029339502925,149.22939297291364,E,-47.85637979031983,1
58,36-50,7.053921397023688,B,E,-100.61098864138044,-184.60131823124598,148.55441542948452,D,-52.836333282885114,D,B,B,-166.83625153171943,42.99972356066326,C,-50.022534692962786,0
30,18-25,-123.64102810196675,C,C,-17.121735693532557,265.8920626371554,87.2379987156368,C,15.037590528737121,C,B,E,63.84420871379557,35.801406249423714,C,31.12243751667723,1
77,65+,34.47182855628912,C,D,60.60097501360969,9.500396273941655,-152.54857996742996,E,83.91973283781137,A,D,C,136.70175902675135,135.55276049935622,C,176.59680978867843,1
64,51-65,72.01620493886732,C,D,-180.12441276699482,64.85368785017731,110.44482385221197,C,74.78536626988857,E,B,D,55.259530656960095,-34.85123217772752,D,-15.756570072306058,0
26,18-25,213.9130264186616,E,A,19.584339269691366,-125.97753445269908,10.783548221360324,D,1.2015703169400556,B,B,B,80.2344049505308,-11.322304135430274,D,14.475270451057701,1
61,26-35,119.73210593322105,B,E,10.84058066019531,-51.68270013078744,-19.56317387961395,B,132.32784043550825,B,C,A,-5.368484066944994,71.27190744785304,B,201.66557128253234,1
33,65+,65.93974624912117,B,B,-0.5609042925149211,-8.340180257958814,-44.44835469609077,D,-33.21330831405099,D,B,B,33.96930538273217,142.09244408634245,C,-22.15382142470909,0
