age,faith,race,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
21,Buddhist,African American,159.2712952963153,236.5149492700777,A,136.58841991915628,23.074268870127927,C,C,44.535881357481884,0
69,Christian,Asian,69.9807378506224,-130.76018754079038,B,87.12158636782017,13.446832612119996,C,A,118.79694238564673,0
20,None,Other,113.98499331566087,91.44181177027758,C,-0.4512572714404369,-96.04075731872163,E,A,93.92423933361862,0
48,None,African American,-11.830646018923442,-101.54123871284881,B,-67.29405788768047,182.75430753468456,C,C,-74.67495344208588,0
18,None,White,28.865620559686306,-80.988305073202,A,-30.063313154531578,75.03789266161402,D,D,146.41764446233447,0
55,Buddhist,Asian,-199.1107092282944,-51.63020684640508,C,31.08065391705389,-104.3290463015842,C,D,-79.78931352204178,0
23,Other,White,-66.38196707383048,17.13580342379077,B,-109.66088847562403,69.87512995986663,A,E,154.26982368991116,1
18,None,Other,-154.82079179151668,128.01299288909357,A,-19.364688263164574,-41.72505671017106,D,A,-76.50218222453606,1
63,Hindu,Other,-40.58971944874031,100.72033902901359,C,-128.5587625450177,89.3811939819251,A,A,200.73870721637968,0
18,None,Asian,91.55115604583197,-181.8847894630813,C,17.472765438284043,-59.61700906916212,C,A,-7.991416786670895,1
27,Buddhist,Other,85.68541696972389,-67.59713295456882,A,-203.5614354458178,66.39295928116698,E,A,-222.36550165710045,0
26,Hindu,White,-31.159150272422035,-83.22981928716344,B,-63.00489710204128,24.894889991607254,E,D,-77.1179850631061,1
67,Buddhist,Black,-172.0657689040786,-27.168343933917456,C,31.14867539534323,16.542156373946547,D,A,255.62518413941172,0
22,Other,African American,147.88442501439462,129.03847598849816,D,-89.3936137582676,34.05439938398825,C,D,74.7676179221752,1
29,Hindu,Black,-2.764995016235808,-57.10705577877449,C,45.691273295512225,89.21953272953978,D,A,-28.768249003531782,0
49,Jewish,Other,-159.0528218942735,157.81474510643,D,110.68566338251438,146.98476914903705,C,E,122.23639413856624,0
77,Other,Black,121.71154180606626,-4.469449653404586,B,-30.37990535480984,23.118869087224887,A,D,-203.05346210787206,1
19,Muslim,Asian,-94.7288469454173,64.96055221297368,E,-73.30821211028025,-64.28661783358261,C,C,106.70989962499904,0
53,Christian,Other,37.18496701310496,59.39042197755218,D,78.50737356678525,68.53837515349707,D,E,130.0839953142397,0
30,Jewish,Other,-138.5951434865265,-70.67872334329907,E,-87.05749529372606,-166.53513774695458,B,A,-69.74131034447973,0
35,Muslim,White,206.54867790790968,-89.3951160576915,A,-161.42394870646623,135.36081634973627,A,A,-43.63007029401778,0
24,Buddhist,Black,-39.637215525533605,-58.474935982249555,C,10.854178361175878,-97.428752678599,E,E,-51.43103222115916,0
30,Jewish,Other,-2.4310443527195553,-141.5299448936175,E,65.69863400170384,-169.94190804675767,A,B,-99.5085544487606,0
23,Muslim,Other,-77.38592251577414,15.509168626040426,E,7.18082711579517,-125.87887410172583,C,D,-82.15651546527276,0
79,None,Other,-178.80566436074238,3.1462414721762344,D,0.5266471105171182,149.0876020510322,B,A,19.062581116408925,1
22,Hindu,Black,126.926721375828,42.81874006971071,A,162.74093325917383,7.036140891253338,B,A,75.69118598173579,0
71,Muslim,Black,-16.850644076205047,-23.87085035701635,B,-72.75813128421936,126.48012989109607,E,E,-46.38861496045053,0
18,Jewish,African American,90.66963940228422,-37.91075358966202,B,-162.13221644001266,53.0911035883179,C,C,-60.753190756581546,0
30,Muslim,African American,84.35077433172185,-109.76554261390565,D,98.89017463766163,42.690276246841066,D,C,38.93225072646966,1
70,Other,White,147.19965657709778,100.85514218820431,D,-126.05706099934872,-20.957374305266846,E,D,96.83327319339212,0
53,Christian,Asian,-14.55916550843924,156.45941743011093,A,-119.9757873234746,-239.05800370067584,A,B,39.68489556734907,1
26,Muslim,Hispanic,-33.71961334848086,94.97057571286031,A,-282.27802498515473,-11.440044503666103,D,A,18.81933372365813,1
77,Jewish,Other,16.254378447768293,-1.5880087344400649,A,-181.98413945276158,-91.23998521939474,C,D,-1.7029744651970886,1
30,Other,Hispanic,-10.475077055850292,3.9734958982047326,E,154.48548871541215,140.0337879271859,C,A,180.8833938985024,0
68,None,White,-193.03650018829853,62.910248817056,C,-161.16663275835305,55.654754897486235,B,D,-47.82164494151638,1
47,Hindu,Other,-39.41682837762773,24.323625632133414,B,171.6846881041922,88.41074446436036,C,E,-74.2524860854073,0
42,Christian,Other,79.4398533785127,-27.289319802194616,C,95.36134078597308,-147.51833112595892,A,C,19.178120259281556,0
66,Other,Asian,58.99095567409249,271.285775190021,E,-10.404232302679366,64.37658578299542,D,A,-47.61825299789063,0
38,Other,Black,-9.756611227496032,-189.5168773327366,D,147.54643668855124,41.94083068579111,C,B,-214.72501875775373,1
50,Christian,Other,25.23299197716132,-26.272402764590552,D,83.0176248955307,-33.26639988211028,A,E,84.2490061227364,1
49,Christian,Black,26.63553602290666,101.65667075848737,D,-4.2020102490132265,-12.760221084915147,A,C,-81.34435591393454,0
78,Hindu,Other,98.83872256323559,165.02376843231696,D,131.76994507628302,-25.89227034566351,A,C,-16.10295670644008,0
64,Jewish,White,12.552748558996148,-51.74837007496538,C,-91.12141938971823,86.9919519023627,B,C,-167.5074841277114,0
37,None,African American,7.583131778837901,-24.687109446043383,B,51.76605332331409,56.9218471917546,E,B,120.78515024037652,0
65,Jewish,Hispanic,73.76658251227911,-105.95306224680294,B,9.660770432471796,4.125503399914782,C,E,-71.83558502767205,1
76,Muslim,Other,-75.06677472569437,54.92321539889606,B,-103.74361727035235,-84.06779581977499,A,E,83.5155284722594,1
30,Buddhist,African American,-69.29139777099317,6.1025435862545185,B,74.8688950550412,-20.026544443950964,E,D,-81.83703964692256,0
24,Jewish,Other,260.1200950587049,79.77897401708096,E,86.75233790309966,-170.41001905778273,E,A,-183.18648091996744,1
61,Muslim,Black,-12.704243791036735,29.97714213341999,D,10.217035954810099,-152.05951640232908,D,A,-108.89002678295465,0
62,Buddhist,White,-44.26278512997564,133.95196366001468,D,-89.41217250361461,-37.406365627641804,A,A,-92.36880899468059,1
34,Buddhist,Hispanic,189.07239977620563,-113.86803816322733,B,146.68731155124902,-55.215206203867375,E,D,89.91360213713473,1
66,Buddhist,Asian,45.68647155881946,-1.8792770607923264,C,-60.63719353786363,23.696742420967105,B,D,-36.02053602029906,1
49,Jewish,Asian,-113.08986605206022,-151.06940858747774,B,62.697870666340414,198.6291628273144,D,C,-47.80522442168092,1
77,Muslim,Other,148.98637814377494,158.4501722244461,C,13.016109878890603,-50.05354264979185,E,E,-96.47737042205857,0
43,Hindu,African American,130.5440234956568,12.621346069234091,C,-81.86330759625177,93.64577501823976,E,E,-104.92804668735032,1
45,None,Asian,-100.88378345250474,83.6024309338781,E,41.10776508184239,93.6829640888794,A,D,163.01951989417765,0
34,Muslim,Asian,-135.35338153500356,-56.025023473370354,A,54.55192099364158,-13.40567854989223,C,B,-153.95560544594073,1
35,None,White,-54.76741851057796,43.99361437755354,E,47.430619135580365,21.26787208538524,A,B,70.00148147424659,1
37,Hindu,Black,165.17708032915485,71.97309625496958,B,-25.583984610033745,61.39545597219639,B,C,127.70353556505545,1
71,None,African American,-194.77766593740802,24.38498030065361,E,13.209038808539852,134.51780775415173,B,C,86.00075361207439,0
29,Buddhist,Other,-43.05627903432784,-40.26027869821746,D,-89.64191841860197,24.706071593380464,A,C,79.53824240350875,1
51,Christian,White,6.882468447942654,-30.476073535388664,C,-59.744230400074336,178.05441701385013,A,B,6.634500252533155,1
18,Christian,Black,-129.56629519096646,49.12994372228169,A,-28.165440373359424,-9.413480087639908,B,E,-46.45344163261904,0
77,Hindu,Asian,67.44155594352802,18.626771350245964,D,-18.786913872104176,107.06189680600613,A,C,-169.53546734303077,1
60,Other,Asian,-75.81822815089143,174.18051743548887,E,-54.382400160555044,-27.57613044116779,E,B,130.57212865048388,1
77,Other,African American,-113.09667649838633,117.14616815550252,D,-84.58638097931467,70.54705951893081,D,B,143.80854843217153,1
58,Jewish,Hispanic,-117.58755750881372,20.000933607480757,E,-107.27765165109086,-98.96033057974239,E,C,95.28977550158528,1
18,Buddhist,Asian,145.7153950553723,-144.99245673804847,C,-122.69983188377363,110.27528180177377,C,D,81.3007995589086,0
57,Christian,Other,-269.63746742794916,169.24132805338772,E,-30.019717137627183,-79.54334266071662,E,A,105.39648379970401,0
78,Muslim,Other,137.79995726305756,33.05157570578759,A,86.35641118009306,13.957337546900375,C,E,-33.00564316101002,1
60,Other,African American,123.26584681511115,-71.78275478254128,C,-62.34159936412376,-29.149654060389395,B,E,3.846999082449572,0
57,None,African American,-46.72190113392983,-70.34208877259907,B,81.63545235546837,43.07134947275015,E,B,-131.76062319851906,0
18,Jewish,Asian,31.842991896712004,70.29370963543273,E,14.863126457375836,-44.11236954309932,E,E,0.7190551269639871,1
48,None,Black,4.495907551514445,47.51699139088919,E,-16.97957180266385,159.14589604640716,A,E,-135.3684931523505,0
23,Buddhist,Black,-22.60745746854604,69.25595941470708,A,-3.026804782156065,-15.183655483398947,A,A,-28.14605463689166,0
37,Other,Other,-155.33271111438728,81.86820828776995,C,33.99631766494297,5.137396901923363,D,B,-192.41236534580685,0
22,Jewish,African American,29.04977955833713,17.573201379621203,E,84.31658763273498,28.42591265962085,D,C,-166.56793804039458,1
57,Christian,Asian,-50.30833158945235,159.27340620661963,D,-170.1961977223169,111.3797877072425,E,E,87.42959675022621,0
51,Christian,Other,-16.479566887913265,159.07986694206218,C,-86.21004621907755,55.44445142529483,B,E,-24.208378481064766,1
45,Muslim,Black,167.33720270824807,-85.9984942214014,D,74.9927041943507,102.64232828201168,B,D,-161.06467908143327,0
47,Christian,Other,-130.9810704195397,-42.5228397247299,C,70.25144969371017,-56.166219830853535,D,A,-108.63716444953255,1
54,Buddhist,Hispanic,79.78260194519122,136.81710156813637,A,105.34368321722751,-129.10397255969423,A,E,42.01729618632938,0
76,Hindu,Black,5.865688625268092,71.50630444361569,C,158.95763360509187,-9.359433085819493,A,C,-254.2692320409214,0
24,Buddhist,Asian,48.7897060339122,-50.3703210348298,B,8.886775816139789,4.181161820010521,C,C,-24.253082527155946,1
27,Buddhist,Asian,191.52902072281927,92.00717530910543,E,83.73047235669787,-49.33172510330828,C,D,79.57692881283639,0
78,Buddhist,Other,12.078036167445834,31.504408386365462,E,143.83827276871264,14.773180632758173,D,B,89.63273853973404,1
30,Muslim,White,47.74706332065735,137.19999839436983,B,8.783562541938046,-61.58547407641654,B,E,-61.71188762818289,1
32,Buddhist,Other,33.94245361620125,109.61171790591831,B,-29.677127198765003,41.75820277700189,E,D,-59.597411335370765,1
72,Buddhist,African American,67.68039203746883,21.90539043655747,D,10.597254600627332,-33.053564029281105,C,C,76.79363547157396,0
60,None,Black,135.42792005836824,-105.22969253021526,B,-60.6496566745637,-62.45952952795039,B,D,-135.68579297335395,1
66,Buddhist,Black,92.4947589365739,56.16297074065493,A,27.94183051692476,-148.18090924217844,A,A,99.65571910015632,1
62,Other,Black,55.503754236870215,-166.58904576663863,C,102.27274496749892,-195.50174811311814,E,E,-65.54502939949558,0
40,Christian,African American,85.0122841351934,79.19157633142565,B,-133.8768118826292,-23.616330440943713,D,E,125.82663271544443,0
29,Buddhist,Other,55.1429763367819,1.1947851027334309,E,-82.21828295427582,-157.60218569157624,E,A,-164.75646515227925,1
52,Christian,Black,-193.4266262546206,-112.0169362412798,C,89.8415855568556,-26.81779514167402,E,B,12.630862955277136,0
39,None,White,3.884968140753272,-15.814995550818466,A,-46.24767460444828,65.33344465788588,E,E,-61.69892308466001,1
26,Buddhist,Black,-119.96825851490289,61.28966448249784,B,52.316901483662036,-54.642666312843616,E,A,60.74263666024466,0
66,Muslim,Black,-190.55375004106202,65.13338915236987,D,23.379847106980243,86.21976492644853,D,B,-102.65302737747612,1
67,Hindu,White,-5.047337915099133,-6.0477027260569916,C,-55.47561814076555,-15.288388518208047,A,D,158.8874030723687,0
56,Jewish,Hispanic,-7.462920968188878,33.33656323853823,A,50.07500050700231,-52.86771442176028,B,B,36.85540155081914,1
21,Buddhist,Asian,-202.78217522622333,51.306233576737824,A,-75.97272848761509,-25.47872105123662,A,B,3.060793927897845,1
77,None,Other,67.58492264907291,-9.60879723875417,D,20.505691110513194,-40.79023412733388,C,C,-6.895288694176119,0
60,Christian,Black,-124.20149389522864,-44.383230313690824,A,-42.777450717639894,-88.44140139777453,A,B,64.0033185813935,0
51,None,Hispanic,99.82617063422953,105.51396885835271,B,-38.05792604477203,57.359158113929844,A,C,-118.9920105318777,1
22,Other,Black,21.496230699287924,6.7329552567475375,A,-33.421781493880495,-59.53276471445044,B,D,-0.9568914276091696,1
45,Buddhist,Other,10.14302934571241,-80.74072597374479,B,113.33232184534184,-30.10360344709645,A,B,98.43540340373212,0
38,Christian,African American,-135.6134471111438,48.513735555064635,D,-45.72275002750073,117.47899238276891,A,D,91.86810931252379,1
75,Christian,Black,-134.08559902539926,-23.027439569929044,B,104.47225910614239,-60.7853743794463,A,C,-20.6844827417015,1
50,Other,African American,-88.09755686834647,-40.65482533298791,B,-118.10986666619041,66.8686328935435,E,E,49.800616832102016,1
62,Buddhist,Asian,45.093662321673406,-17.999485648202796,B,-97.555745195802,47.729065217355696,A,B,-23.366893203037826,0
67,Other,White,89.3501156846053,-39.09400260261828,B,7.995172190911369,56.926921306200285,D,D,-64.18142001154995,0
76,None,Hispanic,-207.13985858208397,108.49143407545738,E,35.571119858714944,2.909998800422065,B,A,-156.05243406859512,0
29,Jewish,Other,-23.426476553893707,-99.30737297821281,C,-88.23998082611195,-97.13531543523779,D,A,-10.986508571310846,1
79,Buddhist,African American,125.81481489360009,93.93459995368531,A,66.1033668885553,-106.89828602867651,C,C,-224.40347964067223,1
21,Hindu,Black,7.632690849005283,-30.54388429534562,E,54.27153161207966,-64.53457826944889,A,A,90.18439719756951,0
34,Jewish,Hispanic,-19.146837741392645,89.63571654646017,C,133.77973769954488,98.19242335519917,A,E,-151.56348341142586,0
23,None,Other,-129.579935343006,-133.7508030792181,B,-185.02476557906346,-23.50498166809158,B,E,-24.56322467379156,0
64,Christian,Other,3.6677233235771824,120.47751499599455,C,17.576648780727407,65.71795728699117,A,D,-57.04975680489122,0
32,Muslim,Asian,-140.0527833855002,80.17404929986462,D,-22.252886416439395,61.221976137219954,B,B,70.60257307779024,0
67,Buddhist,White,-71.90856791493205,-113.7527230876308,E,-17.787333836127843,-19.87519721976152,C,E,44.609155657013744,0
20,Hindu,Other,-100.48299953023678,73.89267267292124,A,-72.6988933056552,1.248246332098452,E,D,-157.1469790475174,1
49,Muslim,Black,-33.00606372702013,143.66102298502224,E,-105.18019569600719,53.34612305794397,B,B,-118.52826832737928,0
35,Hindu,African American,70.97401081608295,184.22363087765353,A,-44.3527592664408,-26.649416687772803,D,C,-95.79395742482887,0
79,Muslim,White,29.716991551707356,82.54292151579715,C,-49.296503524560215,-37.06921371768432,C,B,10.508636256095794,0
59,Hindu,White,45.945510343771225,-36.4101965431349,C,38.31277527933814,-182.16337202587818,B,C,-177.65533991456383,0
21,Muslim,Hispanic,-21.344953618076783,-4.791239573531968,A,-121.40928907181825,126.25275959421893,A,D,119.55776551238667,1
34,Hindu,Black,42.64678386852752,-68.5846016714256,C,231.11744645821472,0.040830023813672595,C,D,71.97988200308349,1
77,None,White,54.221402205753996,-54.44263741046355,C,38.71144344469512,66.55002438566865,D,C,-158.68134049666398,0
52,Jewish,Black,-56.93425408687624,50.08200057516289,A,17.54016397402349,194.73993066178775,E,A,141.0757043175623,1
69,Other,Hispanic,8.278420281955528,-48.50907496889455,A,43.172321076260914,-104.31739455769824,D,D,-121.58298762142086,1
62,Buddhist,Black,-22.81529005640108,-187.5578708305206,B,-44.39230656533193,198.66867918473375,B,D,77.49151518557568,1
53,Jewish,Asian,-212.70774469896963,197.9629960782544,A,32.55561636722846,19.085743197365804,E,E,63.512615005613206,0
36,Hindu,White,2.410306282624838,4.531244527997928,D,-21.3632329605336,158.8115816614048,E,D,-127.12368673553573,0
37,Christian,White,-144.54821228429756,182.66430606564973,A,153.30388465996108,-8.374119230582167,A,E,-19.672127681236503,0
72,Other,Hispanic,138.12653318234115,37.44178088221091,D,-108.41351555670408,-15.026278731120552,D,A,-165.90240954321726,1
22,Muslim,Hispanic,-178.28045921498133,197.84135916697488,C,2.4700255985373336,36.967713383473054,C,C,91.12004334877525,0
42,None,African American,-82.9955703912343,32.93936086827971,A,85.30680736545082,132.7443563797302,B,A,-21.07466589961223,0
51,Hindu,White,-1.0196971986854975,16.81747757042737,C,37.43733256862359,44.60774622081435,C,D,55.40687781320973,0
42,Hindu,African American,183.0411275999837,64.84665328326918,E,-0.6641226848124693,52.56642990092531,C,D,-87.93321749092846,1
74,Jewish,Black,11.945734606621958,77.52656786610488,E,-103.75947241164167,151.7460708063822,D,D,129.66969723381504,1
55,Christian,Black,-49.17917134399202,136.58110017011057,D,179.3152097738084,86.48571819422828,E,B,-198.19655773348393,1
56,None,Asian,112.4343377408506,-88.91667208075489,B,115.37588249586214,56.75682820887491,E,D,70.60034464764563,0
78,Hindu,Hispanic,20.685610883050167,73.68316789107938,E,49.00558816908421,-122.1107140509665,C,A,-57.151946524810086,0
49,Hindu,Asian,-132.9839423683308,-1.118832439197339,D,184.43393854738824,103.51237966885675,C,E,-49.85231890584812,0
68,Hindu,African American,-0.8670284171611152,68.48241525004872,A,-66.14048388071568,1.7049645709166579,E,C,35.24606714271222,1
58,Hindu,White,-7.308771276938554,36.0452795762148,B,154.59846355478746,-186.91588780070853,B,A,33.054592196842556,1
57,Christian,Hispanic,-94.45437359685567,-68.49723740448283,D,-79.1798517701256,-3.065923907426773,D,E,-52.21580760201612,1
73,Hindu,Black,23.683625953483258,-65.06073123673985,A,-122.5455600880736,-48.51431811078452,B,E,50.050001946910186,1
55,Hindu,Asian,-64.87219171704805,-76.46289685806958,D,-59.230380877667685,-69.31952580815596,E,C,135.43571304458814,0
50,Other,Black,190.38051931889984,-79.46716319451609,A,50.45959008828736,76.676726653304,A,C,-38.46056498068768,1
74,None,White,160.69097973676813,143.22067255214975,E,-26.946847314217187,16.511885737779906,B,E,-7.048730130301925,1
33,Muslim,Other,-116.96733950081786,-32.14077426026401,E,-159.94668999657623,-20.022049568586205,E,D,112.9474340775195,1
75,Jewish,Hispanic,-25.257442053880887,92.15075438623747,B,-64.62476957313652,-19.012542095362264,C,E,-59.546683633639155,1
22,None,Hispanic,130.24297580023534,201.5873627645638,A,115.36351938084506,-74.04863119028404,E,E,-60.939600373767654,0
55,Hindu,White,187.4684202811778,59.244390201997376,B,-76.77624526533617,11.469217125325397,E,E,-2.3074535553817936,0
65,Other,White,-3.316305237184622,1.205940912143867,C,-54.57910712101859,71.32014421320983,A,C,-140.04901086424954,1
37,Christian,Asian,14.920637610792115,89.36574004608632,B,67.25241341673812,-115.6115862440996,A,B,-11.352026500843076,0
31,Jewish,Asian,42.70114746456995,-169.84067005877986,A,160.15604553102983,7.368958575396488,A,A,23.856893471650466,0
35,Buddhist,White,62.874602949263,-71.46296101397387,B,112.2751743835134,220.2770335424316,E,C,2.5192054805674666,1
54,Buddhist,Hispanic,20.12495452850586,-83.28388518293688,E,-58.097983483345814,169.3249760650652,E,B,-84.04372152260751,0
46,Buddhist,Other,-211.11039179621898,86.41468089501143,E,3.7176573005657936,-167.41658492693114,C,D,-186.07551281610648,1
36,Hindu,White,45.00925926602247,99.55136790646591,E,-111.24839530287738,-15.295359529110222,A,E,-112.21380307408226,1
34,Christian,African American,15.348509651590414,158.87322093641905,D,-149.75678901157747,109.8614335551749,C,A,-70.90337025579436,0
26,Other,White,15.266128768281945,66.22380132200205,E,38.52347434393566,0.5786188816645383,C,D,-27.944868526255657,1
19,Muslim,White,39.237762008334506,46.11379701725162,A,-30.377729181583597,30.240063300860566,E,C,73.87193206543368,0
61,Buddhist,Hispanic,-26.409653208949802,201.91571587709493,D,47.59941122174413,10.235643905745151,A,D,34.61818031557951,0
28,Buddhist,White,-20.94235296362254,126.55235604716515,B,44.28803428823625,56.730902578688635,D,B,114.05671025271506,1
42,Jewish,Asian,-139.46369797475694,54.65913567450106,E,105.76906185935637,-132.59882588379637,A,D,14.26284566858035,0
74,Hindu,Asian,84.59850967112332,-7.592434668980622,A,127.30737007102353,-132.24184687153954,E,D,-79.20163288559382,0
40,Hindu,Asian,107.78087001212535,65.58082716105659,C,128.90920381831157,21.26311015637397,B,A,-1.3714956590613616,1
31,None,White,3.228581263689391,-47.85521856569446,B,41.16100157003652,-89.94723313849656,C,D,69.40260623106911,0
39,Other,Black,83.98599857909193,5.113726657094516,B,-33.89458575189101,40.026752934421125,C,C,62.01666144775516,0
65,Christian,Black,104.60112838281748,60.89078203123933,A,-99.91050930015732,29.114227733076035,B,E,-33.947969269663005,1
44,Muslim,African American,99.30977425389138,-24.750655028182834,E,-13.640502522180743,53.57250039504823,B,D,-96.61094321060507,0
68,Jewish,White,32.08000466878676,3.9373772317385236,E,79.2421907769408,-121.30735150599054,C,D,174.93304559514448,0
28,Buddhist,White,-114.76865552652026,-148.86450915756168,D,-30.80592964047432,-124.26100119184258,D,C,103.47269379151298,0
74,Hindu,Black,68.17137201520053,-49.27436729278206,E,-6.011907189181449,-73.62425065803603,A,E,72.43455069478695,1
48,Muslim,Black,-100.85503057339598,-5.433796013751887,A,171.99383947586006,73.69790959012447,E,E,-3.3719721892061947,0
30,Buddhist,Black,-19.252874256991635,17.44817683810956,E,112.33367139421229,49.54066949390611,D,E,-3.3733017894786133,0
28,Muslim,Asian,-63.79560316889885,-0.8999587933537636,D,-57.47244605653593,1.6699280392145264,E,A,16.05646028465619,0
58,Christian,White,-129.1696072306527,-96.03814527255767,B,-3.0860520190287284,116.81027303288,C,A,53.51284914343194,0
30,Christian,African American,-100.05621854779815,158.05874004058552,A,-107.81781887133039,117.28408359353023,B,E,-14.115914237136959,1
57,Buddhist,Asian,-46.165041422765825,-65.35419230404995,A,-273.41394231428586,-9.238266104592315,B,D,-127.1857451738249,1
36,Christian,White,20.780958670097213,82.32984444111028,B,-61.69154798510698,-50.57967399346535,D,E,92.87476813550626,1
24,Muslim,Other,111.35527592493311,50.540983684757904,B,-247.97556367769178,1.2151755962666952,B,A,100.15874125114203,1
45,Other,White,109.03168525801041,-105.95873108987372,C,25.768600257690522,-107.04883628873777,D,A,-64.96082258051534,0
44,Christian,Other,-68.1752892163009,-33.1275068646099,B,-100.45344067473845,-51.170372161686,D,D,188.4784299361762,0
62,None,Other,27.892493959599996,48.88846781997392,C,-158.97435523269496,144.57402578653148,D,C,-35.13451697481926,0
23,None,White,-250.04631037911133,53.227637605776955,E,-25.693200280351725,112.8491722105481,E,E,-7.07782698395425,1
71,Muslim,Asian,-75.09719317133582,159.78603304750607,A,-97.28474185247295,177.88749050538544,B,D,-203.3631206392812,1
35,Jewish,White,117.0342808878923,60.87960761959127,C,34.09987529911292,-28.86240651911946,A,C,97.79014578209785,1
20,Jewish,Hispanic,36.21277625737273,22.278285120477417,C,-139.64295569900415,117.5588432705994,D,A,-76.96773268260297,0
49,Muslim,Black,-27.18367760952647,-17.352056053364624,E,-31.951663941571717,61.23966985309342,B,A,-103.71560339407704,1
75,Christian,Black,74.70486309272431,48.77092497753537,E,24.639596561739495,2.1400431210315767,C,D,-126.50348283780377,0
44,Buddhist,African American,33.55351682777265,13.750249976633427,B,3.1618894916706477,91.61839670078152,B,C,-71.3167291288278,1
57,Christian,Black,-241.69144051247548,-52.41787579839527,B,122.78926543660526,115.22360493075998,E,B,16.151337354014164,1
68,Muslim,White,22.104043853312174,58.4502780786148,D,49.873087026925646,23.30536055890737,A,A,17.19891802289507,0
63,None,Asian,147.1626260757704,-76.5500919907464,C,-176.7515978135068,76.22651331435735,D,E,-77.5725457374043,0
76,Jewish,African American,-188.3073544734009,-289.59864889975864,D,-237.71503052143336,-55.025115552061976,D,E,162.20457172168926,1
78,Other,White,35.96313234563266,-29.60157465825742,E,-101.64938697579464,-150.8759327378705,D,D,93.0932913677388,0
24,Buddhist,African American,162.21632524234266,60.670344157968614,A,-96.35709609836164,-148.17206178532047,A,C,-35.53617644857277,0
63,Other,African American,-79.16847243322017,33.31710304423925,C,2.2621362282076185,-29.28485617010435,B,B,-91.7032592044185,1
30,Hindu,Other,2.520722129354863,-97.99554740553494,A,-26.82843454255951,-31.566376991903116,C,C,-85.90846753346345,1
60,Muslim,Asian,150.7191486878852,-48.74753036337107,C,25.85642938118703,212.05437639667375,B,D,31.551641108933786,1
71,Christian,White,-67.27072109745002,57.929991585543064,A,-81.8369939347348,-44.76585485280693,C,D,46.05802882819323,1
61,Buddhist,Hispanic,44.441280325162715,56.116465203728,B,-85.4921734593312,-7.226391296647841,E,B,176.298896173065,1
78,Hindu,White,98.14156741472702,-56.07059322115667,B,30.85990263348434,36.499632033316345,E,A,31.230279706690368,0
38,Jewish,Black,-216.3737306839332,148.66334418344792,A,78.11783852209597,50.75708403598298,B,C,82.53663864634969,1
43,Other,Hispanic,219.11908894260122,-64.47148834494992,E,208.64910451724091,123.03713022275622,A,E,0.5188983606449933,0
20,Jewish,Hispanic,-10.408679086906194,-100.41266334350101,C,-22.748687750700107,27.87094243273767,D,B,101.63492705735425,0
71,Jewish,Black,-34.198533037836036,-62.20333102467178,E,-104.72321206769428,-121.59872144156343,D,A,30.865748099191265,0
66,Buddhist,African American,92.08064595701727,-44.58705754747744,E,34.84031441700473,-72.10579890949744,A,C,-107.54051273867398,0
49,Hindu,Black,91.48663804128722,53.46976086293098,D,-41.648149703215125,-158.8281076327402,D,C,52.714089079450254,0
77,Buddhist,Other,-49.0779943735053,255.24572380625705,A,66.45748210381934,-119.55024958675968,C,D,-192.06918074570865,0
43,Hindu,Black,-5.727993144193263,88.45843150728246,A,-55.8746954283315,-11.806478335116338,A,A,133.8766072008741,0
53,Other,African American,-131.96160591688155,121.07018790286335,E,36.388930292413995,-40.92553707599226,D,A,126.93785071074586,1
50,None,White,-20.39267239459456,14.93619960506368,D,-28.30479414625667,80.26118515221073,A,E,-55.7285061778518,1
57,Other,African American,118.44884152311074,40.79061400999651,C,88.12305276530815,42.50994341661616,A,E,154.2345285192332,1
49,Jewish,Asian,-67.57187197626634,137.0313916317324,C,42.01646606161967,41.39675482897993,C,A,84.96340364718344,0
60,None,Other,-10.136501843151107,-36.581707914009954,A,-163.55027376256496,-2.994292289636246,E,B,-144.56784724986102,1
22,Muslim,Hispanic,134.61652869027557,-10.180775779109686,C,112.657041232658,-58.251011324968495,B,D,-10.765015129417492,0
79,Christian,Other,60.86366598603434,-5.425067701165586,D,76.72430179961074,148.33792796370042,B,A,-144.58204351515084,1
54,Christian,White,-86.09899346374745,-117.41712066588418,B,109.62678811262967,-105.97338083878067,E,E,-44.22539914639959,0
62,None,Asian,-53.427113449736694,-5.171763791163996,B,-84.24402096017148,93.13168603429075,C,B,21.520491521630554,0
47,None,Black,-2.381790725909976,-97.47570367171608,A,-67.38419930543706,132.1271303828498,C,C,25.621930464309823,0
60,Christian,Other,-79.61890670842826,203.60064704095802,A,93.63248777345767,158.71174652617896,D,D,-146.35074715954966,1
32,Christian,Other,18.722574253781296,25.238574198176337,B,-9.058440633438364,-173.46677235914075,B,C,-110.81792378709866,1
56,Christian,Asian,-124.83240345879068,-33.75995041378683,A,-10.458730673229436,101.75703878673276,D,E,-41.625761294796085,1
24,Muslim,African American,46.193452907121035,149.40148390875757,A,157.7906031674554,40.465485707021216,D,C,-201.73110590904687,0
20,Jewish,Black,-27.93268242958816,82.56198757197588,C,100.09223081494052,-155.3382045743706,C,A,129.63069398300777,1
76,Other,Asian,57.935099349750494,48.929184866860716,E,28.23295787336463,15.308406840606462,D,D,-70.35891900207922,1
